step,A0read,A1read,A2read
0,125,254,274
50,253,252,273
100,255,256,276
150,257,256,278
200,256,257,276
250,255,254,274
300,252,253,273
350,254,255,275
400,255,256,276
450,257,257,277
500,257,258,277
550,254,253,273
600,253,254,275
650,255,255,276
700,255,255,277
750,256,253,277
800,249,246,276
850,244,227,273
900,205,183,276
950,184,46,277
1000,45,9,278
1001,7,8,277
1002,8,8,276
1003,7,7,274
1004,6,7,273
1005,6,7,277
1006,6,7,277
1007,7,7,277
1008,6,7,274
1009,6,7,275
1010,7,7,277
1011,6,7,276
1012,6,6,273
1013,6,6,273
1014,5,6,275
1015,6,6,276
1016,5,6,277
1017,5,6,277
1018,5,6,276
1019,5,6,273
1020,5,6,273
1021,5,6,275
1022,6,6,276
1023,5,7,277
1024,6,6,277
1025,5,6,276
1026,5,5,274
1027,4,5,273
1028,4,5,274
1029,5,5,276
1030,4,5,277
1031,5,5,277
1032,4,5,274
1033,4,5,273
1034,5,5,274
1035,5,5,276
1036,4,5,277
1037,4,5,273
1038,4,5,275
1039,4,5,277
1040,4,4,277
1041,4,5,276
1042,4,5,274
1043,4,4,272
1044,4,5,275
1045,4,5,276
1046,4,4,277
1047,4,5,277
1048,4,4,277
1049,3,4,276
1050,4,4,273
1051,3,4,274
1052,3,4,276
1053,3,4,278
1054,3,4,277
1055,3,4,276
1056,3,4,273
1057,3,4,273
1058,3,4,275
1059,3,3,277
1060,3,4,277
1061,3,5,277
1062,3,4,277
1063,3,4,275
1064,3,4,273
1065,3,4,274
1066,3,3,276
1067,3,3,277
1068,3,3,277
1069,2,3,277
1070,3,4,275
1071,3,3,273
1072,3,4,273
1073,3,3,275
1074,3,4,277
1075,3,4,277
1076,3,4,277
1077,2,4,276
1078,3,3,274
1079,2,3,274
1080,3,4,276
1081,2,4,277
1082,3,3,277
1083,2,4,276
1084,3,3,274
1085,2,3,273
1086,2,3,274
1087,2,4,276
1088,2,4,277
1089,3,4,278
1090,2,4,276
1091,2,3,275
1092,2,3,273
1093,2,3,276
1094,2,2,277
1095,2,3,276
1096,2,4,273
1097,2,4,277
1098,2,3,274
1099,2,3,274
1100,2,3,277
1101,2,3,277
1102,2,3,275
1103,2,4,274
1104,2,3,276
1105,2,4,277
1106,2,3,277
1107,2,2,274
1108,2,2,273
1109,2,3,275
1110,2,2,276
1111,2,2,277
1112,2,3,277
1113,2,3,275
1114,2,3,273
1115,2,2,274
1116,2,2,277
1117,2,3,276
1118,2,3,274
1119,2,3,276
1120,2,4,277
1121,2,3,276
1122,2,2,277
1123,2,3,277
1124,2,3,277
1125,2,3,276
1126,2,3,278
1127,1,2,273
1128,1,2,275
1129,2,3,275
1130,2,2,274
1131,2,3,275
1132,2,3,277
1133,2,3,277
1134,2,2,277
1135,2,2,275
1136,1,2,273
1137,2,3,274
1138,1,3,275
1139,2,2,276
1140,2,2,277
1141,2,1,277
1142,1,2,276
1143,2,3,274
1144,1,2,273
1145,2,2,275
1146,2,3,276
1147,1,3,277
1148,2,3,277
1149,1,3,277
1150,1,2,275
1151,1,2,274
1152,1,2,273
1153,1,2,275
1154,1,2,276
1155,1,2,277
1156,1,1,276
1157,1,3,273
1158,1,2,273
1159,1,3,275
1160,1,2,276
1161,2,3,277
1162,2,3,277
1163,2,3,277
1164,2,2,275
1165,1,2,273
1166,1,2,274
1167,1,2,276
1168,1,2,277
1169,1,2,278
1170,1,2,277
1171,1,2,276
1172,1,2,274
1173,1,2,273
1174,1,3,275
1175,1,3,276
1176,2,2,277
1177,2,3,277
1178,1,2,276
1179,1,2,275
1180,1,2,273
1181,1,2,274
1182,1,2,275
1183,1,2,277
1184,1,2,277
1185,1,1,277
1186,1,3,276
1187,1,2,274
1188,1,2,273
1189,1,2,275
1190,1,2,276
1191,1,2,277
1192,1,2,277
1193,1,2,277
1194,1,2,274
1195,1,2,273
1196,1,1,274
1197,1,2,276
1198,1,1,277
1199,1,2,278
1200,1,2,277
1201,1,2,274
1202,1,2,273
1203,1,2,274
1204,1,2,276
1205,1,2,277
1206,2,2,278
1207,1,2,277
1208,1,1,275
1209,1,2,273
1210,1,2,275
1211,1,2,276
1212,1,2,277
1213,1,2,277
1214,1,2,276
1215,1,2,274
1216,1,2,274
1217,1,2,276
1218,1,2,277
1219,1,2,278
1220,1,2,276
1221,1,2,274
1222,1,1,273
1223,0,2,274
1224,1,2,276
1225,1,1,277
1226,1,1,277
1227,1,2,277
1228,1,2,276
1229,1,2,274
1230,1,3,273
1231,1,2,275
1232,1,2,276
1233,1,2,277
1234,1,3,277
1235,1,2,276
1236,1,2,274
1237,1,1,273
1238,1,2,275
1239,1,2,276
1240,1,1,277
1241,1,1,278
1242,1,1,277
1243,1,2,275
1244,1,2,273
1245,1,1,274
1246,1,2,276
1247,1,1,277
1248,1,2,277
1249,1,2,277
1250,1,2,275
1251,1,2,274
1252,0,1,273
1253,1,2,275
1254,1,1,276
1255,1,1,277
1256,1,2,277
1257,1,1,276
1258,1,2,274
1259,1,2,273
1260,1,2,275
1261,1,2,276
1262,1,2,277
1263,1,1,277
1264,1,2,277
1265,1,1,276
1266,1,2,273
1267,1,1,274
1268,1,2,275
1269,1,1,276
1270,1,1,277
1271,1,2,277
1272,1,2,276
1273,1,2,273
1274,1,2,274
1275,1,2,276
1276,1,2,277
1277,1,2,276
1278,1,2,275
1279,1,1,273
1280,1,1,274
1281,1,1,276
1282,1,2,276
1283,0,1,277
1284,1,2,277
1285,1,2,275
1286,1,2,274
1287,1,2,273
1288,1,2,275
1289,1,2,276
1290,1,2,277
1291,1,2,277
1292,1,2,276
1293,1,2,274
1294,0,1,273
1295,1,2,274
1296,0,1,276
1297,1,1,277
1298,0,2,277
1299,1,1,277
1300,0,2,275
1301,1,2,273
1302,1,2,274
1303,0,2,276
1304,1,2,277
1305,1,2,278
1306,1,2,277
1307,1,1,276
1308,0,1,273
1309,1,1,273
1310,1,2,275
1311,1,1,277
1312,1,1,277
1313,0,1,277
1314,1,1,276
1315,1,2,274
1316,1,1,273
1317,1,2,274
1318,1,1,275
1319,1,3,277
1320,1,2,277
1321,1,2,277
1322,1,2,275
1323,1,1,273
1324,1,2,274
1325,1,2,276
1326,1,2,277
1327,1,1,277
1328,1,1,277
1329,1,2,276
1330,1,2,274
1331,1,2,273
1332,1,2,275
1333,0,2,276
1334,1,2,277
1335,1,2,277
1336,1,2,274
1337,0,1,274
1338,1,1,276
1339,0,2,277
1340,1,1,277
1341,1,1,277
1342,1,2,276
1343,1,1,274
1344,1,2,274
1345,1,2,275
1346,1,2,276
1347,1,2,277
1348,1,2,277
1349,0,1,276
1350,1,1,274
1351,1,1,273
1352,0,1,274
1353,1,1,276
1354,1,1,277
1355,1,1,277
1356,1,1,277
1357,1,1,275
1358,1,2,273
1359,1,2,274
1360,1,1,276
1361,0,2,276
1362,1,2,277
1363,1,2,277
1364,0,2,276
1365,1,1,274
1366,1,1,273
1367,0,1,275
1368,0,2,276
1369,1,1,277
1370,1,1,277
1371,0,1,276
1372,1,2,274
1373,1,2,273
1374,1,2,274
1375,1,2,276
1376,1,2,277
1377,1,2,277
1378,1,2,277
1379,0,2,275
1380,1,1,274
1381,0,1,274
1382,0,2,276
1383,1,1,277
1384,1,1,277
1385,1,1,277
1386,1,1,276
1387,0,2,274
1388,1,2,273
1389,1,2,275
1390,1,1,276
1391,1,3,277
1392,1,2,277
1393,1,1,276
1394,1,1,275
1395,0,1,275
1396,0,2,276
1397,1,1,277
1398,1,1,277
1399,0,2,277
1400,0,1,275
1401,0,2,273
1402,0,1,274
1403,0,2,276
1404,0,2,277
1405,1,2,277
1406,1,2,277
1407,0,1,276
1408,1,2,274
1409,1,1,273
1410,0,1,275
1411,0,1,276
1412,0,1,277
1413,1,1,277
1414,0,1,276
1415,0,2,274
1416,0,2,273
1417,0,1,275
1418,1,2,276
1419,1,2,277
1420,1,2,277
1421,1,2,277
1422,0,1,276
1423,1,1,273
1424,0,1,274
1425,0,2,275
1426,1,1,277
1427,0,0,277
1428,0,1,277
1429,0,2,276
1430,0,2,274
1431,1,1,273
1432,1,1,275
1433,1,2,276
1434,1,3,277
1435,1,2,277
1436,1,2,277
1437,0,2,275
1438,0,1,273
1439,0,1,274
1440,1,1,277
1441,0,1,278
1442,1,2,277
1443,1,2,275
1444,1,1,274
1445,0,2,273
1446,1,2,275
1447,1,2,277
1448,0,1,276
1449,1,2,274
1450,0,1,274
1451,0,1,276
1452,1,1,276
1453,1,1,278
1454,0,1,277
1455,1,1,273
1456,1,2,274
1457,1,2,276
1458,1,2,277
1459,0,2,277
1460,1,1,276
1461,1,1,273
1462,0,1,273
1463,0,1,275
1464,1,1,276
1465,1,1,277
1466,1,1,277
1467,0,1,276
1468,0,2,274
1469,0,1,273
1470,1,2,274
1471,1,2,276
1472,0,2,277
1473,1,2,277
1474,1,2,277
1475,0,2,276
1476,0,1,274
1477,0,2,273
1478,1,1,275
1479,1,1,276
1480,0,1,277
1481,1,1,277
1482,0,2,276
1483,0,1,274
1484,1,2,273
1485,1,1,275
1486,1,2,276
1487,1,1,277
1488,1,2,278
1489,1,2,277
1490,1,1,275
1491,1,2,273
1492,0,1,274
1493,1,1,275
1494,1,1,276
1495,0,1,277
1496,0,1,277
1497,0,1,276
1498,0,2,275
1499,1,1,273
1500,1,1,275
1501,1,2,276
1502,1,3,277
1503,1,2,278
1504,1,1,277
1505,0,1,275
1506,1,1,273
1507,1,1,274
1508,1,1,275
1509,0,1,276
1510,0,1,277
1511,0,1,277
1512,1,1,276
1513,1,2,274
1514,1,1,275
1515,0,1,277
1516,1,2,277
1517,1,2,277
1518,1,1,277
1519,0,1,274
1520,0,1,273
1521,0,1,274
1522,0,1,276
1523,0,2,276
1524,1,1,277
1525,0,1,277
1526,0,1,275
1527,0,2,273
1528,0,1,273
1529,0,2,275
1530,1,1,276
1531,1,2,277
1532,1,2,277
1533,1,2,276
1534,0,1,274
1535,0,1,273
1536,0,1,275
1537,0,2,276
1538,0,1,277
1539,1,1,277
1540,0,1,277
1541,0,1,275
1542,1,2,274
1543,1,2,274
1544,1,2,275
1545,1,2,277
1546,0,2,277
1547,1,2,277
1548,0,1,275
1549,1,1,273
1550,1,2,274
1551,0,1,275
1552,1,1,277
1553,0,1,278
1554,0,0,278
1555,0,1,277
1556,1,1,274
1557,0,2,273
1558,1,2,274
1559,1,2,276
1560,0,2,277
1561,0,2,277
1562,0,1,277
1563,0,1,275
1564,0,1,274
1565,0,2,274
1566,0,1,275
1567,0,1,276
1568,0,1,277
1569,0,1,277
1570,1,2,274
1571,0,1,273
1572,1,2,274
1573,1,1,276
1574,1,2,277
1575,1,1,277
1576,0,2,275
1577,1,2,274
1578,0,1,276
1579,0,1,276
1580,0,1,277
1581,0,1,277
1582,1,2,275
1583,1,1,273
1584,1,2,274
1585,1,2,275
1586,1,2,276
1587,1,2,277
1588,1,2,277
1589,1,1,276
1590,0,2,275
1591,0,1,273
1592,0,1,275
1593,0,1,276
1594,0,1,277
1595,0,1,277
1596,1,1,277
1597,1,1,275
1598,1,2,273
1599,1,1,274
1600,1,1,276
