step,A0read,A1read,A2read
0,133,266,294
50,269,268,296
100,269,269,295
150,268,267,294
200,265,266,292
250,266,266,293
300,268,268,295
350,269,268,295
400,270,269,296
450,270,269,296
500,269,267,294
550,266,265,293
600,265,264,293
650,267,266,294
700,267,267,296
750,266,265,295
800,263,258,293
850,252,241,293
900,231,203,295
950,204,71,296
1000,51,8,294
1001,8,8,292
1002,8,8,294
1003,8,8,295
1004,8,8,296
1005,7,8,296
1006,8,7,294
1007,7,7,293
1008,7,7,292
1009,7,7,294
1010,7,7,295
1011,7,7,296
1012,6,7,296
1013,7,7,295
1014,6,6,293
1015,6,6,292
1016,6,6,294
1017,6,6,295
1018,6,7,296
1019,6,7,296
1020,6,6,295
1021,6,6,294
1022,6,6,293
1023,6,6,295
1024,6,6,295
1025,5,5,296
1026,5,5,295
1027,5,5,294
1028,5,5,293
1029,5,5,293
1030,5,5,294
1031,5,5,295
1032,5,5,296
1033,5,5,296
1034,5,5,296
1035,4,4,292
1036,5,4,296
1037,4,5,296
1038,5,4,295
1039,4,4,293
1040,5,4,294
1041,4,4,295
1042,4,4,296
1043,4,4,296
1044,4,4,295
1045,4,5,293
1046,4,4,292
1047,4,4,294
1048,4,4,295
1049,4,4,296
1050,4,4,296
1051,4,4,296
1052,4,4,294
1053,4,4,293
1054,4,4,293
1055,4,4,294
1056,3,4,296
1057,4,4,296
1058,4,3,296
1059,3,3,294
1060,3,3,293
1061,3,4,293
1062,3,4,295
1063,3,3,296
1064,3,4,296
1065,3,3,295
1066,3,3,293
1067,3,3,292
1068,3,3,294
1069,3,3,295
1070,3,3,296
1071,3,3,296
1072,3,2,295
1073,3,3,294
1074,3,3,292
1075,3,3,293
1076,3,3,294
1077,3,3,296
1078,3,3,296
1079,3,2,296
1080,3,3,294
1081,3,4,293
1082,2,3,293
1083,2,2,294
1084,3,3,295
1085,3,3,296
1086,3,3,295
1087,2,3,293
1088,3,3,292
1089,3,3,294
1090,2,3,295
1091,2,3,296
1092,3,3,296
1093,3,3,295
1094,2,3,294
1095,2,3,293
1096,2,3,295
1097,2,3,296
1098,2,3,296
1099,2,2,296
1100,2,2,294
1101,2,2,293
1102,2,2,293
1103,2,3,295
1104,2,3,296
1105,2,3,296
1106,2,2,294
1107,1,2,293
1108,2,2,293
1109,2,2,294
1110,2,2,295
1111,2,2,296
1112,2,2,296
1113,2,2,295
1114,2,2,293
1115,2,2,292
1116,1,2,294
1117,2,2,295
1118,2,1,296
1119,2,2,296
1120,2,3,295
1121,2,2,294
1122,2,2,293
1123,2,2,293
1124,2,2,294
1125,2,2,295
1126,2,2,296
1127,2,2,296
1128,2,2,295
1129,1,1,293
1130,2,2,295
1131,2,2,296
1132,2,1,296
1133,2,2,296
1134,2,2,294
1135,2,1,294
1136,2,2,292
1137,2,3,294
1138,1,2,295
1139,1,2,296
1140,2,2,296
1141,2,1,295
1142,1,1,293
1143,1,2,293
1144,1,1,293
1145,1,2,295
1146,2,2,296
1147,2,1,296
1148,2,1,296
1149,2,2,294
1150,1,2,292
1151,1,2,295
1152,1,1,296
1153,2,1,296
1154,1,2,296
1155,1,1,295
1156,1,1,293
1157,2,1,294
1158,2,1,296
1159,1,2,296
1160,1,2,296
1161,1,2,295
1162,1,2,293
1163,2,2,292
1164,1,1,294
1165,1,2,295
1166,1,2,296
1167,2,2,296
1168,1,2,296
1169,1,2,295
1170,1,1,292
1171,1,1,294
1172,1,1,296
1173,2,1,296
1174,1,1,296
1175,1,2,294
1176,1,2,292
1177,2,2,294
1178,2,2,294
1179,1,2,296
1180,1,2,296
1181,1,2,296
1182,1,1,295
1183,1,2,293
1184,1,1,293
1185,1,1,295
1186,1,1,295
1187,1,1,296
1188,1,1,296
1189,1,1,295
1190,1,1,294
1191,1,1,293
1192,1,1,293
1193,1,2,295
1194,1,2,296
1195,1,2,296
1196,1,1,294
1197,1,2,293
1198,1,1,294
1199,1,1,294
1200,1,1,296
1201,1,1,296
1202,1,1,296
1203,1,2,295
1204,2,2,293
1205,1,2,292
1206,1,1,294
1207,1,1,295
1208,1,1,296
1209,1,2,296
1210,1,1,296
1211,1,0,294
1212,1,1,293
1213,1,1,293
1214,1,1,295
1215,1,1,296
1216,1,1,294
1217,1,1,292
1218,1,2,294
1219,1,2,295
1220,1,2,296
1221,1,2,297
1222,1,1,296
1223,1,1,294
1224,1,1,293
1225,1,0,293
1226,0,1,295
1227,1,1,296
1228,1,1,296
1229,2,1,294
1230,1,1,293
1231,1,1,295
1232,1,1,296
1233,1,1,294
1234,1,1,293
1235,1,1,295
1236,1,1,296
1237,1,1,293
1238,1,1,295
1239,1,0,296
1240,1,1,295
1241,1,1,293
1242,1,1,295
1243,1,0,295
1244,1,1,297
1245,1,1,296
1246,1,1,295
1247,1,1,293
1248,1,1,292
1249,1,1,294
1250,1,1,295
1251,1,1,296
1252,1,0,297
1253,1,1,296
1254,0,1,294
1255,1,1,292
1256,1,1,294
1257,1,1,295
1258,1,1,296
1259,1,1,297
1260,1,1,296
1261,1,0,295
1262,1,1,293
1263,1,1,294
1264,1,1,295
1265,1,1,296
1266,1,1,296
1267,1,1,295
1268,1,1,293
1269,1,1,293
1270,1,1,295
1271,1,2,296
1272,1,1,297
1273,1,2,296
1274,1,0,295
1275,1,1,293
1276,1,0,295
1277,1,0,296
1278,1,1,297
1279,1,1,296
1280,1,1,292
1281,1,1,295
1282,1,1,296
1283,1,1,296
1284,0,1,293
1285,1,1,294
1286,1,1,296
1287,1,1,296
1288,1,0,296
1289,1,1,295
1290,1,1,294
1291,1,1,292
1292,1,1,295
1293,1,1,295
1294,0,2,297
1295,0,1,296
1296,1,1,295
1297,1,1,293
1298,0,1,293
1299,1,1,295
1300,1,0,296
1301,0,1,296
1302,1,1,294
1303,1,0,292
1304,1,1,294
1305,0,1,295
1306,1,0,296
1307,1,1,297
1308,1,0,296
1309,0,1,294
1310,1,1,293
1311,0,1,293
1312,1,1,295
1313,1,1,295
1314,0,1,297
1315,1,1,296
1316,1,1,295
1317,0,1,293
1318,0,1,293
1319,1,1,294
1320,1,0,295
1321,1,1,296
1322,1,1,296
1323,1,0,295
1324,1,0,293
1325,0,0,294
1326,1,1,295
1327,0,0,296
1328,1,0,296
1329,1,1,296
1330,1,1,293
1331,1,1,293
1332,1,1,294
1333,0,1,296
1334,0,1,296
1335,1,1,295
1336,0,1,294
1337,0,1,292
1338,0,0,293
1339,1,1,295
1340,1,1,296
1341,1,1,296
1342,1,0,296
1343,1,1,293
1344,1,0,294
1345,1,1,296
1346,0,1,296
1347,1,1,297
1348,1,0,295
1349,1,1,294
1350,0,1,293
1351,0,1,294
1352,0,1,295
1353,1,1,296
1354,1,0,297
1355,1,1,295
1356,1,1,294
1357,1,1,293
1358,1,0,294
1359,1,1,295
1360,1,1,296
1361,1,1,296
1362,1,1,296
1363,1,1,295
1364,1,1,293
1365,1,1,294
1366,0,1,295
1367,1,1,296
1368,1,1,296
1369,1,2,295
1370,1,1,293
1371,0,1,293
1372,1,1,294
1373,1,1,296
1374,1,1,296
1375,1,1,296
1376,1,1,295
1377,1,1,293
1378,0,1,292
1379,1,1,295
1380,0,1,295
1381,1,1,297
1382,0,1,296
1383,0,1,296
1384,0,1,294
1385,0,1,293
1386,1,1,294
1387,0,1,296
1388,1,1,296
1389,1,1,295
1390,1,1,294
1391,1,1,293
1392,0,1,294
1393,0,1,296
1394,1,1,296
1395,0,1,297
1396,0,1,294
1397,0,1,293
1398,1,1,294
1399,1,1,295
1400,1,1,295
1401,1,1,296
1402,1,1,296
1403,1,1,295
1404,1,1,294
1405,0,1,293
1406,0,1,294
1407,1,0,296
1408,1,1,296
1409,0,1,294
1410,0,1,292
1411,0,0,293
1412,0,1,295
1413,1,1,296
1414,1,1,297
1415,1,1,296
1416,1,1,295
1417,0,1,293
1418,0,1,293
1419,0,1,294
1420,1,0,296
1421,1,0,297
1422,0,0,297
1423,1,0,295
