step,A0read,A1read,A2read
0,98,254,273
50,256,256,275
100,257,258,276
150,259,258,277
200,258,256,275
250,255,254,273
300,255,256,274
350,257,257,276
400,259,258,277
450,259,258,277
500,259,258,276
550,256,255,273
600,254,254,274
650,256,256,275
700,257,257,276
750,256,255,277
800,249,248,276
850,244,227,273
900,227,181,274
950,182,40,276
1000,47,8,277
1001,7,7,277
1002,7,7,276
1003,7,7,273
1004,7,7,275
1005,6,7,277
1006,7,6,277
1007,6,7,277
1008,6,6,275
1009,6,6,273
1010,6,6,274
1011,6,6,275
1012,6,6,277
1013,6,5,277
1014,6,6,277
1015,5,6,277
1016,6,6,275
1017,5,6,273
1018,5,6,274
1019,5,5,275
1020,5,6,276
1021,5,6,277
1022,5,5,278
1023,5,6,277
1024,5,5,275
1025,5,5,274
1026,5,4,274
1027,5,4,275
1028,5,5,277
1029,5,4,277
1030,5,4,277
1031,4,5,276
1032,5,4,275
1033,4,4,273
1034,4,4,274
1035,5,4,275
1036,4,4,277
1037,4,4,277
1038,4,4,276
1039,4,4,274
1040,4,4,274
1041,4,4,275
1042,4,4,276
1043,4,4,277
1044,4,4,277
1045,4,4,276
1046,4,4,275
1047,3,4,273
1048,4,3,274
1049,4,4,276
1050,3,4,277
1051,4,4,278
1052,4,4,277
1053,3,4,274
1054,3,4,273
1055,3,4,275
1056,3,3,277
1057,4,3,277
1058,3,3,278
1059,3,3,276
1060,3,4,275
1061,3,3,273
1062,3,3,274
1063,3,4,275
1064,3,3,277
1065,4,4,277
1066,3,3,277
1067,3,3,276
1068,3,3,275
1069,3,3,273
1070,3,3,274
1071,3,3,275
1072,3,3,276
1073,3,3,277
1074,3,3,277
1075,3,2,276
1076,3,3,275
1077,3,3,273
1078,3,3,274
1079,3,3,276
1080,3,3,277
1081,2,3,277
1082,3,3,277
1083,3,2,276
1084,3,2,275
1085,2,3,273
1086,3,2,274
1087,2,3,276
1088,2,3,277
1089,2,2,277
1090,2,3,278
1091,2,3,276
1092,2,2,274
1093,2,3,273
1094,3,2,274
1095,2,3,276
1096,2,3,277
1097,3,2,277
1098,2,2,275
1099,2,2,273
1100,2,2,273
1101,2,3,275
1102,2,3,276
1103,2,2,277
1104,2,1,277
1105,2,3,277
1106,2,3,275
1107,2,2,273
1108,3,2,274
1109,2,2,276
1110,2,3,276
1111,2,3,277
1112,2,1,277
1113,2,2,275
1114,2,2,273
1115,2,2,274
1116,2,2,276
1117,2,2,276
1118,2,2,278
1119,2,2,278
1120,2,2,277
1121,2,2,275
1122,2,2,273
1123,2,2,275
1124,2,2,276
1125,2,2,277
1126,2,2,277
1127,2,2,277
1128,1,2,276
1129,2,1,274
1130,2,2,273
1131,2,2,275
1132,1,1,276
1133,1,2,277
