step,A0read,A1read,A2read
0,172,266,285
50,265,262,282
100,265,264,283
150,266,265,285
200,267,266,286
250,267,266,286
300,267,265,284
350,265,263,283
400,264,263,284
450,266,265,285
500,267,267,286
550,268,266,285
600,265,264,282
650,264,263,283
700,266,263,285
750,264,262,286
800,259,258,287
850,259,250,285
900,222,200,284
950,134,64,282
1000,45,8,284
1001,9,8,285
1002,9,9,286
1003,9,9,286
1004,9,8,285
1005,8,8,283
1006,7,7,282
1007,8,7,283
1008,8,7,284
1009,8,7,285
1010,7,7,286
1011,7,7,285
1012,7,7,283
1013,7,7,282
1014,7,7,283
1015,7,7,284
1016,7,7,286
1017,7,7,286
1018,7,6,285
1019,6,6,284
1020,7,6,282
1021,7,5,283
1022,6,5,285
1023,6,6,286
1024,6,5,286
1025,6,6,284
1026,6,5,282
1027,6,5,283
1028,6,5,284
1029,6,5,285
1030,6,5,286
1031,6,5,286
1032,6,4,283
1033,5,5,282
1034,5,5,284
1035,5,5,285
1036,5,5,286
1037,5,5,284
1038,5,5,282
1039,6,5,283
1040,6,5,285
1041,5,5,286
1042,5,5,286
1043,5,4,286
1044,4,4,283
1045,5,4,282
1046,5,4,284
1047,4,4,286
1048,4,4,286
1049,5,3,285
1050,5,4,283
1051,4,4,282
1052,4,4,284
1053,4,4,286
1054,5,4,286
1055,5,4,286
1056,4,4,284
1057,4,4,282
1058,4,3,283
1059,4,3,284
1060,4,3,286
1061,3,3,286
1062,4,3,286
1063,4,3,284
1064,4,4,282
1065,4,4,284
1066,4,4,285
1067,4,4,286
1068,4,4,286
1069,4,4,285
1070,3,3,283
1071,4,3,282
1072,3,3,284
1073,4,2,284
1074,3,3,286
1075,3,2,286
1076,3,3,285
1077,4,3,283
1078,4,3,282
1079,3,3,283
1080,4,3,284
1081,4,4,286
1082,3,3,286
1083,3,3,283
1084,3,2,282
1085,3,3,284
1086,3,3,285
1087,3,2,286
1088,3,2,286
1089,3,2,284
1090,3,2,283
1091,3,3,282
1092,3,3,284
1093,3,3,286
1094,3,4,286
1095,3,3,285
1096,3,3,283
1097,3,2,282
1098,3,2,285
1099,3,2,286
1100,3,2,286
1101,3,2,285
1102,3,3,283
1103,3,3,282
1104,3,3,283
1105,4,3,285
1106,3,3,286
1107,3,3,286
1108,3,2,286
1109,2,2,283
1110,3,1,282
1111,3,2,284
1112,3,2,285
1113,2,2,287
1114,2,3,286
1115,3,2,286
1116,2,3,283
1117,3,3,283
1118,3,2,283
1119,3,2,284
1120,3,3,286
1121,3,2,286
1122,3,2,285
1123,2,1,283
1124,3,1,282
1125,3,2,284
1126,2,2,285
1127,2,2,286
1128,2,2,287
1129,2,2,286
1130,3,3,284
1131,3,2,282
1132,3,3,283
1133,3,2,285
1134,3,2,286
1135,3,2,286
1136,3,1,285
1137,3,1,283
1138,2,1,282
1139,2,1,283
1140,2,1,285
1141,2,2,285
1142,2,2,286
1143,2,2,285
1144,2,2,285
1145,3,2,285
1146,3,3,286
1147,2,2,286
1148,2,2,285
1149,2,2,283
1150,2,2,282
1151,2,1,285
1152,2,1,286
1153,2,1,286
1154,2,1,286
1155,2,2,283
1156,3,2,282
1157,2,1,285
1158,2,2,286
1159,3,2,286
1160,2,1,283
1161,2,1,283
1162,2,1,284
1163,2,1,285
1164,3,2,286
1165,2,1,284
1166,2,1,282
1167,2,1,283
1168,2,1,286
1169,2,1,286
1170,2,1,286
1171,2,1,283
1172,2,1,282
1173,2,1,283
1174,2,2,285
1175,3,2,286
1176,2,2,286
1177,2,1,284
1178,1,2,283
1179,2,2,282
1180,2,2,283
1181,2,1,284
1182,2,1,286
1183,2,1,286
1184,2,1,286
1185,2,1,284
1186,2,1,282
1187,2,1,284
1188,2,1,285
1189,2,1,286
1190,2,1,286
1191,2,1,284
1192,3,1,286
1193,2,1,286
1194,2,1,285
1195,2,1,283
1196,2,1,283
1197,2,2,285
1198,2,1,286
1199,2,1,286
1200,2,1,283
1201,2,1,282
1202,1,1,284
1203,2,1,285
1204,1,1,286
1205,2,1,286
1206,2,2,284
1207,2,2,282
1208,1,2,283
1209,2,2,285
1210,2,2,286
1211,2,2,286
1212,2,1,285
1213,2,1,283
1214,2,0,282
1215,2,1,285
1216,2,0,286
1217,1,1,286
1218,2,1,284
1219,2,1,283
1220,2,0,284
1221,2,1,285
1222,2,1,286
1223,2,1,286
1224,1,1,285
1225,1,0,282
1226,1,1,283
1227,1,1,284
1228,1,1,286
1229,2,1,287
1230,2,2,285
1231,2,2,283
1232,2,1,282
1233,2,1,284
1234,2,1,285
1235,2,1,286
1236,2,0,286
1237,1,1,283
1238,2,0,282
1239,1,1,283
1240,2,1,285
1241,1,0,286
1242,2,1,286
1243,2,1,285
1244,2,1,282
1245,2,1,284
1246,2,1,286
1247,2,1,286
1248,1,1,284
1249,1,1,282
1250,1,0,283
1251,1,1,285
1252,1,1,286
1253,1,1,286
1254,2,1,285
1255,2,1,283
1256,2,2,282
1257,2,2,283
1258,1,1,285
1259,2,1,286
1260,2,1,286
1261,2,1,285
1262,2,1,283
1263,1,1,282
1264,1,0,284
1265,1,1,285
1266,1,1,286
1267,1,1,286
1268,2,1,284
1269,2,1,283
1270,2,2,282
1271,1,2,284
1272,2,1,285
1273,2,2,286
1274,1,0,286
1275,1,1,284
1276,2,0,282
1277,1,0,285
1278,1,0,286
1279,2,1,286
1280,1,1,285
1281,2,1,283
1282,1,1,283
1283,1,1,284
1284,2,2,286
1285,2,2,286
1286,2,1,285
1287,2,1,283
1288,2,1,283
1289,1,1,285
1290,1,0,285
1291,1,0,286
1292,1,0,286
1293,1,1,284
1294,2,1,282
1295,2,1,283
1296,2,1,285
1297,1,1,285
1298,2,1,286
1299,2,1,286
1300,1,0,284
1301,1,0,283
1302,1,1,283
1303,1,1,284
1304,1,1,285
1305,1,1,286
1306,1,1,286
1307,2,1,284
1308,1,1,283
1309,2,2,282
1310,2,2,284
1311,1,1,285
1312,2,1,286
1313,1,1,286
1314,2,1,285
1315,1,1,282
1316,1,1,283
1317,1,0,284
1318,1,1,285
1319,1,1,286
1320,1,1,286
1321,2,1,284
1322,1,1,282
1323,2,1,283
1324,2,1,285
1325,1,2,286
1326,2,1,287
1327,2,1,286
1328,1,1,284
1329,1,1,283
1330,2,0,283
1331,1,0,285
1332,1,0,285
1333,1,1,286
1334,1,0,286
1335,2,1,284
1336,1,1,283
1337,2,1,285
1338,1,2,285
1339,2,1,286
1340,1,1,286
1341,1,1,284
1342,1,1,282
1343,1,0,284
1344,1,0,285
1345,1,1,286
1346,2,0,285
1347,1,1,283
1348,1,1,282
1349,1,1,284
1350,2,1,285
1351,2,2,286
1352,2,1,286
1353,1,1,283
1354,1,1,283
1355,1,1,284
1356,1,1,286
1357,1,1,286
1358,1,1,285
1359,1,1,283
1360,1,1,283
1361,1,1,285
1362,2,1,286
1363,2,1,286
1364,1,1,284
1365,1,1,283
1366,1,1,285
1367,1,1,283
1368,1,1,283
1369,1,1,285
1370,2,2,286
1371,1,1,285
1372,1,1,286
1373,1,1,286
1374,1,1,284
1375,1,1,282
1376,2,1,284
1377,2,2,285
1378,2,2,286
1379,1,1,284
1380,1,1,286
1381,1,1,285
1382,1,1,282
1383,1,1,284
1384,1,2,286
1385,2,1,286
1386,1,1,284
1387,1,1,282
1388,1,1,283
1389,1,1,285
1390,1,0,286
1391,2,1,283
1392,2,1,283
1393,2,0,284
1394,2,1,286
1395,2,1,286
1396,1,1,282
1397,1,1,284
1398,1,1,285
1399,1,1,286
1400,1,1,286
1401,1,1,284
1402,1,1,282
1403,1,1,283
1404,2,1,284
1405,2,0,286
1406,1,1,287
1407,1,0,284
1408,1,1,282
1409,1,1,285
1410,1,1,286
1411,1,1,286
1412,1,1,283
1413,1,1,282
1414,1,1,284
1415,1,1,285
