step,A0read,A1read,A2read
0,1,128,277
50,259,261,281
100,261,260,278
150,259,258,276
200,258,258,278
250,261,261,280
300,262,261,280
350,262,261,280
400,261,260,278
450,259,258,277
500,258,257,277
550,261,260,280
600,262,261,281
650,261,260,279
700,259,257,277
750,257,254,277
800,255,250,278
850,251,236,279
900,237,216,280
950,139,60,280
1000,60,8,280
1001,8,8,277
1002,7,8,278
1003,7,8,280
1004,8,7,280
1005,8,8,280
1006,8,7,278
1007,8,7,277
1008,7,7,277
1009,7,7,278
1010,7,7,280
1011,7,7,281
1012,7,6,280
1013,7,6,279
1014,6,6,277
1015,6,5,276
1016,6,6,278
1017,6,6,279
1018,6,5,281
1019,6,5,281
1020,6,6,280
1021,6,6,278
1022,6,6,276
1023,6,5,278
1024,6,5,280
1025,6,5,281
1026,6,5,280
1027,5,5,280
1028,5,5,277
1029,5,5,277
1030,5,4,279
1031,5,5,278
1032,5,5,277
1033,5,4,277
1034,5,4,279
1035,5,4,280
1036,5,4,281
1037,5,4,277
1038,4,4,277
1039,5,4,279
1040,5,4,280
1041,5,4,281
1042,5,4,280
1043,5,4,278
1044,5,4,276
1045,5,4,278
1046,4,4,279
1047,5,4,281
1048,4,5,281
1049,4,4,279
1050,4,3,277
1051,4,3,277
1052,4,3,278
1053,4,4,280
1054,4,3,281
1055,4,3,280
1056,4,4,278
1057,4,4,276
1058,4,4,277
1059,4,3,280
1060,4,4,281
1061,4,3,280
1062,3,3,279
1063,4,2,277
1064,3,3,277
1065,3,3,278
1066,3,3,280
1067,3,3,281
1068,3,3,280
1069,3,3,278
1070,3,3,276
1071,3,3,278
1072,3,3,279
1073,4,3,281
1074,3,3,280
1075,3,3,279
1076,3,3,277
1077,4,2,277
1078,3,2,279
1079,3,3,280
1080,3,3,281
1081,3,3,277
1082,3,2,279
1083,3,3,279
1084,3,3,281
1085,3,2,280
1086,3,2,279
1087,3,2,277
1088,3,2,277
1089,3,2,279
1090,3,3,280
1091,2,2,281
1092,3,2,281
1093,3,3,279
1094,3,3,277
1095,3,3,276
1096,3,3,278
1097,3,3,278
1098,3,2,279
1099,3,2,277
1100,2,2,277
