step,A0read,A1read,A2read
0,1,259,279
50,260,262,279
100,259,258,277
150,259,258,279
200,261,260,280
250,261,261,281
300,262,262,281
350,261,260,279
400,258,258,277
450,260,259,281
500,262,261,281
550,260,259,279
600,258,257,279
650,261,261,281
700,260,258,280
750,258,253,277
800,256,249,279
850,243,236,280
900,237,196,281
950,109,59,281
1000,54,8,279
1001,8,7,282
1002,8,7,279
1003,8,7,279
1004,8,8,281
1005,8,8,281
1006,7,7,280
1007,7,7,278
1008,7,6,278
1009,7,6,279
1010,7,6,281
1011,7,6,281
1012,7,6,282
1013,6,7,279
1014,7,6,277
1015,6,6,278
1016,6,6,280
1017,7,6,282
1018,6,5,280
1019,5,5,279
1020,6,6,280
1021,5,6,282
1022,6,6,282
1023,5,6,279
1024,6,5,277
1025,6,5,278
1026,5,5,280
1027,5,5,281
1028,5,5,279
1029,6,4,277
1030,5,4,277
1031,5,5,279
1032,5,5,281
1033,5,5,282
1034,5,5,280
1035,5,4,277
1036,5,5,281
1037,4,5,277
1038,4,5,280
1039,4,4,282
1040,5,5,279
1041,4,4,277
1042,5,4,279
1043,5,4,280
1044,5,4,282
1045,4,4,280
1046,5,4,279
1047,3,4,278
1048,4,4,280
1049,4,3,281
1050,4,3,280
1051,4,4,278
1052,4,4,278
1053,4,4,279
1054,4,4,280
1055,4,4,281
1056,4,4,282
1057,4,3,281
1058,4,3,279
1059,4,3,277
1060,3,3,278
1061,3,3,279
1062,3,3,281
1063,3,4,282
1064,3,4,281
1065,3,3,278
1066,4,3,277
1067,3,2,278
1068,3,3,280
1069,4,4,281
1070,3,3,281
1071,3,3,277
1072,3,2,278
1073,3,2,279
1074,3,2,281
1075,3,3,281
1076,4,3,281
1077,3,3,279
1078,3,3,278
1079,3,2,277
1080,3,2,279
1081,3,2,281
1082,3,2,282
1083,3,3,281
1084,3,3,278
1085,3,3,276
1086,3,3,278
1087,3,3,280
1088,3,2,281
1089,2,2,281
1090,3,2,281
1091,3,2,279
1092,3,3,278
1093,3,3,279
1094,3,2,280
1095,3,3,281
1096,3,2,277
1097,2,3,281
1098,3,3,280
1099,3,3,278
1100,3,3,277
1101,3,2,279
1102,3,2,280
1103,3,2,281
1104,2,2,281
1105,3,2,280
1106,2,2,278
1107,3,2,277
1108,2,2,280
1109,3,3,281
1110,2,2,281
1111,2,2,280
1112,2,2,278
1113,2,2,277
1114,2,2,279
1115,2,2,279
1116,2,3,281
1117,2,3,281
1118,2,1,281
1119,2,1,280
1120,2,1,278
1121,2,2,278
1122,2,2,279
1123,2,2,280
1124,2,3,281
1125,2,2,281
1126,2,2,281
1127,2,2,278
1128,2,1,277
1129,2,1,279
1130,2,2,280
1131,2,2,281
1132,1,2,281
1133,2,2,279
1134,2,1,277
1135,2,1,279
1136,2,2,280
1137,2,2,281
1138,2,2,281
1139,2,2,277
1140,2,1,279
1141,2,1,280
1142,3,1,281
1143,2,2,281
1144,2,2,280
1145,2,2,278
1146,2,2,278
1147,1,2,279
1148,2,1,281
1149,1,1,282
1150,2,1,279
1151,2,2,277
1152,2,2,279
1153,2,2,279
1154,2,1,281
1155,2,2,282
1156,2,1,279
1157,2,1,277
1158,1,2,277
1159,2,2,279
1160,1,2,281
1161,2,2,282
1162,1,1,281
1163,2,1,279
1164,2,1,277
1165,1,2,278
1166,2,1,279
1167,2,2,281
1168,2,2,281
1169,2,1,280
1170,1,1,277
1171,2,1,278
1172,1,1,279
1173,1,1,280
1174,1,2,281
1175,1,2,282
1176,2,2,280
1177,1,1,278
1178,2,1,277
1179,2,1,279
1180,1,1,280
1181,2,2,281
1182,2,2,281
1183,1,2,281
1184,2,1,279
1185,1,0,277
1186,1,1,279
1187,1,1,280
1188,1,1,281
1189,1,1,281
1190,1,1,280
1191,2,2,278
1192,1,1,278
1193,2,1,280
1194,2,1,281
1195,1,2,279
1196,1,1,277
1197,1,1,278
1198,1,1,282
1199,2,1,280
1200,1,1,277
1201,1,1,278
1202,2,1,279
1203,2,2,281
1204,1,1,279
1205,1,1,279
1206,1,1,281
1207,1,1,281
1208,1,1,279
1209,1,1,278
1210,1,1,280
1211,1,2,281
1212,2,1,281
1213,1,1,280
1214,1,0,277
1215,1,1,279
1216,1,1,281
1217,1,1,281
1218,1,1,280
1219,1,1,277
1220,1,2,279
1221,2,2,281
1222,1,1,279
1223,1,1,277
1224,1,0,279
1225,1,1,280
1226,1,0,281
