step,A0read,A1read,A2read
0,0,247,271
50,249,250,275
100,251,251,275
150,251,250,274
200,250,248,272
250,247,246,272
300,249,249,273
350,249,250,274
400,251,250,275
450,251,250,275
500,250,250,274
550,249,248,272
600,247,247,271
650,247,247,272
700,248,248,274
750,248,247,274
800,244,241,275
850,241,225,274
900,224,176,273
950,143,106,271
1000,33,7,272
1001,7,7,273
1002,7,7,274
1003,7,6,276
1004,6,6,275
1005,6,6,273
1006,6,6,271
1007,6,6,272
1008,6,7,273
1009,6,6,274
1010,6,6,275
1011,5,6,274
1012,5,6,272
1013,6,5,271
1014,5,5,273
1015,5,5,274
1016,5,5,274
1017,6,5,275
1018,5,5,273
1019,5,5,272
1020,4,5,273
1021,5,5,274
1022,5,5,275
1023,5,5,275
1024,5,5,273
1025,4,4,271
1026,3,5,272
1027,4,4,273
1028,4,4,275
1029,4,4,275
1030,4,4,275
1031,4,5,273
1032,4,4,271
1033,4,4,273
1034,4,5,275
1035,4,4,275
1036,4,4,271
1037,4,3,275
1038,4,4,275
1039,4,4,273
1040,3,3,272
1041,4,4,273
1042,3,4,275
1043,3,4,275
1044,4,4,275
1045,3,3,273
1046,3,4,271
1047,3,4,272
1048,3,3,273
1049,3,4,274
1050,3,3,275
1051,3,3,272
1052,3,3,274
1053,4,3,275
1054,3,3,274
1055,3,3,272
1056,3,3,271
1057,3,3,272
1058,3,3,274
1059,3,3,275
1060,3,3,275
1061,3,3,274
1062,3,3,270
1063,3,3,275
1064,3,3,271
1065,2,2,275
1066,3,3,272
1067,3,3,274
1068,3,3,275
1069,3,3,272
1070,3,3,273
1071,3,3,275
1072,2,2,275
1073,3,3,274
1074,3,3,272
1075,3,2,272
1076,2,2,274
1077,3,2,275
1078,2,3,275
1079,3,3,273
1080,2,2,272
1081,2,2,274
1082,2,3,275
1083,2,2,272
1084,2,2,271
1085,2,2,273
1086,2,2,274
1087,2,2,275
1088,2,3,275
1089,2,3,275
1090,2,2,272
1091,2,2,271
1092,2,2,272
1093,2,2,273
1094,2,2,274
1095,2,2,275
1096,2,2,274
1097,2,2,272
1098,2,2,271
1099,2,2,273
1100,2,3,274
1101,2,2,275
1102,2,2,275
1103,2,2,272
1104,1,2,271
1105,2,1,273
1106,1,2,274
1107,2,1,275
1108,2,2,275
1109,2,2,273
1110,2,2,272
1111,2,2,270
1112,1,1,273
1113,2,2,274
1114,2,2,275
1115,2,2,274
1116,2,2,271
1117,1,1,272
1118,2,2,274
1119,2,1,275
1120,2,1,273
1121,2,2,271
1122,2,2,272
1123,2,2,273
1124,2,2,275
1125,2,1,275
1126,1,1,275
1127,1,1,273
1128,1,2,271
1129,2,2,271
1130,1,1,273
1131,1,2,274
1132,1,2,275
1133,1,1,275
1134,1,1,273
1135,1,1,271
1136,2,2,271
1137,1,2,273
1138,1,2,275
1139,1,1,275
1140,1,2,274
1141,1,2,272
1142,1,1,271
1143,1,1,272
1144,1,1,274
1145,1,1,275
1146,1,1,275
1147,1,1,274
1148,2,1,272
1149,1,1,270
1150,1,2,272
1151,1,1,273
1152,1,1,275
1153,1,1,275
1154,1,1,275
1155,1,1,273
1156,1,1,270
1157,1,1,274
1158,1,1,273
1159,1,2,272
1160,1,1,272
1161,1,2,274
1162,1,2,275
1163,1,1,275
1164,1,1,274
1165,1,1,272
1166,1,2,272
1167,2,1,274
1168,1,2,275
1169,1,1,275
1170,1,2,273
1171,1,1,271
1172,1,1,274
1173,1,1,275
1174,1,1,273
1175,1,1,273
1176,1,1,274
1177,1,2,272
1178,1,1,270
1179,1,1,272
1180,1,1,273
1181,1,1,274
1182,1,1,275
1183,1,1,272
1184,1,1,271
1185,1,1,272
1186,1,1,274
1187,1,1,275
1188,1,1,275
1189,1,1,274
1190,1,0,272
