step,A0read,A1read,A2read
0,123,251,270
50,252,252,273
100,255,255,274
150,256,255,275
200,256,255,273
250,254,252,271
300,252,251,270
350,251,252,271
400,253,253,273
450,254,254,273
500,256,254,274
550,256,256,274
600,256,254,273
650,253,252,271
700,251,249,270
750,250,248,271
800,246,243,273
850,245,228,274
900,208,207,275
950,184,44,274
1000,43,7,273
1001,7,7,270
1002,7,6,270
1003,7,6,272
1004,7,6,273
1005,6,6,274
1006,6,6,275
1007,6,7,274
1008,6,7,272
1009,6,6,270
1010,6,6,271
1011,6,5,272
1012,5,6,273
1013,6,6,274
1014,6,6,274
1015,6,5,273
1016,6,5,272
1017,5,6,270
1018,5,5,271
1019,5,5,273
1020,5,5,274
1021,5,5,275
1022,5,4,274
1023,5,5,273
1024,4,5,271
1025,5,4,270
1026,4,5,271
1027,5,5,273
1028,5,5,274
1029,4,4,275
1030,4,4,274
1031,4,4,273
1032,4,4,271
1033,5,4,270
1034,4,4,272
1035,4,4,273
1036,4,4,274
1037,4,4,273
1038,4,4,271
1039,4,4,270
1040,4,4,271
1041,4,4,273
1042,3,4,274
1043,4,3,275
1044,4,3,274
1045,4,3,273
1046,4,3,271
1047,4,4,270
1048,3,4,272
1049,3,4,273
1050,3,3,274
1051,4,3,274
1052,3,4,273
1053,3,4,272
1054,3,3,270
1055,2,4,270
1056,3,3,273
1057,3,3,274
1058,3,3,275
1059,3,3,274
1060,3,3,271
1061,3,3,270
1062,3,3,270
1063,3,3,272
1064,3,3,273
1065,3,3,275
1066,3,3,275
1067,3,3,274
1068,3,3,271
1069,3,2,270
1070,3,3,271
1071,3,3,272
1072,2,3,274
1073,3,3,274
1074,3,3,274
1075,3,2,274
1076,2,3,271
1077,3,3,270
1078,2,2,271
1079,3,3,273
1080,2,2,274
1081,2,2,275
1082,2,2,274
1083,2,2,273
1084,2,3,271
1085,2,3,269
1086,2,3,272
1087,2,2,273
1088,3,3,274
1089,2,2,274
1090,2,2,274
1091,2,2,272
1092,2,2,271
1093,2,2,270
1094,2,2,272
1095,2,2,273
1096,2,2,274
1097,2,3,274
1098,2,2,272
1099,2,2,270
1100,2,2,271
1101,2,2,273
1102,1,2,273
1103,2,2,274
1104,2,2,274
1105,2,2,273
1106,2,2,271
1107,2,1,270
1108,2,2,271
1109,2,1,272
1110,1,2,274
1111,2,2,274
1112,2,2,274
1113,2,2,272
1114,2,2,270
1115,2,2,270
1116,2,2,271
1117,2,2,273
1118,2,2,274
1119,2,2,275
1120,2,2,274
1121,2,2,272
1122,1,1,271
1123,2,1,270
1124,2,2,272
1125,2,1,273
1126,1,1,274
1127,2,1,275
1128,1,1,274
1129,2,2,272
1130,1,2,270
1131,1,2,271
1132,1,2,272
1133,1,2,273
1134,2,1,274
1135,2,1,274
1136,1,1,274
1137,1,2,272
1138,1,2,270
1139,1,2,271
1140,1,2,272
1141,1,1,273
1142,2,2,274
1143,2,0,274
1144,1,1,273
1145,2,1,271
1146,1,2,270
1147,1,1,271
1148,2,1,272
1149,1,2,273
1150,1,2,274
1151,1,2,275
1152,1,1,273
1153,2,1,272
1154,1,1,270
1155,1,1,272
1156,1,1,272
1157,1,1,273
1158,1,1,274
1159,1,1,272
1160,1,1,270
1161,1,1,270
1162,1,1,272
1163,1,1,273
1164,1,1,274
1165,1,1,275
1166,1,2,273
1167,1,1,272
1168,2,1,270
1169,1,1,270
1170,0,1,272
1171,1,0,274
1172,1,1,274
1173,1,1,274
1174,1,1,274
1175,1,1,272
1176,1,1,270
1177,1,1,271
1178,1,1,272
1179,1,1,273
1180,1,2,275
1181,1,1,275
1182,1,1,273
1183,1,1,271
1184,1,1,270
1185,1,1,271
1186,1,1,273
1187,1,2,273
1188,1,1,274
1189,1,2,274
1190,1,2,272
1191,1,1,271
1192,1,1,270
1193,1,1,271
1194,1,1,272
1195,1,1,274
1196,1,1,274
1197,1,2,274
1198,1,1,273
1199,1,1,271
1200,1,1,269
1201,1,1,272
1202,1,1,272
1203,1,1,274
1204,1,1,275
1205,1,1,274
1206,1,1,272
1207,2,1,271
1208,1,1,270
1209,1,2,272
