step,A0read,A1read,A2read
0,142,285,305
50,284,286,307
100,286,287,308
150,288,288,309
200,287,288,309
250,287,287,308
300,285,286,306
350,284,285,305
400,284,286,307
450,286,287,308
500,287,288,308
550,288,288,309
600,287,288,309
650,286,286,307
700,285,284,306
750,281,282,305
800,282,278,306
850,278,266,308
900,266,234,309
950,180,121,309
1000,121,11,309
1001,10,11,307
1002,9,11,306
1003,9,11,305
1004,9,11,307
1005,9,11,307
1006,8,11,309
1007,9,10,309
1008,8,10,307
1009,8,9,306
1010,7,9,305
1011,8,9,306
1012,7,9,307
1013,8,9,309
1014,7,9,309
1015,7,9,309
1016,7,9,307
1017,6,8,305
1018,6,8,305
1019,7,8,306
1020,7,8,308
1021,7,8,308
1022,6,8,309
1023,6,8,307
1024,5,8,306
1025,6,7,305
1026,6,7,306
1027,6,7,308
1028,6,6,308
1029,5,7,309
1030,5,7,309
1031,5,7,307
1032,5,7,306
1033,5,7,305
1034,5,7,307
1035,5,7,308
1036,5,7,309
1037,5,7,308
1038,4,6,306
1039,5,6,305
1040,4,6,306
1041,4,6,307
1042,5,6,308
1043,4,6,309
1044,4,6,309
1045,4,6,308
1046,4,6,306
1047,4,6,305
1048,4,6,306
1049,4,5,308
1050,4,6,308
1051,4,6,309
1052,4,5,308
1053,4,6,307
1054,4,5,306
1055,4,5,305
1056,4,5,307
1057,4,5,308
1058,3,4,309
1059,3,5,309
1060,3,5,308
1061,4,5,307
1062,3,5,305
1063,3,5,306
1064,3,5,307
1065,3,5,308
1066,3,5,309
1067,3,5,309
1068,3,4,308
1069,3,4,306
1070,3,4,307
1071,3,4,308
1072,2,4,309
1073,3,4,309
1074,3,4,308
1075,3,5,307
1076,3,4,305
1077,3,4,306
1078,3,4,307
1079,3,4,308
1080,3,5,309
1081,3,4,309
1082,3,4,308
1083,3,4,306
1084,2,4,305
1085,2,4,307
1086,2,4,307
1087,2,4,308
1088,3,4,308
1089,2,4,309
1090,2,4,308
1091,2,4,306
1092,2,4,305
1093,3,4,306
1094,2,4,307
1095,2,4,309
1096,2,4,309
1097,2,4,308
1098,2,4,305
1099,2,3,306
1100,2,4,307
1101,2,4,308
1102,2,3,309
1103,2,3,309
1104,2,4,308
1105,2,4,307
1106,1,4,305
1107,2,4,306
1108,2,3,308
1109,2,4,308
1110,2,4,309
1111,2,4,309
1112,1,3,308
1113,1,3,306
1114,2,3,305
1115,2,3,307
1116,2,3,307
1117,2,3,308
1118,2,3,309
1119,2,3,308
1120,2,3,308
1121,2,3,305
1122,2,3,305
1123,1,3,306
1124,2,2,307
1125,1,4,308
1126,2,4,309
1127,2,4,308
1128,1,3,307
1129,1,3,306
1130,2,3,306
1131,1,3,307
1132,2,3,307
1133,1,3,309
1134,1,3,309
1135,1,3,308
1136,2,3,307
1137,1,3,305
1138,1,3,306
1139,1,3,307
1140,1,3,308
1141,1,3,308
1142,1,4,309
1143,1,3,308
1144,1,3,306
1145,1,3,305
1146,1,2,306
1147,1,2,308
1148,1,3,308
1149,1,3,309
1150,1,3,308
1151,1,3,307
1152,1,3,306
1153,1,3,305
1154,1,3,306
1155,1,3,308
1156,1,3,309
1157,1,3,308
1158,1,2,306
1159,1,2,305
1160,1,2,307
1161,1,3,308
1162,1,3,308
1163,1,3,309
1164,1,3,308
1165,1,3,307
1166,1,2,306
1167,1,2,305
1168,1,3,307
1169,1,3,307
1170,0,3,309
1171,1,3,308
1172,1,3,308
1173,1,2,306
1174,1,2,305
1175,1,2,306
1176,1,3,307
1177,1,3,308
1178,1,2,309
1179,1,2,309
1180,1,3,306
1181,1,3,307
1182,0,3,308
1183,1,3,309
1184,1,3,309
1185,1,2,308
1186,1,2,307
1187,1,2,305
1188,1,2,306
1189,1,3,307
1190,1,2,308
1191,0,2,309
1192,1,2,308
1193,1,2,308
1194,1,2,307
1195,1,2,305
1196,1,3,306
1197,1,3,307
1198,1,2,308
1199,1,3,309
1200,1,3,308
1201,0,3,307
1202,0,2,305
1203,1,2,305
1204,0,2,307
1205,0,2,308
1206,1,2,308
1207,1,2,309
1208,0,3,309
1209,1,2,307
1210,0,2,305
1211,1,3,306
1212,1,2,307
1213,1,3,308
1214,1,3,309
1215,0,3,309
1216,1,2,308
1217,1,2,305
1218,0,2,306
1219,1,2,307
1220,0,2,308
1221,1,1,309
1222,1,2,309
1223,1,2,308
1224,0,2,306
1225,1,2,305
1226,1,2,306
1227,1,2,308
1228,1,2,308
1229,1,3,309
1230,1,3,309
1231,0,2,308
1232,0,2,305
1233,0,2,305
1234,0,2,307
1235,1,2,308
1236,1,2,308
1237,0,1,309
1238,1,2,309
1239,0,2,307
1240,1,2,306
1241,1,2,305
1242,0,2,307
1243,1,2,308
1244,1,3,309
1245,0,3,309
1246,1,2,308
1247,1,2,306
1248,0,2,305
1249,0,2,305
1250,0,2,308
1251,1,2,308
1252,1,2,309
1253,1,2,309
1254,1,2,308
1255,0,2,306
1256,0,2,305
1257,0,2,306
1258,0,2,307
1259,0,2,308
1260,1,3,309
1261,1,3,309
1262,1,2,308
1263,1,2,307
1264,1,2,305
1265,0,2,306
1266,1,2,308
1267,0,2,308
1268,1,1,309
1269,0,2,309
1270,0,2,307
1271,0,2,306
1272,0,2,305
1273,0,2,307
1274,0,2,307
1275,1,3,308
1276,1,2,309
1277,0,2,307
1278,0,2,305
1279,0,2,306
1280,1,2,306
1281,1,2,308
1282,0,1,308
1283,1,2,309
1284,1,1,308
1285,1,2,307
1286,1,2,305
1287,0,2,306
1288,0,2,307
1289,0,2,308
1290,1,2,308
1291,0,2,309
1292,0,2,308
1293,0,2,307
1294,0,2,305
1295,0,2,306
1296,0,2,307
1297,0,2,308
1298,0,1,309
1299,0,1,309
1300,1,2,308
1301,0,2,306
1302,1,2,305
1303,0,2,306
1304,1,2,307
1305,0,2,308
1306,0,2,309
1307,0,2,309
1308,0,2,307
1309,0,2,306
1310,0,2,305
1311,0,2,306
1312,0,2,307
1313,0,1,309
1314,0,1,309
1315,0,2,309
1316,0,2,307
1317,0,2,309
1318,1,2,308
1319,0,2,306
1320,0,2,306
1321,0,1,308
1322,0,2,308
1323,0,2,309
1324,0,2,308
1325,0,2,307
1326,0,2,305
1327,0,2,307
1328,0,2,308
1329,0,2,309
1330,0,2,307
1331,0,2,305
1332,0,2,306
1333,0,2,308
1334,0,1,308
1335,0,1,309
1336,0,2,306
1337,0,2,306
1338,0,2,307
1339,0,2,308
1340,0,2,309
1341,0,2,308
1342,0,2,307
1343,0,2,306
1344,1,2,305
1345,0,2,307
1346,0,2,308
1347,0,1,309
1348,0,2,308
1349,0,2,307
1350,0,2,305
1351,1,1,306
1352,0,2,307
1353,0,2,308
1354,0,2,309
1355,0,2,309
1356,0,2,307
1357,1,2,305
1358,0,2,306
1359,0,2,308
1360,0,1,309
1361,0,1,309
1362,0,2,308
1363,-1,2,307
1364,0,2,305
1365,0,2,307
1366,1,2,307
1367,0,2,309
1368,0,2,309
1369,1,2,307
1370,0,2,305
1371,0,2,306
1372,0,2,308
1373,0,1,308
1374,0,1,309
1375,0,1,308
1376,0,2,306
1377,0,2,306
1378,0,2,306
1379,0,2,308
1380,0,2,309
1381,0,2,308
1382,0,2,305
1383,-1,2,305
1384,0,2,307
1385,0,2,309
1386,-2,1,308
1387,0,1,305
1388,0,2,307
1389,-3,2,308
1390,0,2,309
1391,0,2,308
1392,0,2,305
1393,0,2,306
1394,1,2,307
1395,0,1,308
1396,0,2,305
1397,1,2,307
1398,0,2,309
1399,0,2,308
1400,0,2,306
1401,0,2,305
1402,0,2,307
1403,0,2,307
1404,0,2,309
1405,0,1,309
1406,-1,2,308
1407,0,2,306
1408,0,2,305
1409,0,2,306
1410,0,2,307
1411,0,2,308
1412,0,2,309
1413,0,2,309
1414,0,2,308
1415,0,2,307
1416,0,1,305
1417,0,1,306
1418,0,2,307
1419,0,2,308
1420,0,1,309
1421,1,1,309
1422,0,2,308
1423,0,1,306
1424,1,2,305
1425,0,2,306
1426,0,2,307
1427,-1,1,308
1428,0,2,309
1429,0,2,309
1430,0,1,307
1431,0,1,306
1432,0,2,305
1433,0,1,307
1434,1,2,308
1435,0,1,309
1436,0,2,309
1437,1,1,308
1438,0,2,307
1439,1,1,305
1440,0,1,305
1441,0,2,307
1442,0,2,308
1443,0,2,309
1444,0,2,309
1445,0,1,308
1446,0,1,307
1447,0,2,307
1448,0,2,308
1449,0,1,309
1450,0,1,309
1451,0,1,306
1452,0,2,305
1453,1,2,306
1454,0,2,307
1455,0,2,309
1456,0,2,309
1457,0,2,307
1458,0,1,306
1459,0,2,305
1460,0,2,306
1461,0,1,307
1462,0,2,308
1463,0,1,308
