step,A0read,A1read,A2read
0,0,270,298
50,272,273,300
100,274,274,300
150,274,272,299
200,272,270,298
250,270,271,298
300,272,271,299
350,274,273,301
400,274,274,300
450,274,273,300
500,273,270,298
550,270,269,297
600,272,271,299
650,272,272,300
700,272,272,301
750,271,271,300
800,268,262,298
850,254,245,297
900,248,223,299
950,203,81,299
1000,80,9,301
1001,9,9,301
1002,9,9,300
1003,8,8,297
1004,7,8,297
1005,8,8,298
1006,8,8,300
1007,7,7,301
1008,8,8,299
1009,8,7,297
1010,7,7,299
1011,7,7,300
1012,7,7,301
1013,7,6,301
1014,6,7,298
1015,7,6,297
1016,7,6,298
1017,6,6,300
1018,6,6,300
1019,7,6,301
1020,6,6,300
1021,6,6,299
1022,5,5,297
1023,6,5,298
1024,6,6,299
1025,6,6,300
1026,5,6,301
1027,6,6,299
1028,5,5,296
1029,5,5,298
1030,5,5,299
1031,5,6,300
1032,6,5,301
1033,6,5,300
1034,5,5,300
1035,5,5,298
1036,4,4,299
1037,5,5,300
1038,5,5,301
1039,4,5,300
1040,5,5,300
1041,4,5,298
1042,4,5,297
1043,4,4,300
1044,4,4,299
1045,4,4,297
1046,4,5,297
1047,4,4,299
1048,4,4,299
1049,4,4,301
1050,4,4,300
1051,3,4,300
1052,4,4,298
1053,4,4,297
1054,4,4,298
1055,4,4,299
1056,4,3,300
1057,3,4,300
1058,4,3,301
1059,3,4,298
1060,3,4,297
1061,3,4,298
1062,3,4,299
1063,4,4,300
1064,3,3,300
1065,3,4,296
1066,3,3,299
1067,3,3,299
1068,3,3,300
1069,4,4,301
1070,3,4,300
1071,3,4,298
1072,3,3,297
1073,3,3,299
1074,3,3,299
1075,3,3,300
1076,3,3,301
1077,3,2,299
1078,3,3,298
1079,3,3,297
1080,2,3,298
1081,3,3,299
1082,3,3,300
1083,3,3,301
1084,2,3,300
1085,3,3,299
1086,3,2,297
1087,3,2,299
1088,2,3,299
1089,2,2,301
1090,2,2,300
1091,3,3,299
1092,2,3,297
1093,2,3,297
1094,3,3,298
1095,2,3,300
1096,3,3,300
1097,2,2,298
1098,2,2,298
1099,2,2,297
1100,2,2,299
1101,2,2,299
1102,2,3,301
1103,3,2,300
1104,2,2,299
1105,2,2,298
1106,3,2,298
1107,2,3,300
1108,2,3,301
1109,2,3,300
1110,3,3,299
1111,2,2,298
1112,2,2,297
1113,2,2,298
1114,2,2,300
1115,2,2,301
1116,2,2,301
1117,2,2,300
1118,2,2,298
1119,2,2,297
1120,2,2,298
1121,2,3,299
1122,2,2,300
1123,2,2,300
1124,2,2,301
1125,2,2,299
1126,2,2,298
1127,2,2,298
1128,1,2,299
1129,2,2,300
1130,2,2,300
1131,1,2,299
1132,2,2,298
1133,2,2,297
1134,2,2,298
1135,2,2,299
1136,2,3,300
1137,2,2,301
1138,1,2,300
1139,2,1,298
1140,2,2,297
1141,1,1,298
1142,1,1,299
1143,1,1,300
1144,2,1,301
1145,2,2,300
1146,2,1,299
1147,2,1,297
1148,2,1,297
1149,1,1,298
1150,1,2,300
1151,2,2,300
1152,2,2,299
1153,1,1,297
1154,2,1,297
1155,1,1,299
1156,1,2,301
1157,2,2,300
1158,1,2,299
1159,1,2,297
1160,1,2,298
1161,2,1,299
1162,1,1,300
1163,2,1,300
1164,1,1,301
1165,1,1,299
1166,1,1,298
1167,2,1,297
1168,1,2,299
1169,1,1,299
1170,1,1,301
1171,1,2,300
1172,2,2,299
1173,1,1,297
1174,1,1,299
1175,1,1,300
1176,2,1,300
1177,2,2,301
1178,1,2,300
1179,1,2,298
1180,1,2,297
1181,1,2,298
1182,1,1,299
1183,1,1,301
1184,1,1,301
1185,1,1,300
1186,1,1,299
1187,1,1,297
1188,1,1,297
1189,2,1,298
1190,1,1,300
1191,1,2,300
1192,1,1,300
1193,1,2,299
1194,1,0,297
1195,1,1,299
1196,1,1,300
1197,1,1,300
1198,1,2,300
1199,1,1,298
1200,1,2,298
1201,1,2,299
1202,1,1,300
1203,1,1,301
1204,1,1,300
1205,1,1,299
1206,1,1,297
1207,1,1,299
1208,1,1,300
1209,1,1,300
1210,1,2,299
1211,1,1,298
1212,1,2,297
1213,1,2,298
1214,1,2,300
1215,1,2,300
1216,1,1,297
1217,1,1,298
1218,0,1,299
1219,1,1,301
1220,1,1,300
1221,1,1,298
1222,1,1,297
1223,1,1,297
1224,1,1,299
1225,1,1,300
1226,1,1,300
1227,1,1,298
1228,1,1,297
1229,1,1,299
1230,1,1,300
1231,1,1,301
1232,1,2,299
1233,1,2,298
1234,1,1,297
1235,1,1,299
1236,1,1,299
1237,1,2,301
1238,1,1,299
1239,0,2,298
1240,1,1,296
1241,0,1,299
1242,1,2,299
1243,1,0,300
1244,1,1,301
1245,1,1,300
1246,1,1,299
1247,2,1,297
1248,1,1,297
1249,1,1,299
1250,1,1,300
1251,1,1,301
1252,1,1,300
1253,1,1,298
1254,1,1,297
1255,1,1,299
1256,1,1,299
1257,1,1,300
1258,0,1,301
1259,1,1,300
1260,1,2,298
1261,0,1,298
1262,1,1,299
1263,1,1,300
1264,1,0,300
1265,1,0,298
1266,1,1,297
1267,1,0,298
1268,0,1,299
1269,1,1,300
1270,1,1,301
1271,1,1,300
1272,1,1,298
1273,1,1,299
1274,1,1,301
1275,1,1,299
1276,1,0,297
1277,0,1,297
1278,1,1,299
1279,1,1,299
1280,1,1,300
1281,1,1,300
1282,1,1,300
1283,1,0,298
1284,1,1,297
