step,A0read,A1read,A2read
0,133,263,283
50,263,264,283
100,265,265,285
150,267,266,285
200,267,266,285
250,266,265,284
300,265,263,283
350,263,262,282
400,265,265,284
450,266,266,285
500,267,266,285
550,265,265,283
600,264,263,281
650,263,261,281
700,263,262,282
750,264,261,284
800,259,257,284
850,257,242,285
900,242,221,285
950,172,64,283
1000,60,7,281
1001,8,8,282
1002,8,8,283
1003,8,7,284
1004,8,7,285
1005,8,7,285
1006,8,7,284
1007,8,7,282
1008,8,8,281
1009,8,7,282
1010,7,7,283
1011,8,8,285
1012,8,7,285
1013,7,7,285
1014,7,6,283
1015,7,6,282
1016,6,6,281
1017,7,6,283
1018,6,6,284
1019,6,6,285
1020,6,6,282
1021,6,6,282
1022,6,6,284
1023,6,6,285
1024,7,6,285
1025,6,6,285
1026,6,6,284
1027,5,5,282
1028,5,5,281
1029,5,5,282
1030,5,4,284
1031,5,4,285
1032,5,4,285
1033,5,4,285
1034,5,4,283
1035,5,5,282
1036,5,5,282
1037,5,5,284
1038,5,5,285
1039,5,4,285
1040,5,4,283
1041,5,4,282
1042,5,4,281
1043,4,4,282
1044,5,4,284
1045,4,4,285
1046,4,4,285
1047,5,4,284
1048,4,4,282
1049,4,5,281
1050,4,5,282
1051,5,4,283
1052,4,4,285
1053,4,4,285
1054,4,3,281
1055,4,3,281
1056,4,3,283
1057,4,4,284
1058,4,3,285
1059,4,4,285
1060,4,3,285
1061,4,4,283
1062,3,3,282
1063,4,3,282
1064,4,3,283
1065,4,3,284
1066,4,3,285
1067,4,3,285
1068,3,3,284
1069,3,3,281
1070,3,3,282
1071,4,3,283
1072,3,3,284
1073,3,3,285
1074,3,2,285
1075,4,3,284
1076,4,3,282
1077,4,3,281
1078,3,3,282
1079,4,3,284
1080,4,3,285
1081,4,3,285
1082,3,3,285
1083,3,3,284
1084,3,3,282
1085,3,2,281
1086,3,3,282
1087,3,3,283
1088,3,3,285
1089,3,2,285
1090,3,2,285
1091,3,3,283
1092,3,3,281
1093,3,3,281
1094,3,2,284
1095,3,3,284
1096,3,2,285
1097,3,2,285
1098,3,2,282
1099,2,2,281
1100,3,2,283
1101,3,2,284
1102,2,3,285
1103,3,2,285
1104,3,3,285
1105,3,3,283
1106,3,3,282
1107,3,3,282
1108,3,3,283
1109,3,3,284
1110,3,3,284
1111,3,2,285
1112,3,2,284
1113,2,2,282
1114,2,2,281
1115,3,2,282
1116,2,2,283
1117,3,2,284
1118,2,2,285
1119,3,2,285
1120,3,2,283
1121,2,2,282
1122,3,2,282
1123,2,1,283
1124,2,2,284
1125,3,3,285
1126,2,2,285
1127,3,2,285
1128,2,1,283
1129,2,2,281
1130,2,2,282
1131,2,2,283
1132,3,2,284
1133,2,2,285
1134,2,2,285
1135,2,2,285
1136,2,2,283
1137,3,1,280
1138,2,2,282
1139,2,2,283
1140,2,1,284
1141,3,2,285
1142,2,1,284
1143,2,1,284
1144,2,1,281
1145,2,1,281
1146,2,2,282
1147,2,2,284
1148,2,2,285
1149,2,2,285
1150,2,2,285
1151,2,2,283
1152,2,2,281
1153,2,2,282
1154,2,2,283
1155,2,1,284
1156,2,2,285
1157,2,2,285
1158,2,1,282
1159,2,1,281
1160,2,1,283
1161,2,1,283
1162,2,1,285
1163,2,1,285
1164,1,2,285
1165,2,2,284
1166,2,1,281
1167,2,1,282
1168,2,1,284
1169,2,2,285
1170,2,1,285
1171,2,2,285
1172,2,2,283
1173,2,1,281
1174,2,1,283
1175,2,1,284
1176,1,1,285
1177,2,1,285
1178,2,1,285
1179,2,2,283
1180,2,2,281
1181,2,2,281
1182,2,2,283
1183,2,2,284
1184,3,2,285
1185,2,2,285
1186,1,1,284
1187,1,1,283
1188,2,1,281
1189,1,1,282
1190,2,1,283
1191,2,1,284
1192,1,1,285
1193,2,1,285
1194,2,2,283
1195,2,2,282
1196,2,1,282
1197,2,1,283
1198,2,1,285
1199,2,1,285
1200,1,2,285
1201,2,1,283
1202,2,1,281
1203,2,2,281
1204,2,1,283
1205,2,2,284
1206,2,1,285
1207,2,1,283
1208,2,2,282
1209,2,1,283
1210,2,2,285
1211,2,2,285
1212,2,1,284
1213,2,2,283
1214,1,1,283
1215,2,1,285
1216,2,1,283
1217,2,1,285
1218,2,1,285
1219,1,1,284
1220,1,1,282
1221,2,0,281
1222,2,1,283
1223,2,1,284
1224,2,1,285
1225,1,1,285
1226,2,1,283
1227,2,1,282
1228,2,2,282
1229,1,1,283
1230,1,1,284
1231,2,2,285
1232,2,2,285
1233,1,1,284
1234,2,1,283
1235,1,2,282
1236,1,1,282
1237,1,1,283
1238,2,1,284
1239,1,1,285
1240,2,1,285
1241,2,1,284
1242,2,1,283
1243,2,2,281
1244,1,2,282
1245,1,2,284
1246,2,2,285
1247,2,2,285
1248,1,1,285
1249,1,1,283
1250,1,1,282
1251,1,0,282
1252,1,0,283
1253,1,0,284
1254,1,0,285
1255,1,1,285
1256,1,1,285
1257,1,1,283
1258,2,1,281
1259,2,1,282
1260,1,1,283
1261,1,2,284
1262,2,2,285
1263,1,1,282
1264,1,1,282
1265,1,1,283
1266,1,1,284
1267,1,1,285
1268,1,1,285
