step,A0read,A1read,A2read
0,0,264,290
50,262,261,288
100,261,260,288
150,263,262,289
200,263,264,290
250,265,265,291
300,264,264,291
350,263,263,289
400,262,261,288
450,260,261,287
500,262,262,289
550,263,263,290
600,264,263,291
650,263,263,291
700,264,262,290
750,262,258,289
800,257,251,288
850,238,238,289
900,229,198,290
950,199,61,290
1000,56,7,288
1001,8,7,288
1002,7,7,288
1003,8,7,290
1004,7,7,291
1005,7,7,291
1006,7,7,291
1007,7,7,289
1008,7,7,288
1009,6,7,288
1010,6,7,289
1011,7,6,290
1012,7,7,291
1013,6,7,291
1014,6,6,290
1015,6,6,288
1016,6,6,287
1017,6,6,289
1018,6,6,290
1019,6,5,290
1020,5,5,289
1021,5,6,287
1022,5,6,289
1023,5,6,290
1024,5,6,291
1025,6,6,291
1026,5,5,290
1027,5,5,289
1028,5,4,287
1029,5,4,288
1030,5,5,289
1031,4,5,291
1032,5,5,291
1033,4,5,289
1034,5,5,287
1035,4,5,288
1036,5,5,289
1037,4,5,289
1038,4,4,287
1039,4,4,289
1040,4,5,290
1041,4,4,289
1042,4,4,288
1043,4,4,289
1044,4,5,291
1045,4,4,291
1046,4,4,290
1047,4,4,289
1048,4,4,287
1049,3,4,288
1050,4,4,290
1051,4,4,290
1052,4,4,291
1053,3,4,291
1054,4,3,289
1055,4,3,287
1056,3,3,289
1057,4,4,291
1058,3,3,288
1059,3,3,287
1060,3,4,288
1061,3,4,289
1062,3,4,291
1063,3,3,291
1064,3,3,292
1065,4,3,289
1066,3,3,287
1067,3,3,288
1068,3,3,289
1069,3,4,290
1070,3,4,291
1071,3,4,291
1072,3,3,289
1073,3,3,288
1074,3,3,289
1075,3,3,290
1076,3,3,290
1077,2,3,289
1078,3,3,287
1079,2,3,289
1080,3,3,291
1081,3,3,291
1082,3,2,290
1083,3,3,288
1084,3,2,287
1085,2,2,289
1086,3,2,290
1087,2,2,291
1088,3,2,291
1089,3,2,290
1090,2,3,289
1091,2,3,287
1092,2,3,290
1093,2,2,291
1094,2,2,288
1095,2,3,286
1096,2,2,290
1097,3,2,291
1098,2,2,291
1099,2,3,290
1100,2,2,289
1101,2,3,287
1102,2,2,289
1103,3,2,291
1104,2,3,290
1105,2,3,289
1106,2,2,288
1107,2,2,288
1108,2,2,289
1109,2,2,290
1110,2,2,291
1111,1,2,291
1112,2,2,289
1113,2,2,288
1114,2,2,289
1115,2,2,291
1116,2,2,290
1117,2,2,291
1118,2,2,290
1119,2,2,288
1120,2,2,287
1121,2,1,288
1122,2,2,290
1123,1,2,290
1124,2,2,291
1125,2,2,291
1126,2,3,288
1127,1,2,287
1128,2,2,289
1129,2,2,290
1130,2,2,291
1131,2,2,291
1132,1,1,289
1133,2,2,291
