step,A0read,A1read,A2read
0,1,263,282
50,263,263,283
100,267,266,285
150,267,265,285
200,265,264,283
250,263,262,281
300,262,262,282
350,264,263,283
400,265,264,285
450,266,265,285
500,266,264,285
550,265,264,284
600,263,259,282
650,259,251,281
700,249,223,282
750,224,125,283
800,25,6,284
850,6,1,285
900,0,-1,285
950,-2,-3,284
1000,-2,-3,282
1001,-3,-3,281
1002,-3,-3,283
1003,-3,-3,284
1004,-3,-3,285
1005,-3,-3,285
1006,-3,-4,285
1007,-2,-3,283
1008,-2,-3,281
1009,-3,-3,282
1010,7,7,284
1011,7,6,284
1012,7,7,285
1013,8,6,285
1014,7,6,284
1015,7,6,282
1016,7,6,281
1017,6,6,283
1018,6,6,284
1019,7,6,285
1020,6,7,285
1021,6,6,285
1022,6,6,283
1023,6,6,281
1024,6,6,281
1025,6,6,283
1026,6,5,284
1027,6,6,285
1028,6,6,285
1029,5,5,284
1030,5,5,281
1031,7,5,282
1032,5,5,284
1033,5,5,284
1034,3,5,284
1035,5,5,281
1036,5,5,282
1037,5,5,285
1038,5,5,285
1039,5,4,285
1040,5,4,283
1041,5,4,281
1042,5,4,282
1043,5,4,283
1044,5,4,284
1045,4,4,285
1046,4,4,285
1047,5,5,285
1048,5,4,283
1049,4,4,281
1050,4,4,282
1051,4,3,283
1052,4,3,285
1053,4,4,285
1054,5,4,285
1055,4,3,283
1056,4,3,282
1057,4,4,281
1058,4,3,283
1059,4,4,284
1060,4,4,285
1061,4,4,285
1062,4,4,285
1063,4,4,284
1064,4,3,282
1065,4,3,282
1066,4,3,284
1067,4,4,285
1068,4,4,285
1069,3,3,284
1070,4,3,282
1071,4,4,281
1072,3,3,283
1073,3,3,284
1074,4,3,285
1075,3,3,285
1076,3,4,285
1077,3,3,280
1078,4,4,284
1079,3,3,285
1080,4,4,285
1081,4,3,284
1082,3,3,283
1083,3,3,281
1084,3,3,282
1085,3,3,283
1086,3,3,285
1087,3,2,285
1088,3,2,285
1089,3,2,284
1090,3,2,283
1091,3,2,281
1092,3,2,282
1093,3,3,283
1094,3,3,284
1095,3,3,285
1096,2,3,284
1097,3,2,281
1098,3,3,285
1099,3,3,285
1100,3,3,285
1101,3,2,283
1102,3,2,283
1103,3,3,281
1104,3,2,283
1105,3,3,284
1106,3,3,285
1107,3,2,285
1108,3,2,285
1109,3,2,283
1110,3,1,282
1111,3,2,281
1112,3,3,283
1113,3,2,284
1114,2,2,285
1115,3,2,284
1116,3,3,282
1117,3,2,281
1118,3,3,282
1119,3,3,283
1120,2,3,285
1121,3,1,282
1122,2,1,281
1123,2,2,282
1124,2,2,284
1125,3,2,285
1126,2,3,285
1127,2,2,285
1128,3,2,283
1129,2,3,282
1130,2,2,281
1131,3,2,283
1132,3,2,284
1133,3,2,285
1134,3,2,285
1135,2,2,285
1136,2,1,283
1137,2,2,282
1138,2,2,282
1139,2,1,283
1140,2,2,284
1141,2,2,285
1142,2,1,285
1143,2,2,282
1144,2,2,282
1145,2,1,283
1146,2,2,284
1147,2,2,285
1148,2,1,285
1149,2,2,284
1150,2,2,282
1151,2,2,281
1152,2,2,282
1153,2,2,283
1154,2,1,285
1155,2,2,285
1156,2,1,285
1157,2,1,283
1158,2,1,281
1159,3,2,283
1160,2,1,285
1161,3,1,284
1162,3,1,285
1163,2,1,283
1164,2,1,281
1165,2,1,285
1166,1,1,285
1167,2,2,283
1168,2,1,282
1169,2,1,281
1170,2,2,283
1171,2,1,284
1172,2,2,285
1173,2,2,285
1174,2,1,284
1175,1,2,283
1176,1,1,281
1177,1,1,282
1178,2,1,284
1179,1,2,285
1180,2,1,285
1181,2,2,284
1182,2,1,282
1183,2,2,281
1184,2,1,283
1185,2,1,284
1186,2,2,285
1187,2,1,286
1188,2,1,285
1189,2,1,283
1190,2,1,282
1191,2,1,282
1192,2,2,283
1193,2,1,284
1194,1,1,285
1195,2,2,285
1196,2,2,285
1197,2,2,282
1198,2,2,282
1199,2,1,282
1200,2,1,284
1201,2,1,284
1202,2,1,285
1203,2,1,285
1204,1,1,284
1205,1,0,282
1206,1,1,281
1207,2,1,283
1208,2,1,284
1209,1,1,285
1210,2,1,285
1211,2,1,284
