step,A0read,A1read,A2read
0,158,254,273
50,253,251,270
100,254,254,273
150,255,255,274
200,256,255,274
250,255,254,272
300,253,252,270
350,251,251,270
400,253,252,273
450,254,254,274
500,255,255,274
550,255,254,273
600,254,252,271
650,252,250,269
700,252,251,272
750,252,250,273
800,248,246,274
850,240,229,274
900,221,182,272
950,180,39,270
1000,38,7,271
1001,7,7,272
1002,7,7,274
1003,7,7,274
1004,7,7,273
1005,7,6,270
1006,6,7,270
1007,6,6,272
1008,6,6,273
1009,7,6,274
1010,6,6,274
1011,6,6,271
1012,6,6,269
1013,6,5,271
1014,6,6,273
1015,5,6,274
1016,5,6,274
1017,5,6,272
1018,5,5,270
1019,5,5,270
1020,5,5,272
1021,5,5,273
1022,5,5,274
1023,5,6,274
1024,5,5,271
1025,4,5,270
1026,5,5,272
1027,4,5,273
1028,5,5,274
1029,4,4,274
1030,5,4,271
1031,5,4,269
1032,4,4,272
1033,4,4,273
1034,5,4,274
1035,5,4,274
1036,4,4,272
1037,4,4,272
1038,4,4,273
1039,4,3,274
1040,4,4,273
1041,4,4,271
1042,4,3,270
1043,4,4,272
1044,4,4,273
1045,4,4,274
1046,4,3,274
1047,3,3,272
1048,3,3,270
1049,3,3,271
1050,4,3,272
1051,3,3,274
1052,3,3,274
1053,4,3,273
1054,3,4,270
1055,3,3,270
1056,3,3,272
1057,3,4,274
1058,3,3,274
1059,3,3,273
1060,3,3,271
1061,3,3,269
1062,2,3,271
1063,3,3,272
1064,3,3,274
1065,3,3,274
1066,3,3,273
1067,3,3,270
1068,3,3,271
1069,3,2,272
1070,3,3,273
1071,3,3,274
1072,3,3,273
1073,3,3,271
1074,3,3,269
1075,3,2,272
1076,3,3,273
1077,3,3,274
1078,2,3,274
1079,3,3,272
1080,2,3,270
1081,3,2,271
1082,3,2,272
1083,3,3,274
1084,2,3,274
1085,2,2,273
1086,2,3,271
1087,2,2,270
1088,3,3,272
1089,2,3,273
1090,2,2,274
1091,2,2,274
1092,2,2,272
1093,2,2,270
1094,2,2,271
1095,2,2,272
1096,2,2,273
1097,2,2,274
1098,2,2,270
1099,2,2,271
1100,2,2,272
1101,2,2,273
1102,2,2,274
1103,2,2,273
1104,2,2,271
1105,2,2,269
1106,2,3,272
1107,2,2,273
1108,2,2,274
1109,2,2,274
1110,2,2,272
1111,2,2,270
1112,2,2,271
1113,2,2,272
1114,2,1,274
1115,2,2,274
1116,2,2,273
1117,2,2,271
1118,2,2,269
1119,2,2,272
1120,2,2,273
1121,2,2,274
1122,2,1,274
1123,2,2,272
1124,2,1,270
1125,2,2,271
1126,1,2,272
1127,1,2,274
1128,2,1,274
1129,2,2,272
1130,2,1,270
1131,2,1,270
1132,2,2,272
1133,2,2,273
1134,1,1,274
1135,2,1,273
1136,1,2,271
1137,1,2,270
1138,1,2,272
1139,1,1,273
1140,1,2,274
1141,2,1,274
1142,1,1,272
1143,2,2,269
1144,2,1,271
1145,2,1,272
1146,1,2,274
1147,1,1,274
1148,1,2,273
1149,1,2,271
