step,A0read,A1read,A2read
0,88,275,295
50,275,274,293
100,272,271,290
150,274,273,294
200,276,273,292
250,271,270,292
300,275,275,295
350,275,273,292
400,272,271,290
450,272,272,293
500,274,273,294
550,276,274,294
600,276,275,295
650,275,274,294
700,273,272,292
750,271,268,291
800,268,263,292
850,261,249,293
900,246,211,294
950,213,85,294
1000,69,9,294
1001,9,8,292
1002,9,8,291
1003,9,9,292
1004,8,9,293
1005,9,9,294
1006,9,8,294
1007,8,7,293
1008,8,7,292
1009,8,7,294
1010,8,7,294
1011,7,7,295
1012,7,8,294
1013,8,7,293
1014,7,7,291
1015,7,7,291
1016,8,6,293
1017,7,6,293
1018,7,6,294
1019,7,6,293
1020,6,6,291
1021,6,6,292
1022,6,6,294
1023,6,6,292
1024,6,6,292
1025,6,7,293
1026,6,7,294
1027,6,6,294
1028,6,5,292
1029,5,5,290
1030,6,5,293
1031,6,5,294
1032,5,5,294
1033,5,5,291
1034,6,5,292
1035,5,5,293
1036,5,6,292
1037,5,5,293
1038,5,4,294
1039,5,5,294
1040,5,5,293
1041,4,5,291
1042,5,4,292
1043,5,5,293
1044,5,4,294
1045,5,5,294
1046,4,5,293
1047,4,5,291
1048,4,4,292
1049,4,4,294
1050,4,4,294
1051,4,4,295
1052,4,4,291
1053,4,3,294
1054,4,4,292
1055,4,4,291
1056,4,4,292
1057,4,4,294
1058,4,3,294
1059,4,4,294
1060,5,4,293
1061,4,4,290
1062,4,3,292
1063,4,3,294
1064,4,3,295
1065,4,4,292
1066,4,3,293
1067,3,3,294
1068,2,4,292
1069,4,4,292
1070,4,4,294
1071,4,3,295
1072,6,3,294
1073,3,2,292
1074,3,3,291
1075,3,3,292
1076,3,4,293
1077,3,3,294
1078,3,4,294
1079,3,3,294
1080,3,3,292
1081,3,3,292
1082,3,3,292
1083,3,3,293
1084,4,4,295
1085,3,3,292
1086,3,3,291
1087,3,2,291
1088,3,2,293
1089,3,3,294
1090,3,3,295
1091,3,3,295
1092,3,3,293
1093,3,3,292
1094,3,2,291
1095,3,2,291
1096,3,3,295
1097,3,3,295
1098,3,3,294
1099,3,3,291
1100,3,3,291
1101,3,2,292
1102,3,2,294
1103,3,2,295
1104,3,3,291
1105,2,3,291
1106,3,3,292
1107,3,2,293
1108,2,3,296
1109,3,3,295
1110,3,2,293
1111,2,3,292
1112,2,2,290
1113,2,3,292
1114,2,2,293
1115,2,2,294
1116,2,2,294
1117,2,2,294
1118,3,2,293
1119,3,2,291
1120,3,3,292
1121,3,3,293
1122,3,3,293
1123,2,3,294
1124,2,2,294
1125,2,2,292
1126,2,2,293
1127,2,2,294
1128,2,2,294
1129,3,3,294
1130,2,2,293
1131,3,2,291
1132,2,2,291
1133,2,1,293
1134,2,2,293
1135,2,3,294
1136,2,3,295
1137,2,2,294
1138,2,2,292
1139,2,1,290
1140,2,1,292
1141,2,1,293
1142,2,1,294
1143,2,2,294
1144,2,2,295
1145,2,2,293
1146,2,2,291
1147,3,2,292
1148,2,1,293
1149,3,2,294
1150,2,1,294
1151,2,2,294
1152,2,2,292
1153,2,2,291
1154,2,2,292
1155,2,1,293
1156,2,1,294
1157,2,1,293
1158,2,1,292
1159,2,2,290
1160,2,2,292
1161,2,2,293
1162,2,3,294
1163,2,2,294
1164,2,1,295
1165,2,1,293
1166,2,1,291
1167,2,1,291
1168,2,2,293
1169,2,1,294
1170,1,2,295
1171,1,2,293
1172,2,1,291
1173,1,1,291
1174,2,1,292
1175,2,1,293
1176,2,2,294
1177,2,2,295
1178,1,2,294
1179,2,2,292
1180,2,1,290
1181,2,1,293
1182,1,1,294
1183,1,1,294
1184,2,2,292
1185,2,2,291
1186,2,1,292
1187,2,1,292
1188,2,1,294
1189,2,1,295
1190,2,1,293
1191,1,2,291
1192,2,2,291
1193,1,1,293
1194,2,1,294
1195,2,1,295
1196,1,1,295
1197,2,1,294
1198,1,1,291
1199,2,2,290
1200,1,2,293
1201,2,2,294
1202,1,2,295
1203,1,1,294
1204,1,1,292
1205,1,1,292
1206,2,1,293
1207,1,1,295
1208,1,1,293
1209,2,1,292
1210,1,1,293
1211,1,1,294
1212,2,1,294
1213,2,1,292
1214,2,1,290
1215,1,1,295
1216,1,1,294
1217,1,1,293
1218,1,1,292
1219,1,1,290
1220,1,1,292
1221,1,1,293
1222,2,2,295
1223,2,1,291
1224,1,0,294
1225,1,1,295
1226,2,1,293
1227,2,1,292
1228,2,1,291
1229,2,1,292
1230,1,1,293
1231,2,1,294
1232,1,1,294
1233,1,1,294
1234,1,1,292
1235,1,1,291
1236,1,1,291
1237,1,1,293
1238,1,1,294
1239,1,1,295
1240,1,1,294
1241,1,1,292
1242,1,1,291
1243,2,1,292
1244,1,1,294
1245,1,1,294
1246,1,0,293
1247,1,1,291
1248,2,1,291
1249,1,1,292
1250,1,1,294
1251,1,1,295
1252,1,1,295
1253,1,1,293
1254,1,1,291
1255,1,1,291
1256,2,1,292
1257,1,1,293
1258,1,2,294
1259,1,1,295
1260,1,0,294
1261,1,0,292
1262,1,0,291
1263,1,0,292
1264,1,1,293
1265,1,1,295
1266,1,1,294
1267,1,1,292
1268,1,1,291
1269,1,0,292
1270,1,1,293
1271,1,1,294
1272,2,1,294
1273,1,1,295
1274,1,1,291
1275,1,0,290
1276,1,0,292
1277,1,0,294
1278,1,1,293
1279,1,1,290
1280,1,1,292
1281,1,1,294
1282,1,1,295
1283,1,0,294
1284,1,0,291
1285,1,0,291
1286,1,1,293
1287,1,1,293
1288,1,1,294
1289,2,1,294
1290,1,1,292
1291,1,1,294
1292,1,1,295
1293,1,1,294
1294,1,1,293
1295,1,1,291
1296,1,1,290
1297,1,1,291
1298,1,0,293
1299,1,0,294
1300,1,0,295
1301,1,1,293
1302,1,1,294
1303,1,1,293
1304,1,1,293
1305,1,0,291
1306,1,0,290
1307,1,1,293
1308,1,1,294
1309,1,1,295
1310,1,1,294
1311,1,1,294
1312,1,1,292
1313,1,1,291
1314,1,1,292
1315,1,0,293
1316,2,1,294
1317,1,1,294
1318,1,1,294
1319,1,1,292
1320,0,1,291
1321,1,1,292
1322,1,1,294
1323,1,0,295
1324,1,0,294
1325,1,1,292
1326,1,1,291
1327,1,1,291
1328,1,1,292
1329,1,1,294
1330,2,1,295
1331,1,0,294
1332,1,0,293
1333,1,0,291
