step,A0read,A1read,A2read
0,97,256,275
50,255,254,273
100,252,252,272
150,254,253,273
200,255,255,275
250,256,256,276
300,256,256,275
350,255,255,274
400,254,252,272
450,252,252,271
500,252,253,273
550,254,254,274
600,255,255,275
650,255,256,275
700,255,255,275
750,254,251,274
800,250,243,272
850,234,225,271
900,205,204,273
950,174,44,274
1000,45,10,275
1001,7,7,276
1002,7,7,275
1003,7,7,273
1004,6,7,272
1005,7,5,274
1006,6,6,275
1007,7,7,276
1008,7,6,275
1009,6,6,273
1010,6,6,272
1011,6,6,272
1012,6,6,273
1013,5,6,274
1014,6,6,275
1015,6,6,276
1016,6,6,275
1017,6,5,273
1018,6,5,272
1019,5,6,272
1020,5,5,273
1021,5,5,274
1022,5,5,275
1023,5,5,276
1024,5,5,275
1025,5,5,273
1026,4,4,272
1027,4,4,272
1028,5,5,273
1029,5,5,275
1030,4,5,276
1031,4,4,276
1032,5,5,275
1033,4,4,273
1034,4,4,271
1035,4,4,272
1036,4,4,273
1037,4,5,276
1038,4,4,275
1039,4,4,273
1040,4,4,272
1041,4,3,272
1042,4,3,273
1043,4,4,274
1044,5,4,275
1045,3,4,276
1046,4,3,275
1047,3,3,273
1048,3,3,271
1049,3,3,272
1050,3,3,273
1051,3,4,275
1052,4,4,276
1053,3,4,275
1054,4,3,274
1055,3,3,272
1056,3,3,270
1057,3,3,273
1058,3,3,274
1059,3,3,275
1060,3,3,275
1061,3,3,275
1062,3,3,274
1063,3,4,272
1064,3,4,271
1065,3,2,273
1066,3,3,274
1067,3,3,276
1068,3,3,275
1069,2,3,273
1070,2,3,271
1071,2,2,272
1072,3,3,274
1073,3,3,275
1074,2,2,275
1075,3,3,276
1076,3,3,274
1077,2,2,273
1078,3,3,271
1079,3,2,273
1080,2,3,274
1081,2,2,275
1082,2,3,276
1083,3,2,275
1084,2,3,274
1085,3,3,272
1086,2,2,271
1087,2,2,273
1088,2,3,274
1089,3,2,275
1090,2,2,276
1091,2,2,275
1092,2,2,274
1093,2,2,272
1094,2,2,271
1095,2,2,273
1096,2,2,274
1097,2,3,275
1098,2,3,275
1099,2,2,272
1100,2,2,271
1101,2,2,273
1102,2,2,273
1103,2,3,275
1104,2,2,276
1105,2,2,275
1106,2,3,274
1107,2,1,272
1108,2,3,271
1109,2,2,273
1110,2,1,274
1111,2,2,275
1112,2,2,275
1113,2,2,275
1114,2,2,273
1115,2,2,272
1116,2,1,272
1117,2,2,273
1118,2,2,274
1119,2,1,276
1120,2,2,276
1121,2,2,275
1122,2,1,273
1123,2,2,272
1124,1,2,272
1125,2,2,273
1126,2,2,275
1127,2,2,275
1128,2,2,275
1129,1,1,274
1130,1,2,273
1131,1,1,271
1132,2,1,272
1133,1,2,274
1134,2,1,275
1135,1,1,276
1136,2,2,275
1137,2,2,275
1138,2,1,272
1139,2,2,271
1140,2,2,273
1141,1,1,274
1142,1,1,275
1143,2,2,275
1144,2,2,276
1145,2,1,274
1146,1,1,272
1147,1,2,271
1148,1,2,273
1149,1,1,274
1150,1,1,275
1151,1,1,276
1152,1,2,276
1153,1,2,274
1154,1,1,273
1155,1,1,271
1156,1,2,273
1157,1,1,274
1158,1,1,276
1159,1,2,275
1160,2,1,274
1161,1,1,271
1162,1,1,272
1163,2,1,273
1164,1,1,274
1165,1,1,275
1166,1,1,276
1167,1,1,275
1168,1,1,273
1169,1,2,271
1170,1,2,272
1171,1,1,273
1172,1,1,274
1173,1,2,276
1174,1,1,275
1175,1,1,275
1176,1,1,273
1177,1,1,271
1178,1,1,272
1179,1,2,273
1180,1,1,275
1181,1,1,275
1182,1,2,276
1183,2,1,275
1184,1,1,273
1185,1,1,271
1186,1,1,273
1187,1,1,273
1188,1,1,274
1189,1,2,276
1190,1,1,276
1191,1,1,275
1192,1,1,273
1193,1,1,271
1194,1,1,272
1195,1,1,273
1196,1,1,275
1197,1,1,276
1198,1,1,276
1199,1,1,274
1200,1,1,272
1201,1,2,271
1202,1,1,273
1203,1,1,274
1204,1,1,275
1205,1,1,276
1206,1,1,275
1207,1,1,274
1208,1,1,272
1209,0,1,271
1210,1,1,273
1211,1,1,274
1212,1,1,275
1213,1,1,276
1214,1,1,275
1215,1,1,274
1216,1,0,271
1217,1,1,273
1218,1,1,274
1219,1,1,275
1220,1,1,276
1221,1,1,275
1222,1,0,273
1223,1,1,271
1224,1,1,272
1225,1,1,273
1226,1,1,275
1227,1,1,275
1228,1,1,275
1229,1,1,274
1230,1,1,273
1231,1,0,271
1232,1,1,272
1233,1,1,274
1234,1,1,275
1235,1,1,276
1236,0,1,275
1237,1,0,274
1238,1,1,272
1239,1,1,271
1240,1,1,273
1241,0,0,274
1242,1,1,275
1243,1,1,276
1244,0,1,275
1245,1,1,274
1246,1,1,272
1247,1,1,271
1248,1,1,273
1249,1,1,275
1250,1,1,275
1251,1,1,275
1252,1,1,275
1253,1,1,274
1254,0,1,272
1255,1,1,271
1256,1,1,273
1257,1,0,274
1258,0,1,275
1259,1,1,275
1260,1,1,275
1261,1,1,274
1262,1,1,272
1263,1,1,271
1264,1,1,273
1265,1,1,274
1266,1,1,275
1267,1,1,276
1268,1,1,275
1269,1,0,274
1270,1,1,272
1271,1,1,271
1272,1,1,273
1273,1,1,275
1274,1,1,275
1275,1,1,276
1276,1,0,275
1277,1,1,271
1278,0,1,273
1279,1,1,274
1280,1,1,275
1281,1,1,275
1282,0,0,275
1283,1,0,274
1284,1,1,272
1285,1,1,271
1286,1,1,272
1287,0,1,274
1288,1,1,275
1289,1,1,276
1290,1,1,275
1291,1,1,274
1292,1,1,272
1293,1,1,271
1294,1,1,273
1295,1,0,274
1296,0,2,275
1297,1,1,276
1298,0,0,275
1299,1,1,274
1300,1,1,272
1301,1,1,271
1302,1,1,273
1303,1,1,274
1304,1,0,276
1305,1,0,276
1306,0,1,275
1307,1,1,273
1308,1,1,272
1309,1,2,272
1310,1,1,273
1311,1,0,275
1312,1,1,275
1313,1,0,276
1314,1,0,275
1315,1,1,274
1316,0,1,271
1317,1,1,272
1318,1,1,273
1319,1,1,275
1320,0,1,275
1321,1,1,276
1322,1,1,275
1323,1,1,272
1324,1,0,272
1325,0,1,272
1326,0,1,273
1327,1,1,275
1328,1,1,276
1329,0,1,276
1330,1,0,275
1331,1,0,273
1332,0,1,271
1333,1,1,272
1334,1,1,273
1335,0,1,275
1336,1,1,276
1337,0,1,274
1338,1,1,272
1339,1,1,271
1340,1,1,273
1341,1,1,274
1342,0,1,275
1343,0,0,276
1344,1,0,275
1345,0,1,273
1346,1,1,272
1347,1,0,271
1348,0,1,273
1349,1,1,274
1350,0,0,276
1351,1,1,275
1352,0,1,275
1353,0,0,273
1354,1,1,271
1355,0,1,272
1356,0,0,274
1357,1,1,274
1358,0,0,276
1359,0,1,275
1360,1,0,274
1361,1,1,272
1362,0,1,271
1363,0,0,273
1364,0,0,274
1365,0,1,275
1366,0,0,276
1367,1,1,275
1368,0,1,274
1369,1,1,272
1370,1,1,271
1371,1,1,273
1372,1,1,274
1373,0,1,275
1374,1,1,275
1375,1,1,275
1376,0,1,274
1377,0,1,272
1378,1,0,272
1379,0,0,273
1380,0,0,274
1381,1,1,275
1382,0,0,276
1383,1,1,275
1384,1,1,273
1385,1,1,271
1386,1,1,272
1387,0,1,273
1388,1,0,275
1389,0,1,275
1390,1,0,275
1391,1,0,275
1392,1,0,273
1393,1,1,271
1394,0,1,272
1395,0,0,274
1396,0,1,275
1397,1,1,275
1398,1,0,272
1399,1,1,271
1400,0,1,273
1401,1,1,274
1402,0,0,275
1403,0,1,276
1404,1,1,275
1405,1,0,274
1406,1,1,272
1407,1,1,271
