step,A0read,A1read,A2read
0,144,286,306
50,283,285,307
100,285,287,309
150,287,287,309
200,287,288,309
250,287,287,308
300,285,286,306
350,284,286,308
400,287,289,310
450,287,288,309
500,286,286,306
550,284,286,307
600,285,287,309
650,287,287,310
700,285,284,307
750,283,284,309
800,283,281,310
850,273,267,309
900,256,230,307
950,223,111,306
1000,110,11,307
1001,9,11,308
1002,9,10,309
1003,9,11,308
1004,9,10,306
1005,8,10,308
1006,9,10,308
1007,8,10,310
1008,8,10,309
1009,8,9,307
1010,7,9,306
1011,7,9,309
1012,8,9,308
1013,7,9,306
1014,7,9,308
1015,7,9,309
1016,7,9,309
1017,6,9,308
1018,6,9,306
1019,6,8,308
1020,6,8,308
1021,6,7,306
1022,7,8,308
1023,6,8,310
1024,6,8,307
1025,5,8,309
1026,6,8,309
1027,6,7,307
1028,5,7,308
1029,5,7,309
1030,5,7,309
1031,5,7,308
1032,5,8,310
1033,5,7,309
1034,5,6,306
1035,5,6,309
1036,4,7,309
1037,5,7,307
1038,4,6,306
1039,5,6,308
1040,4,6,309
1041,5,6,310
1042,4,6,308
1043,4,6,307
1044,4,7,309
1045,5,6,309
1046,4,5,309
1047,4,6,309
1048,4,6,308
1049,3,6,306
1050,4,6,308
1051,4,6,309
1052,4,5,306
1053,4,5,308
1054,6,6,307
1055,2,6,309
1056,4,6,308
1057,4,5,306
1058,3,5,308
1059,3,5,310
1060,3,5,307
1061,1,5,309
1062,3,5,309
1063,3,5,307
1064,3,4,306
1065,3,4,308
1066,3,4,308
1067,3,4,306
1068,3,5,307
1069,3,5,309
1070,3,5,309
1071,3,5,308
1072,3,5,306
1073,3,4,307
1074,3,5,309
1075,3,5,309
1076,3,4,308
1077,2,4,309
1078,3,4,309
1079,2,5,306
1080,2,5,307
1081,3,4,309
1082,3,4,308
1083,2,4,306
1084,3,4,308
1085,2,4,309
1086,2,4,308
1087,3,5,306
1088,3,4,308
1089,2,5,310
1090,2,5,309
1091,2,3,308
1092,2,4,306
1093,2,3,307
1094,2,4,308
1095,2,4,309
1096,2,4,306
1097,2,4,308
1098,3,5,308
1099,2,4,305
1100,2,4,308
1101,2,4,309
1102,2,4,306
1103,2,4,307
1104,2,4,308
1105,2,4,309
1106,2,4,309
1107,2,3,307
1108,2,3,306
1109,2,3,309
1110,2,3,309
1111,2,3,307
1112,1,4,307
1113,2,4,309
1114,2,4,309
1115,2,3,307
1116,1,3,309
1117,1,3,309
1118,1,3,307
1119,2,3,307
1120,1,3,309
1121,1,3,306
1122,1,3,308
1123,1,3,309
1124,1,3,308
1125,1,3,305
1126,1,3,308
1127,1,4,310
1128,1,3,307
1129,1,2,306
1130,1,3,308
1131,1,3,309
1132,1,3,306
1133,1,3,307
1134,1,3,309
1135,2,3,310
1136,1,3,307
1137,2,3,305
1138,2,3,307
1139,1,2,310
1140,1,3,308
