step,A0read,A1read,A2read
0,142,286,307
50,287,288,309
100,288,290,310
150,288,290,310
200,287,287,308
250,285,286,307
300,286,287,309
350,288,287,310
400,289,289,310
450,288,289,310
500,287,287,308
550,285,286,306
600,285,287,308
650,287,288,309
700,287,288,310
750,287,286,310
800,285,280,309
850,278,266,307
900,264,229,307
950,174,118,308
1000,114,12,309
1001,10,11,310
1002,10,10,311
1003,9,11,309
1004,9,11,308
1005,8,10,307
1006,8,10,307
1007,9,10,308
1008,8,10,309
1009,8,10,310
1010,8,10,310
1011,8,9,309
1012,8,9,308
1013,8,9,307
1014,7,8,308
1015,7,9,309
1016,7,9,309
1017,7,8,310
1018,7,8,311
1019,8,8,309
1020,6,8,308
1021,7,8,306
1022,6,8,308
1023,6,7,309
1024,6,8,310
1025,6,8,311
1026,7,8,310
1027,6,7,308
1028,5,7,307
1029,5,7,307
1030,6,7,308
1031,6,7,309
1032,6,6,310
1033,5,7,311
1034,5,7,310
1035,5,7,308
1036,6,7,307
1037,5,7,308
1038,4,7,310
1039,5,7,310
1040,5,6,310
1041,5,6,309
1042,4,6,307
1043,4,6,306
1044,5,6,308
1045,4,6,309
1046,4,6,310
1047,4,6,310
1048,4,5,310
1049,4,6,309
1050,4,6,307
1051,4,6,307
1052,3,6,308
1053,4,6,309
1054,4,6,310
1055,4,6,311
1056,4,6,310
1057,3,5,308
1058,3,5,307
1059,4,5,307
1060,3,5,308
1061,3,5,309
1062,3,4,310
1063,3,5,311
1064,4,5,309
1065,3,5,307
1066,4,5,307
1067,3,5,308
1068,3,5,308
1069,3,5,310
1070,3,5,311
1071,3,5,311
1072,3,5,309
1073,2,4,307
1074,3,5,306
1075,3,4,308
1076,3,4,310
1077,3,4,310
1078,3,4,309
1079,3,5,308
1080,2,4,306
1081,3,4,308
1082,2,4,309
1083,2,5,310
1084,3,4,310
1085,3,4,310
1086,2,4,308
1087,2,4,308
1088,2,4,308
1089,2,4,310
1090,3,4,311
1091,2,4,310
1092,2,4,309
1093,2,4,308
1094,2,4,306
1095,3,3,308
1096,2,4,309
1097,2,4,310
1098,2,5,310
1099,2,4,309
1100,2,4,307
1101,2,4,306
1102,2,4,308
1103,2,4,309
1104,2,3,310
1105,2,3,310
1106,2,4,310
1107,2,4,309
1108,2,4,307
1109,3,4,307
1110,2,4,308
1111,2,4,309
1112,1,4,310
1113,2,3,308
1114,2,4,308
1115,1,3,306
1116,2,3,308
1117,2,3,309
1118,1,3,310
1119,1,3,310
1120,3,4,309
1121,1,4,307
1122,2,3,309
1123,1,4,310
1124,1,4,311
1125,1,4,309
1126,2,4,308
1127,2,3,307
1128,2,3,307
1129,1,3,308
1130,1,3,309
1131,1,3,310
1132,2,3,311
1133,1,3,310
1134,1,3,308
1135,1,3,307
1136,1,4,308
1137,2,3,308
1138,1,3,309
1139,2,3,311
1140,1,3,310
1141,1,3,309
1142,1,3,308
1143,2,3,307
1144,1,3,308
1145,1,3,309
1146,1,3,310
1147,1,3,310
1148,1,3,310
1149,1,3,309
1150,1,3,307
1151,1,3,307
1152,1,3,309
1153,1,3,310
