step,A0read,A1read,A2read
0,154,251,270
50,253,252,272
100,255,255,274
150,256,255,274
200,255,254,272
250,253,251,270
300,251,251,270
350,253,253,272
400,255,254,274
450,255,255,274
500,255,255,273
550,254,252,271
600,251,251,270
650,252,251,272
700,253,253,273
750,253,251,274
800,252,245,274
850,245,229,272
900,227,179,270
950,178,38,270
1000,9,7,272
1001,7,7,273
1002,7,7,274
1003,7,7,273
1004,7,7,271
1005,6,6,269
1006,6,7,272
1007,6,6,273
1008,6,6,274
1009,6,6,274
1010,6,6,272
1011,6,6,270
1012,5,6,271
1013,6,5,272
1014,6,6,274
1015,5,5,274
1016,5,5,273
1017,5,6,271
1018,5,6,270
1019,5,5,272
1020,5,5,273
1021,5,5,274
1022,5,5,273
1023,5,5,272
1024,4,5,270
1025,4,5,271
1026,5,5,273
1027,5,5,274
1028,4,4,274
1029,4,5,272
1030,4,5,270
1031,4,5,270
1032,4,5,272
1033,4,4,274
1034,4,4,274
1035,4,4,273
1036,4,4,271
1037,4,4,272
1038,4,4,273
1039,4,4,274
1040,4,4,273
1041,4,3,270
1042,4,4,271
1043,4,4,272
1044,4,4,273
1045,4,4,274
1046,3,4,274
1047,4,4,271
1048,4,3,270
1049,3,3,271
1050,3,3,273
1051,3,3,274
1052,3,3,274
1053,3,3,273
1054,3,3,271
1055,3,3,270
1056,3,4,271
1057,3,3,273
1058,3,3,274
1059,3,4,273
1060,3,3,271
1061,3,3,270
1062,3,3,271
1063,3,3,273
1064,3,3,274
1065,3,3,274
1066,3,3,273
1067,3,2,270
1068,3,3,270
1069,3,3,272
1070,3,3,273
1071,3,3,274
1072,3,3,273
1073,3,3,271
1074,2,3,270
1075,3,2,271
1076,3,2,273
1077,3,2,274
1078,2,3,274
1079,3,3,272
1080,3,3,271
1081,2,3,271
1082,3,3,272
1083,2,3,273
1084,2,3,274
1085,2,3,274
1086,2,2,271
1087,2,2,269
1088,2,2,271
1089,2,3,272
1090,3,2,274
1091,2,2,274
1092,2,3,272
1093,2,2,270
1094,2,2,270
1095,2,3,272
1096,2,2,274
1097,3,3,274
1098,2,3,270
1099,2,2,270
1100,2,2,272
1101,2,2,273
1102,2,2,274
1103,2,2,273
1104,2,2,271
1105,2,2,269
1106,2,2,271
1107,2,3,273
1108,2,2,274
1109,2,2,274
1110,2,2,272
1111,2,2,270
1112,2,2,271
1113,2,2,272
1114,2,2,274
1115,2,2,274
1116,2,1,274
1117,1,2,271
1118,2,2,269
1119,2,2,271
1120,1,2,273
1121,2,2,274
1122,2,2,274
1123,2,1,272
1124,2,2,270
1125,2,2,271
1126,2,2,273
1127,2,2,274
1128,2,2,274
1129,2,2,272
1130,2,2,270
1131,2,2,270
1132,1,2,272
1133,1,2,273
1134,2,2,274
1135,2,2,274
1136,2,1,271
1137,2,2,269
1138,1,2,271
1139,1,1,272
1140,1,1,274
1141,1,1,274
1142,1,2,272
1143,1,2,270
1144,2,1,270
1145,2,2,272
1146,2,1,273
1147,2,2,274
1148,1,2,273
1149,1,2,271
1150,1,1,270
1151,1,1,271
1152,1,1,272
1153,1,1,274
1154,1,1,274
1155,2,2,273
1156,2,1,271
1157,1,1,271
1158,1,2,274
1159,2,2,274
1160,1,1,273
1161,1,1,270
1162,1,1,269
1163,1,2,272
1164,1,1,273
1165,1,1,274
1166,1,1,274
1167,1,1,272
1168,2,1,269
1169,1,1,271
1170,1,1,272
1171,1,1,274
1172,2,1,274
1173,1,1,273
1174,1,1,270
1175,1,1,270
1176,1,1,272
1177,1,1,273
1178,1,1,274
1179,1,1,273
1180,1,1,272
1181,1,2,270
1182,1,2,271
1183,1,1,273
1184,1,1,274
1185,1,1,274
1186,1,1,273
1187,1,1,270
1188,1,1,271
1189,1,1,272
1190,1,2,274
1191,1,1,274
1192,1,1,272
1193,1,2,270
1194,1,2,270
1195,1,1,272
1196,1,1,273
1197,1,1,274
1198,1,1,273
1199,1,1,271
1200,1,1,269
1201,1,1,272
1202,1,1,273
1203,1,1,274
1204,1,1,274
1205,1,1,272
1206,1,1,270
1207,1,1,271
1208,1,1,273
1209,1,1,274
1210,1,1,274
1211,1,1,273
1212,1,1,271
1213,1,1,270
1214,1,1,272
1215,1,1,273
1216,1,1,274
1217,1,1,272
1218,1,1,270
1219,1,1,272
1220,1,1,273
1221,1,1,274
1222,1,1,274
1223,1,1,273
1224,1,1,270
1225,1,1,271
1226,1,1,272
1227,1,1,273
1228,1,1,274
1229,1,1,273
1230,1,1,272
1231,1,1,270
1232,1,1,272
1233,1,1,273
1234,1,1,274
1235,1,1,274
1236,1,1,272
1237,1,1,270
1238,1,1,271
1239,1,0,272
1240,1,1,274
1241,1,1,274
1242,1,1,274
1243,1,1,271
1244,1,1,270
1245,1,1,271
1246,1,1,273
1247,1,1,274
1248,1,1,274
1249,1,1,272
1250,1,1,270
1251,1,1,271
1252,1,1,272
1253,1,1,273
1254,1,1,274
1255,1,1,273
1256,1,1,271
1257,1,1,269
1258,1,1,271
1259,1,1,273
1260,1,1,274
1261,1,1,274
1262,1,1,272
1263,1,1,270
1264,1,1,271
1265,1,1,272
1266,1,1,273
1267,1,1,274
1268,1,0,273
1269,1,1,270
1270,1,1,270
1271,1,1,272
1272,1,1,273
1273,1,1,274
1274,1,1,274
1275,0,1,272
1276,1,1,270
1277,0,1,273
1278,1,1,274
1279,0,1,273
1280,1,0,272
1281,1,1,269
1282,1,1,271
1283,1,1,273
1284,1,1,274
1285,1,1,274
1286,1,1,273
1287,1,1,270
1288,1,1,270
1289,1,1,272
1290,0,1,273
1291,1,1,274
1292,1,0,273
1293,1,0,271
1294,1,1,269
1295,1,1,271
1296,1,1,273
1297,1,1,274
1298,1,1,274
1299,1,1,272
1300,1,1,270
1301,1,0,271
1302,1,1,272
1303,1,0,273
1304,1,1,275
1305,0,1,273
1306,1,0,271
1307,1,1,270
1308,1,1,271
1309,1,1,273
1310,1,1,274
1311,1,1,274
1312,1,0,272
1313,1,0,270
1314,1,0,270
1315,0,1,272
1316,1,0,273
1317,1,1,274
1318,1,1,273
1319,1,0,271
1320,0,1,269
1321,1,1,272
1322,1,1,273
1323,1,1,274
1324,1,1,274
1325,1,1,272
1326,1,1,270
1327,1,1,271
1328,1,1,272
1329,1,0,274
1330,1,1,273
1331,1,1,271
1332,1,1,270
1333,1,1,272
1334,1,1,273
1335,1,1,274
1336,1,1,273
1337,1,1,269
1338,1,1,272
1339,1,0,273
1340,1,0,274
1341,1,1,273
1342,1,1,270
1343,1,1,271
1344,0,1,272
1345,1,1,274
1346,1,1,274
1347,0,1,273
1348,1,0,271
1349,0,1,270
1350,1,1,272
1351,0,1,274
1352,0,1,274
1353,1,1,271
1354,1,1,269
1355,1,1,271
1356,1,0,273
1357,1,0,273
1358,1,1,274
1359,1,1,273
1360,1,0,271
1361,0,1,270
1362,1,1,272
1363,1,1,273
1364,1,1,274
1365,0,1,273
1366,1,1,271
1367,1,0,270
1368,1,1,272
1369,1,1,273
1370,1,1,274
1371,1,1,274
1372,1,0,272
1373,1,0,270
1374,0,0,271
1375,0,1,273
1376,1,0,273
1377,1,0,272
1378,1,1,270
1379,1,0,270
1380,1,0,272
1381,1,1,273
1382,1,0,274
1383,1,0,273
1384,0,1,271
1385,1,0,269
1386,1,1,271
1387,1,1,273
1388,0,0,274
1389,1,1,274
1390,1,0,272
1391,0,1,270
1392,1,1,271
1393,0,1,272
1394,0,1,274
1395,0,1,274
1396,1,1,270
1397,0,1,270
1398,0,1,272
1399,0,1,274
1400,1,1,274
1401,0,1,273
1402,1,0,271
1403,1,1,270
1404,1,1,272
1405,1,1,274
1406,1,1,274
1407,1,0,273
1408,1,1,271
1409,0,0,270
1410,1,0,272
1411,1,1,273
1412,0,1,274
1413,1,1,274
1414,0,1,272
1415,1,0,270
1416,0,1,271
1417,0,1,273
1418,1,0,274
1419,1,1,274
1420,0,0,273
1421,1,1,270
1422,1,0,270
1423,0,0,272
1424,0,0,273
1425,0,1,274
1426,1,1,273
1427,1,0,271
1428,0,1,269
1429,1,0,271
1430,1,1,273
1431,1,1,274
1432,0,0,274
1433,0,1,271
1434,0,0,270
1435,0,0,271
1436,1,0,272
1437,1,0,274
1438,1,0,274
1439,0,0,272
1440,1,1,271
1441,1,1,270
1442,0,1,272
1443,1,1,273
1444,1,1,274
1445,1,1,274
1446,0,1,272
1447,0,1,270
1448,1,0,271
1449,0,0,272
1450,0,0,274
1451,1,1,274
1452,0,0,273
1453,0,1,270
1454,1,1,271
1455,0,1,272
1456,1,1,274
1457,0,1,272
1458,1,1,271
1459,1,1,270
1460,0,1,273
1461,0,1,274
1462,0,0,274
1463,1,1,273
1464,0,1,272
1465,1,0,270
1466,1,1,271
1467,1,1,272
1468,1,1,274
1469,1,0,274
1470,1,0,273
1471,1,1,271
1472,1,1,270
1473,0,0,272
1474,0,1,273
1475,0,1,274
1476,1,1,274
1477,0,0,271
1478,1,1,270
1479,1,1,271
1480,1,0,272
1481,1,1,274
1482,1,0,274
1483,0,1,272
1484,0,0,270
1485,0,0,270
1486,0,1,272
1487,1,0,274
1488,0,1,274
1489,1,0,273
1490,0,0,271
1491,1,1,269
1492,0,1,271
1493,0,0,273
1494,1,0,274
1495,1,1,274
1496,0,0,273
1497,0,1,271
1498,0,0,271
1499,1,0,272
1500,0,1,273
1501,0,0,274
1502,1,1,274
1503,1,1,271
1504,0,1,270
1505,1,1,271
1506,1,0,273
1507,0,1,274
1508,0,1,274
1509,1,1,273
1510,1,1,270
1511,1,1,272
1512,1,1,273
1513,0,0,274
1514,1,1,270
1515,1,1,274
1516,0,1,274
1517,0,0,271
1518,0,1,272
1519,0,1,273
1520,0,1,274
1521,0,1,273
1522,1,1,270
1523,1,1,273
1524,1,1,274
1525,0,1,274
1526,0,1,271
1527,1,1,270
1528,0,0,273
1529,1,1,274
1530,0,1,271
1531,1,1,270
1532,0,1,272
1533,1,1,274
1534,1,0,274
1535,1,0,271
1536,0,1,270
1537,0,0,273
1538,1,0,274
1539,1,1,273
1540,1,0,270
1541,0,1,271
1542,0,0,273
1543,1,1,274
1544,0,0,270
1545,0,0,271
1546,1,0,273
1547,0,1,274
1548,0,1,274
1549,0,0,271
1550,0,1,271
1551,1,0,274
1552,0,1,274
1553,0,0,270
1554,0,1,272
1555,1,1,274
1556,0,1,274
1557,0,1,272
1558,1,0,270
1559,0,1,272
1560,1,1,274
1561,1,0,274
1562,0,1,271
1563,0,1,271
1564,1,0,273
1565,1,0,274
1566,0,1,272
1567,1,1,270
1568,0,1,272
1569,0,1,273
1570,0,1,274
1571,1,0,274
1572,0,1,271
1573,0,0,269
1574,0,1,271
1575,1,0,274
1576,1,0,274
1577,0,1,272
1578,0,1,270
1579,1,0,271
1580,1,1,273
1581,1,1,274
1582,0,1,274
1583,0,1,273
1584,0,1,271
1585,0,1,270
1586,0,0,272
1587,0,0,273
1588,1,0,274
1589,1,0,274
1590,1,1,272
1591,0,1,270
1592,0,0,272
1593,0,1,273
1594,1,1,274
1595,1,0,274
1596,0,1,272
1597,0,0,270
1598,0,0,270
1599,1,1,272
1600,0,0,273
1601,0,1,274
1602,0,1,274
1603,0,0,271
1604,0,1,269
1605,0,1,271
1606,0,1,273
1607,1,1,274
1608,1,1,274
1609,1,0,273
1610,0,1,270
1611,0,0,270
1612,0,1,272
1613,0,0,274
1614,0,0,274
1615,0,1,273
1616,1,1,271
1617,1,1,269
1618,1,0,271
1619,0,1,273
1620,1,1,274
1621,1,0,274
1622,0,0,272
1623,0,0,270
1624,1,0,270
1625,0,1,272
1626,0,1,273
1627,0,0,274
1628,1,0,274
1629,0,1,272
1630,0,0,270
1631,0,1,271
1632,0,0,273
1633,1,1,274
1634,1,1,274
1635,0,0,270
1636,0,0,271
1637,1,1,272
1638,0,0,274
1639,0,0,274
1640,0,1,273
1641,0,0,271
1642,0,1,270
1643,0,0,272
1644,0,1,273
1645,0,1,274
1646,1,1,274
1647,0,0,272
1648,0,0,270
1649,0,0,271
1650,1,1,273
1651,1,0,274
1652,0,0,274
1653,1,1,273
1654,0,1,271
1655,0,1,270
1656,1,1,272
1657,0,0,273
1658,0,1,274
1659,1,1,273
1660,1,1,272
1661,1,1,270
1662,0,1,272
1663,0,0,273
1664,0,0,274
1665,0,0,274
1666,0,0,273
1667,1,1,271
1668,1,1,270
1669,0,1,272
1670,0,1,273
1671,0,1,274
1672,1,1,274
1673,1,1,272
1674,0,1,269
1675,0,1,271
1676,0,1,273
1677,0,0,274
1678,0,1,274
1679,0,1,273
1680,0,1,270
1681,1,1,271
1682,0,0,272
1683,0,1,273
1684,0,1,274
1685,1,0,273
1686,0,0,272
1687,0,1,270
1688,1,0,271
1689,0,1,273
1690,0,0,274
1691,1,0,274
1692,0,1,273
1693,0,0,270
1694,0,1,272
1695,1,1,274
1696,0,0,274
1697,0,1,273
1698,1,0,271
1699,1,1,271
1700,0,0,272
1701,0,0,273
1702,0,0,274
1703,1,1,274
1704,0,1,272
1705,0,0,269
1706,0,0,272
1707,1,1,273
1708,0,0,274
1709,1,1,274
1710,1,1,272
1711,1,0,271
1712,0,0,270
1713,0,0,272
1714,0,0,274
1715,0,1,274
1716,0,0,273
1717,0,1,271
1718,0,1,269
1719,0,0,271
1720,0,1,273
1721,0,1,274
1722,0,1,274
1723,0,1,272
1724,0,1,270
1725,1,0,270
1726,0,0,272
1727,0,0,273
1728,0,1,274
1729,1,1,274
1730,1,1,271
1731,0,0,269
1732,0,1,271
1733,0,1,273
1734,1,1,274
1735,0,1,274
1736,1,0,272
1737,1,1,270
1738,0,0,270
1739,0,1,272
1740,0,1,273
1741,1,0,274
1742,1,1,273
1743,0,1,272
1744,0,1,269
1745,1,1,271
1746,0,0,273
1747,0,0,274
1748,1,1,274
1749,1,0,272
1750,0,0,270
1751,1,1,270
1752,0,0,272
1753,0,0,273
1754,0,0,273
1755,1,1,271
1756,1,0,270
1757,1,1,271
1758,0,1,273
1759,1,1,274
1760,1,0,274
1761,1,0,273
1762,0,1,270
1763,0,0,271
1764,0,0,273
1765,0,1,274
1766,0,0,274
1767,0,1,273
1768,0,1,271
1769,0,0,270
1770,1,1,271
1771,0,0,273
1772,0,1,274
1773,1,0,274
1774,0,0,272
1775,0,0,270
1776,0,0,271
1777,1,1,272
1778,0,0,274
1779,0,1,274
1780,0,0,273
1781,1,1,271
1782,0,1,270
1783,0,0,272
1784,1,1,273
1785,1,1,274
1786,0,0,274
1787,0,0,272
1788,0,0,270
1789,0,0,271
1790,0,0,272
1791,0,0,274
1792,0,0,274
1793,0,1,273
1794,0,0,271
1795,0,1,270
1796,0,1,272
1797,0,0,273
1798,1,1,274
1799,0,0,273
1800,0,1,272
1801,0,1,270
1802,0,0,271
1803,0,1,273
1804,0,0,273
1805,0,0,274
1806,1,0,273
1807,0,1,271
1808,1,0,270
1809,0,1,272
1810,0,0,273
1811,0,1,274
1812,1,1,274
1813,1,0,272
1814,0,0,271
1815,0,1,273
1816,0,1,274
1817,0,1,274
1818,0,1,272
1819,0,1,270
1820,0,0,270
1821,0,1,272
1822,0,1,273
1823,1,1,274
1824,1,0,274
1825,0,0,272
1826,0,1,270
1827,1,0,271
1828,0,0,273
1829,0,1,273
1830,0,0,274
1831,1,0,273
1832,1,1,271
1833,1,1,270
1834,0,1,272
1835,0,1,274
