step,A0read,A1read,A2read
0,251,249,273
50,247,247,271
100,246,247,272
150,249,249,273
200,250,250,274
250,251,251,275
300,251,250,274
350,250,249,273
400,248,247,271
450,247,247,272
500,249,249,274
550,250,250,275
600,251,251,275
650,251,249,274
700,249,247,273
750,246,243,271
800,242,237,271
850,233,222,273
900,224,178,274
950,159,63,275
1000,15,6,275
1001,7,7,273
1002,6,7,271
1003,6,6,271
1004,6,6,273
1005,6,7,274
1006,6,6,275
1007,6,7,274
1008,6,6,271
1009,6,6,272
1010,6,6,273
1011,5,6,275
1012,6,5,275
1013,5,6,275
1014,5,5,272
1015,5,5,271
1016,5,5,272
1017,6,6,273
1018,5,5,275
1019,6,5,275
1020,5,6,274
1021,5,5,273
1022,4,5,270
1023,4,4,272
1024,5,5,274
1025,5,4,275
1026,4,5,275
1027,4,5,273
1028,4,5,271
1029,5,4,272
1030,4,4,274
1031,5,5,271
1032,4,4,272
1033,4,4,274
1034,4,4,275
1035,4,3,274
1036,4,4,271
1037,4,3,274
1038,4,4,275
1039,4,4,273
1040,4,4,271
1041,4,4,272
1042,3,4,274
1043,3,3,274
1044,4,3,272
1045,3,4,272
1046,3,4,271
1047,3,4,274
1048,3,3,275
1049,3,3,271
1050,3,3,273
1051,3,3,275
1052,3,3,275
1053,3,3,274
1054,3,4,275
1055,3,3,273
1056,3,3,271
1057,3,4,273
1058,3,4,275
1059,3,3,273
1060,3,3,274
1061,3,3,274
1062,3,3,271
1063,3,2,272
1064,3,2,273
1065,3,2,275
1066,3,3,275
1067,2,2,275
1068,3,3,273
1069,2,3,271
1070,3,3,271
1071,3,2,272
1072,3,3,274
1073,2,2,275
1074,3,3,275
1075,2,3,273
1076,2,3,271
1077,3,2,272
1078,3,3,275
1079,2,2,273
1080,2,2,271
1081,2,2,271
1082,2,2,272
1083,2,2,275
1084,2,3,275
1085,2,3,272
1086,2,3,270
1087,2,3,275
1088,2,2,273
1089,2,2,271
1090,2,2,272
1091,2,2,275
1092,2,2,273
1093,2,2,275
1094,2,2,275
1095,2,2,274
1096,2,3,275
1097,2,2,275
1098,2,2,275
1099,2,2,272
1100,2,2,275
1101,2,2,272
1102,2,2,274
1103,2,2,275
1104,2,2,275
1105,2,2,271
1106,2,2,273
1107,2,2,275
1108,1,2,274
1109,2,2,273
1110,2,2,275
1111,2,2,273
1112,2,2,273
1113,2,1,275
1114,1,2,275
1115,2,2,272
1116,2,2,271
1117,2,2,272
1118,1,2,275
1119,2,2,271
1120,2,2,273
1121,2,2,275
1122,2,2,273
1123,1,1,272
1124,1,2,272
1125,2,2,274
1126,1,2,271
1127,1,2,271
1128,1,1,273
1129,1,2,275
1130,2,2,273
1131,1,2,272
1132,2,2,274
1133,2,2,275
1134,2,2,272
1135,1,2,270
1136,1,1,271
1137,1,1,273
1138,1,1,274
1139,1,1,274
1140,1,2,275
1141,2,1,273
1142,1,1,271
1143,1,1,272
1144,2,2,273
1145,1,2,274
1146,2,1,275
1147,1,1,275
1148,1,2,274
1149,1,2,272
1150,1,1,270
1151,1,2,272
1152,1,1,275
1153,1,1,275
1154,1,1,271
1155,2,1,272
1156,1,2,273
1157,1,1,274
1158,1,1,275
1159,1,1,275
1160,1,1,272
