step,A0read,A1read,A2read
0,247,248,274
50,251,250,275
100,250,250,273
150,248,248,271
200,247,246,270
250,248,248,272
300,249,249,274
350,251,250,274
400,251,251,275
450,251,250,274
500,250,249,272
550,247,246,271
600,247,248,272
650,249,248,273
700,250,248,274
750,249,247,275
800,244,240,274
850,241,226,273
900,219,174,271
950,173,62,271
1000,35,6,272
1001,7,6,274
1002,7,6,275
1003,6,6,275
1004,6,7,273
1005,6,5,271
1006,6,6,270
1007,6,6,272
1008,6,6,273
1009,6,6,274
1010,6,6,275
1011,6,6,274
1012,6,5,273
1013,5,6,271
1014,5,6,272
1015,5,5,273
1016,6,6,275
1017,5,5,275
1018,5,6,275
1019,5,5,273
1020,5,5,271
1021,5,5,270
1022,5,4,272
1023,4,5,274
1024,5,5,275
1025,5,5,275
1026,4,5,273
1027,4,4,271
1028,4,4,270
1029,4,4,272
1030,4,4,273
1031,4,5,274
1032,4,4,275
1033,4,4,275
1034,4,4,273
1035,4,3,271
1036,4,4,274
1037,4,4,275
1038,4,3,275
1039,4,3,274
1040,4,4,272
1041,3,4,270
1042,4,4,272
1043,4,4,273
1044,3,4,274
1045,4,4,275
1046,3,3,274
1047,3,3,273
1048,3,4,270
1049,3,4,272
1050,3,3,273
1051,3,4,274
1052,3,3,275
1053,3,4,274
1054,3,4,274
1055,3,3,272
1056,3,3,271
1057,3,3,272
1058,3,3,274
1059,3,3,275
1060,3,4,275
1061,3,3,274
1062,3,3,272
1063,3,3,271
1064,3,2,271
1065,3,3,273
1066,3,2,274
1067,3,3,275
1068,3,2,275
1069,3,3,273
1070,3,2,272
1071,3,3,273
1072,3,2,275
1073,3,2,275
1074,3,3,275
1075,2,3,273
1076,3,2,271
1077,2,3,270
1078,2,3,273
1079,2,3,273
1080,2,2,275
1081,2,3,274
1082,2,2,273
1083,2,2,271
1084,3,3,272
1085,2,2,272
1086,3,2,274
1087,3,3,275
1088,2,2,275
1089,2,3,274
1090,2,2,272
1091,2,2,270
1092,2,2,272
1093,2,2,274
1094,2,2,275
1095,2,2,275
1096,2,2,274
1097,2,2,271
1098,2,3,272
1099,2,2,273
1100,2,2,275
1101,2,3,275
1102,2,2,275
1103,2,2,273
1104,2,2,271
1105,2,1,271
1106,1,3,272
1107,2,2,273
1108,2,2,275
1109,2,2,275
1110,2,2,273
1111,1,2,271
1112,1,2,270
1113,2,2,272
1114,2,1,274
1115,2,2,275
1116,2,2,275
1117,2,2,274
1118,2,2,273
1119,1,1,271
1120,2,1,271
1121,2,1,273
1122,1,1,274
1123,2,1,275
1124,2,1,274
1125,1,2,272
1126,2,2,271
1127,2,2,272
1128,2,1,273
1129,2,1,274
1130,1,2,275
1131,2,1,274
1132,1,1,272
1133,1,1,271
1134,1,2,272
1135,1,2,273
1136,1,2,274
1137,2,2,275
1138,1,1,275
1139,1,2,273
1140,1,2,272
1141,2,2,270
1142,2,2,272
1143,2,1,273
1144,2,2,275
1145,1,2,275
1146,1,2,274
1147,1,1,273
1148,1,1,271
1149,1,1,272
1150,1,2,273
1151,1,1,275
1152,1,1,275
1153,1,1,275
1154,1,1,274
1155,1,0,272
1156,1,2,271
1157,1,1,273
1158,1,1,275
1159,1,1,275
1160,1,2,274
1161,1,1,272
1162,1,1,271
1163,1,1,272
1164,1,1,273
1165,1,1,274
1166,1,1,275
1167,1,1,275
1168,1,1,273
1169,1,1,271
1170,1,1,272
1171,2,1,273
1172,1,1,275
1173,1,1,275
1174,1,1,275
1175,1,2,274
1176,1,1,272
1177,2,1,270
1178,1,1,272
1179,1,1,274
1180,1,1,275
1181,1,1,275
1182,1,1,274
1183,1,0,272
1184,1,1,270
1185,1,1,272
1186,1,1,273
1187,1,1,274
1188,1,1,275
1189,1,1,275
1190,1,1,271
1191,1,1,272
1192,0,1,273
1193,1,1,275
1194,1,1,275
1195,1,1,274
1196,1,1,272
1197,1,2,271
1198,1,1,272
1199,1,1,273
1200,1,0,274
1201,1,1,275
1202,1,1,275
1203,1,2,272
1204,1,1,271
1205,1,1,271
1206,1,1,273
1207,1,1,275
1208,1,1,275
1209,0,1,273
1210,1,1,270
1211,1,0,272
1212,1,1,273
1213,1,1,275
1214,1,1,273
1215,1,1,270
1216,1,1,273
1217,1,1,275
1218,1,1,270
1219,1,1,273
1220,1,1,274
1221,1,1,275
1222,1,1,275
1223,1,0,273
1224,1,1,272
1225,1,1,271
1226,1,0,273
1227,1,1,275
1228,1,1,274
1229,0,1,272
1230,1,0,271
1231,1,1,271
1232,1,1,273
1233,1,1,274
1234,1,2,275
1235,1,0,275
1236,1,1,274
1237,1,1,272
1238,1,1,270
1239,1,1,273
1240,0,1,273
1241,1,1,274
