step,A0read,A1read,A2read
0,133,294,325
50,294,296,326
100,296,298,327
150,296,299,328
200,297,298,327
250,296,297,326
300,294,294,324
350,293,294,325
400,295,296,326
450,296,297,327
500,296,298,327
550,296,296,326
600,293,294,324
650,294,295,326
700,294,296,327
750,296,296,328
800,294,290,327
850,288,277,325
900,253,241,325
950,228,144,327
1000,11,13,327
1001,13,12,326
1002,10,13,324
1003,10,12,325
1004,10,13,327
1005,10,13,328
1006,10,12,326
1007,9,10,325
1008,9,11,327
1009,9,11,327
1010,10,11,327
1011,9,11,325
1012,8,11,324
1013,9,11,325
1014,8,11,327
1015,8,11,328
1016,8,10,325
1017,8,9,325
1018,8,10,326
1019,8,9,328
1020,7,10,326
1021,7,9,324
1022,7,9,326
1023,7,9,327
1024,7,10,328
1025,7,10,327
1026,7,9,326
1027,6,9,325
1028,6,8,325
1029,6,8,325
1030,7,8,327
1031,6,7,327
1032,6,8,328
1033,6,9,326
1034,6,8,325
1035,6,8,325
1036,5,8,327
1037,6,8,326
1038,5,8,324
1039,5,8,326
1040,6,7,327
1041,5,7,326
1042,5,7,325
1043,5,7,325
1044,5,7,326
1045,5,6,327
1046,5,8,328
1047,5,7,327
1048,5,6,326
1049,5,6,325
1050,5,7,327
1051,4,6,327
1052,4,6,328
1053,5,7,324
1054,4,7,325
1055,4,7,327
1056,4,7,328
1057,4,6,326
1058,3,6,324
1059,4,6,325
1060,4,6,326
1061,4,6,327
1062,4,5,328
1063,4,6,327
1064,4,6,325
1065,3,6,324
1066,4,6,326
1067,4,7,327
1068,4,6,327
1069,4,6,326
1070,3,6,324
1071,4,6,325
1072,4,5,326
1073,3,5,327
1074,3,5,328
1075,3,5,327
1076,3,6,326
1077,3,5,326
1078,3,6,328
1079,3,6,328
1080,3,5,327
1081,3,5,325
1082,3,5,325
1083,3,6,326
1084,3,5,327
1085,3,4,328
1086,3,5,325
1087,3,5,324
1088,3,4,325
1089,3,6,327
1090,2,6,328
1091,3,5,328
1092,3,5,326
1093,3,4,324
1094,3,4,325
1095,2,4,328
1096,3,5,327
1097,3,5,326
1098,3,5,325
1099,2,5,326
1100,3,5,327
1101,3,6,328
1102,2,5,326
1103,2,4,326
1104,2,4,327
1105,2,4,328
1106,2,4,328
1107,2,5,327
1108,2,5,325
1109,2,4,324
1110,2,5,325
1111,3,4,327
1112,2,5,328
1113,2,5,326
1114,2,4,324
1115,2,4,327
1116,4,4,328
1117,2,4,328
1118,2,4,327
1119,3,4,325
1120,2,5,325
1121,2,5,328
1122,2,5,328
1123,3,5,327
1124,2,4,326
1125,2,4,325
1126,2,4,325
1127,2,4,326
1128,2,3,327
1129,2,4,327
1130,1,4,328
1131,2,4,327
1132,2,4,325
1133,2,4,325
1134,2,4,327
1135,2,4,328
1136,2,5,328
1137,1,5,327
1138,1,4,326
1139,2,4,325
1140,1,4,324
1141,2,3,325
1142,2,4,327
1143,2,3,327
1144,1,3,328
1145,2,3,326
1146,2,4,325
1147,1,4,325
1148,1,4,326
1149,1,4,327
1150,2,5,328
1151,1,5,328
1152,2,4,327
1153,2,3,326
1154,1,3,325
1155,1,3,325
1156,2,3,326
1157,1,3,328
1158,2,4,327
1159,2,4,326
1160,1,4,325
1161,1,3,325
1162,1,4,326
1163,2,4,327
1164,1,4,327
1165,1,4,328
1166,1,4,327
1167,1,3,326
1168,1,4,324
1169,1,4,325
1170,1,4,326
1171,1,4,327
1172,1,3,328
1173,1,2,328
1174,1,3,327
1175,1,3,325
1176,1,3,324
1177,2,4,325
1178,1,4,326
1179,1,4,327
1180,1,4,328
1181,1,4,328
1182,2,3,326
1183,1,3,325
1184,1,3,324
1185,1,3,326
1186,2,3,327
1187,1,3,327
1188,1,2,328
1189,1,3,327
1190,1,3,326
1191,1,4,325
1192,1,3,324
1193,1,3,325
1194,1,3,326
1195,1,4,328
1196,1,4,328
1197,1,3,327
1198,1,3,326
1199,1,3,325
1200,1,3,325
1201,1,3,325
1202,1,4,327
1203,1,3,328
1204,1,3,328
1205,1,3,327
1206,1,3,326
1207,1,3,324
1208,1,3,325
1209,1,3,326
1210,1,3,327
1211,1,4,328
1212,1,4,328
1213,1,4,326
1214,1,3,325
1215,1,3,324
1216,1,3,325
1217,1,3,326
1218,1,3,327
1219,1,2,328
1220,1,3,327
1221,1,3,325
1222,1,3,324
1223,1,3,326
1224,1,3,326
1225,1,3,327
1226,1,4,328
1227,1,4,327
1228,1,3,327
