step,A0read,A1read,A2read
0,56,267,285
50,268,267,286
100,266,265,284
150,264,262,282
200,265,264,284
250,266,265,285
300,267,266,286
350,267,266,285
400,267,264,284
450,264,262,282
500,264,264,282
550,265,264,284
600,268,267,286
650,267,265,284
700,264,262,282
750,261,259,283
800,262,255,284
850,257,242,285
900,243,202,286
950,203,69,285
1000,68,9,283
1001,9,8,281
1002,9,8,284
1003,8,7,284
1004,9,8,286
1005,9,8,286
1006,8,7,285
1007,8,7,283
1008,8,6,281
1009,7,6,284
1010,7,7,285
1011,7,6,286
1012,7,6,286
1013,7,6,284
1014,7,7,283
1015,7,6,282
1016,7,6,283
1017,7,6,285
1018,8,6,286
1019,7,7,286
1020,7,6,283
1021,6,6,282
1022,6,6,283
1023,6,5,284
1024,6,6,286
1025,6,6,286
1026,6,6,285
1027,6,5,284
1028,6,5,282
1029,6,5,283
1030,6,5,285
1031,6,5,286
1032,6,5,286
1033,6,4,285
1034,5,4,282
1035,5,4,282
1036,5,4,284
1037,3,5,285
1038,5,5,282
1039,5,5,283
1040,5,5,285
1041,5,5,285
1042,5,5,286
1043,5,4,285
1044,5,4,283
1045,5,4,282
1046,5,4,283
1047,4,4,284
1048,4,4,286
1049,4,4,285
1050,5,4,285
1051,4,4,283
1052,4,3,281
1053,4,3,284
1054,4,3,285
1055,5,4,286
1056,4,3,286
1057,4,3,285
1058,4,3,283
1059,4,3,282
1060,4,3,284
1061,4,3,285
1062,4,3,285
1063,2,4,284
1064,4,4,282
1065,4,4,284
1066,4,4,285
1067,5,4,286
1068,4,4,286
1069,3,4,285
1070,4,3,282
1071,4,4,282
1072,4,4,284
1073,4,3,286
1074,3,3,286
1075,4,3,284
1076,3,3,282
1077,3,3,282
1078,4,3,284
1079,3,2,285
1080,4,2,286
1081,4,2,286
1082,4,2,284
1083,3,2,282
1084,3,2,282
1085,3,2,284
1086,4,2,285
1087,3,2,286
1088,3,2,286
1089,3,2,284
1090,4,3,282
1091,3,3,283
1092,3,3,284
1093,3,3,286
1094,3,3,286
1095,4,3,285
1096,3,3,284
1097,3,2,282
1098,3,3,284
1099,2,2,286
1100,3,2,286
1101,3,2,285
1102,3,2,283
1103,3,2,282
1104,2,2,284
1105,4,2,285
1106,3,2,286
1107,3,2,286
1108,3,2,283
1109,2,2,282
1110,3,2,283
1111,3,2,284
1112,3,2,285
1113,3,2,286
1114,2,2,286
1115,3,3,284
1116,3,3,282
1117,3,3,283
1118,3,2,284
1119,3,3,285
1120,3,3,286
1121,3,2,285
1122,3,2,283
1123,3,2,282
1124,3,1,284
1125,2,1,285
1126,2,2,286
1127,2,1,286
1128,2,1,285
1129,3,1,282
1130,3,1,282
1131,2,2,284
1132,3,2,285
1133,3,2,286
1134,3,2,285
1135,2,1,284
1136,2,1,282
1137,3,2,283
1138,2,2,284
1139,2,1,285
1140,2,2,286
1141,2,2,285
1142,2,2,283
1143,2,2,282
1144,2,2,283
1145,2,3,285
1146,2,3,285
1147,2,3,286
1148,2,2,284
1149,2,2,283
1150,2,2,282
1151,2,2,284
1152,2,2,285
1153,2,1,286
1154,2,1,286
1155,2,1,285
1156,2,2,283
1157,2,1,282
1158,2,2,285
1159,2,1,286
1160,2,1,286
1161,2,1,283
1162,2,1,282
1163,2,1,282
1164,2,1,284
1165,2,1,285
1166,2,1,286
1167,2,1,286
1168,2,1,284
1169,2,1,282
1170,2,1,282
1171,2,2,284
1172,2,2,285
1173,2,2,286
1174,2,1,285
1175,1,2,283
1176,2,1,282
1177,2,2,283
1178,2,2,285
1179,2,1,286
1180,2,2,286
1181,2,2,285
1182,2,2,283
1183,2,2,282
1184,2,2,284
1185,2,2,286
1186,2,2,286
1187,2,2,286
1188,2,1,284
1189,1,1,282
1190,2,1,283
1191,2,1,285
1192,2,1,285
1193,2,1,286
1194,2,1,286
1195,2,1,285
1196,2,1,282
1197,2,1,283
1198,2,1,284
1199,2,2,285
1200,2,1,286
1201,1,1,285
1202,2,1,283
1203,2,1,282
1204,2,1,283
1205,2,1,285
1206,1,0,286
1207,2,1,286
1208,2,1,285
1209,2,1,283
1210,2,1,281
1211,2,0,284
1212,2,1,285
1213,2,1,286
1214,2,1,286
1215,2,1,284
1216,2,1,282
1217,1,1,282
1218,1,1,283
1219,1,1,285
1220,1,0,286
