step,A0read,A1read,A2read
0,92,255,274
50,253,251,270
100,251,251,272
150,254,254,273
200,255,255,275
250,255,254,274
300,255,253,273
350,253,252,271
400,251,250,270
450,252,252,272
500,253,252,273
550,254,254,274
600,255,255,275
650,255,255,274
700,253,252,272
750,250,247,270
800,246,241,271
850,235,235,272
900,228,184,274
950,118,116,275
1000,44,7,274
1001,7,7,273
1002,7,7,271
1003,7,7,270
1004,6,8,271
1005,7,7,273
1006,6,7,274
1007,7,6,274
1008,6,6,273
1009,6,6,271
1010,6,6,269
1011,6,6,271
1012,6,5,273
1013,6,5,273
1014,6,6,274
1015,5,6,274
1016,5,6,272
1017,5,5,270
1018,5,5,271
1019,5,6,273
1020,5,5,275
1021,5,5,275
1022,5,5,273
1023,5,5,272
1024,5,5,270
1025,4,4,271
1026,4,4,271
1027,5,5,274
1028,5,4,274
1029,4,4,274
1030,5,4,273
1031,4,4,271
1032,4,5,270
1033,4,5,271
1034,4,5,273
1035,5,5,274
1036,5,4,275
1037,4,4,271
1038,4,4,270
1039,4,4,271
1040,4,4,274
1041,4,4,274
1042,4,4,274
1043,4,4,273
1044,4,4,272
1045,4,3,270
1046,4,4,271
1047,3,4,272
1048,3,4,274
1049,4,4,274
1050,4,3,274
1051,3,3,272
1052,3,4,270
1053,3,3,271
1054,3,2,272
1055,4,4,274
1056,3,3,274
1057,3,3,275
1058,3,3,273
1059,4,3,272
1060,3,4,270
1061,4,4,271
1062,3,3,273
1063,3,3,274
1064,3,3,274
1065,3,4,274
1066,3,3,272
1067,3,2,270
1068,3,3,271
1069,3,2,273
1070,3,3,273
1071,3,3,274
1072,2,3,274
1073,2,3,271
1074,3,3,273
1075,3,3,274
1076,3,3,275
1077,3,3,274
1078,3,3,272
1079,3,3,270
1080,2,3,274
1081,3,3,274
1082,3,3,274
1083,2,2,273
1084,3,3,271
1085,2,3,270
1086,3,2,272
1087,3,3,273
1088,3,3,274
1089,2,3,274
1090,2,3,274
1091,3,2,272
1092,3,2,270
1093,2,3,271
1094,2,3,272
1095,2,2,274
1096,2,2,274
1097,2,3,274
1098,2,1,271
1099,2,2,270
1100,2,2,271
1101,2,3,273
1102,2,2,274
1103,2,2,274
1104,2,2,273
1105,2,2,271
1106,2,2,270
1107,2,1,271
1108,2,2,273
1109,1,2,274
1110,1,2,274
1111,2,3,274
1112,2,2,272
1113,2,2,270
1114,2,1,271
1115,2,2,272
1116,2,2,274
1117,2,2,274
1118,2,1,274
1119,2,2,272
1120,2,2,271
1121,1,1,270
1122,2,2,272
1123,2,2,273
1124,2,2,274
1125,1,2,275
1126,1,2,274
1127,1,3,272
1128,2,2,270
1129,2,2,271
1130,2,2,272
1131,2,1,274
1132,2,2,274
1133,2,2,274
1134,1,1,272
1135,1,1,270
1136,1,1,270
1137,1,2,272
1138,2,2,273
1139,1,2,274
1140,1,1,274
1141,1,2,274
1142,1,2,272
1143,2,2,271
1144,2,2,271
1145,2,1,273
1146,2,2,274
1147,2,2,275
1148,2,1,274
1149,1,2,273
1150,1,1,271
1151,1,2,270
1152,2,1,272
1153,1,2,273
1154,1,1,274
1155,1,1,275
1156,1,1,274
1157,1,1,272
1158,1,2,272
1159,1,1,273
1160,2,2,274
1161,2,2,274
1162,1,1,273
1163,2,1,271
1164,1,1,270
1165,1,1,272
1166,1,2,272
1167,1,1,273
1168,1,1,275
1169,1,1,274
1170,1,1,273
1171,1,1,271
1172,2,1,270
1173,1,1,272
1174,1,1,273
1175,2,2,274
1176,2,2,274
1177,1,1,274
1178,1,1,272
1179,1,1,270
1180,1,1,271
1181,1,2,273
1182,1,2,273
1183,1,2,274
1184,1,1,275
1185,1,1,273
1186,1,1,270
1187,1,1,270
1188,1,1,272
1189,1,1,273
1190,1,1,274
1191,1,2,274
1192,1,1,274
1193,1,1,272
1194,1,1,270
1195,1,2,271
1196,1,1,273
1197,1,1,274
1198,1,1,275
1199,1,1,274
1200,1,1,272
1201,1,1,270
1202,1,1,271
1203,1,1,272
1204,2,1,273
1205,1,1,274
1206,1,2,274
1207,1,1,273
1208,1,1,271
1209,1,0,270
1210,1,1,272
1211,1,1,273
1212,1,1,274
1213,1,1,274
1214,1,2,274
1215,1,1,272
1216,0,1,271
1217,1,1,274
1218,1,2,274
1219,1,1,274
1220,1,1,272
1221,1,1,270
1222,1,1,270
1223,1,1,272
1224,1,2,273
1225,1,1,274
1226,1,1,275
1227,1,1,274
1228,1,1,272
1229,1,1,270
1230,1,1,272
1231,1,1,272
1232,1,1,274
1233,1,1,275
1234,1,1,274
1235,1,1,272
1236,1,1,271
1237,1,1,270
1238,1,1,271
1239,1,1,273
1240,1,2,274
1241,1,1,274
1242,1,1,273
1243,1,2,271
1244,1,1,270
1245,1,1,271
1246,1,1,273
1247,1,1,274
1248,1,1,275
1249,1,1,274
1250,1,1,272
1251,1,1,270
1252,1,1,271
1253,1,1,273
1254,1,1,274
1255,1,0,274
1256,1,1,274
1257,1,1,272
1258,1,1,271
1259,1,1,270
1260,1,1,272
1261,1,1,273
1262,1,1,274
1263,1,1,274
1264,1,0,273
1265,1,0,271
1266,1,1,270
1267,1,1,271
1268,1,1,273
1269,1,1,274
1270,1,1,274
1271,1,1,274
1272,1,1,273
1273,1,1,270
1274,1,1,270
1275,1,1,272
1276,1,1,274
1277,1,2,274
1278,1,1,273
1279,0,1,271
1280,0,0,270
1281,1,1,272
1282,0,1,273
1283,0,0,274
1284,1,1,275
1285,1,2,274
1286,1,2,272
1287,1,1,270
1288,0,1,271
1289,1,1,273
1290,1,1,274
1291,1,1,275
1292,1,1,274
1293,1,1,273
1294,1,0,271
1295,0,1,269
1296,0,1,271
1297,0,0,273
1298,1,0,274
1299,0,1,274
1300,0,1,273
1301,1,1,271
1302,1,1,270
1303,1,1,272
1304,1,1,273
1305,1,1,274
1306,1,1,275
1307,1,1,274
1308,1,0,272
1309,1,0,270
1310,1,0,271
1311,0,1,272
1312,1,1,274
1313,1,1,274
1314,0,1,274
1315,1,1,273
1316,1,1,271
1317,0,1,270
1318,1,0,272
1319,1,1,272
1320,1,1,274
1321,1,2,274
1322,1,0,273
1323,1,1,272
1324,0,1,270
1325,0,0,271
1326,1,1,272
1327,1,1,273
1328,1,0,275
1329,0,0,274
1330,1,1,274
1331,0,1,271
1332,1,1,270
1333,1,0,271
1334,1,1,273
1335,1,1,274
1336,1,1,274
1337,1,1,272
1338,0,1,270
1339,0,1,271
1340,0,1,272
1341,1,0,274
1342,1,0,274
1343,0,1,274
1344,1,1,272
1345,1,1,271
1346,1,1,270
1347,1,1,272
1348,1,0,273
1349,1,1,274
1350,1,1,274
1351,0,0,274
1352,0,1,272
1353,0,1,270
1354,0,1,271
1355,1,0,273
1356,1,0,274
1357,0,2,275
1358,1,0,274
1359,1,0,273
1360,1,0,271
1361,1,1,269
1362,1,1,272
1363,1,1,273
1364,1,1,274
1365,1,1,274
1366,1,1,274
1367,1,1,272
1368,1,1,271
1369,0,1,272
1370,1,1,272
1371,0,1,274
1372,1,1,274
1373,0,0,274
1374,1,0,273
1375,0,0,271
1376,1,1,270
1377,1,0,272
1378,0,1,273
1379,1,1,275
1380,1,1,274
1381,0,1,272
1382,0,0,271
1383,1,0,270
1384,1,0,272
1385,1,1,273
1386,0,1,274
1387,1,1,274
1388,1,1,273
1389,0,1,272
1390,1,0,270
1391,0,1,272
1392,1,1,273
1393,1,1,274
1394,1,1,275
1395,1,1,274
1396,1,0,272
1397,1,0,272
1398,1,0,273
1399,0,0,274
1400,0,1,274
1401,0,1,274
1402,0,1,272
1403,1,1,270
1404,1,1,272
1405,0,1,272
1406,1,0,273
1407,0,1,274
1408,1,2,274
1409,0,1,273
1410,1,1,270
1411,0,1,273
1412,0,1,274
1413,0,0,274
1414,0,1,273
1415,1,1,272
1416,1,1,270
1417,1,1,271
1418,1,1,274
1419,1,1,274
1420,0,1,272
1421,0,1,269
1422,0,1,272
1423,1,1,273
1424,0,1,274
1425,0,1,274
1426,1,0,272
1427,1,1,271
1428,1,1,270
1429,1,1,271
1430,1,1,273
1431,1,1,274
1432,1,0,275
1433,0,1,273
1434,0,1,272
1435,1,1,270
1436,0,1,271
1437,1,0,272
1438,0,0,273
1439,0,1,274
1440,1,1,274
1441,1,1,270
1442,0,1,273
1443,1,1,274
1444,1,1,275
1445,0,1,274
1446,1,0,273
1447,0,1,271
1448,1,1,270
1449,0,1,271
1450,0,1,273
1451,0,1,275
1452,0,0,273
1453,1,0,270
1454,1,1,272
1455,1,1,272
1456,0,1,274
1457,1,1,274
1458,1,0,272
1459,1,1,270
1460,0,1,272
1461,0,0,273
1462,1,1,274
1463,0,1,274
1464,0,1,274
1465,0,1,272
1466,1,1,270
1467,0,1,270
1468,1,1,272
1469,0,1,273
1470,1,0,274
1471,1,1,274
1472,1,0,273
1473,0,1,271
1474,0,0,270
1475,0,0,272
1476,1,1,272
1477,0,1,274
1478,0,1,274
1479,1,1,274
1480,1,0,273
1481,0,1,271
1482,0,1,271
1483,1,1,272
1484,0,0,273
1485,1,1,274
1486,1,1,274
1487,1,1,273
1488,0,1,271
1489,0,1,270
1490,1,0,271
1491,1,0,272
1492,0,1,274
1493,1,0,274
1494,1,1,271
1495,0,1,271
1496,1,1,274
1497,1,1,275
1498,0,1,273
1499,0,1,270
1500,0,1,272
1501,0,0,274
1502,0,0,274
1503,0,1,273
1504,1,1,270
1505,1,1,272
1506,1,1,274
1507,1,1,274
1508,1,1,273
1509,0,1,270
1510,1,1,271
1511,1,1,273
1512,0,1,275
1513,1,0,272
1514,1,0,270
1515,0,1,273
1516,1,1,274
1517,1,1,273
1518,1,1,271
1519,0,1,272
1520,0,0,274
1521,0,1,275
1522,0,1,273
1523,0,1,270
1524,0,1,272
1525,1,1,273
1526,1,0,274
1527,1,1,273
1528,1,1,270
1529,1,1,271
1530,1,1,273
1531,1,0,274
1532,1,1,273
1533,1,1,272
1534,0,1,271
1535,1,1,273
1536,1,1,274
1537,1,1,274
1538,0,0,271
1539,0,0,271
1540,0,1,273
1541,0,1,274
1542,0,1,273
1543,1,1,270
1544,1,1,271
1545,0,1,274
1546,1,1,274
1547,1,0,272
1548,1,1,271
1549,0,1,273
1550,0,0,274
1551,0,1,274
1552,1,1,272
1553,1,0,270
1554,0,1,271
1555,1,1,272
1556,1,1,273
1557,1,2,274
1558,1,0,274
1559,0,1,273
1560,0,1,271
1561,1,0,270
1562,1,1,271
1563,0,0,273
1564,0,0,274
1565,1,1,275
1566,0,0,274
1567,1,1,270
1568,1,1,271
1569,0,1,272
1570,1,1,274
1571,1,1,274
1572,1,1,274
1573,0,1,273
1574,0,0,271
1575,0,1,272
1576,0,1,273
1577,1,0,274
1578,0,0,274
1579,1,1,272
1580,1,0,270
1581,1,0,271
1582,0,1,272
1583,0,0,274
1584,0,0,274
1585,1,0,274
1586,1,1,272
1587,0,1,270
1588,1,0,272
1589,0,1,273
1590,0,1,274
1591,1,1,274
1592,0,1,274
1593,0,1,272
1594,1,0,270
1595,1,0,272
1596,1,0,273
1597,1,1,274
1598,0,1,274
1599,0,1,273
1600,0,0,271
1601,0,0,271
1602,0,0,272
1603,1,1,273
1604,1,1,274
1605,0,0,274
1606,1,1,273
1607,0,1,271
1608,0,1,270
1609,0,1,272
1610,1,1,273
1611,1,1,274
1612,1,0,274
1613,0,0,273
1614,0,1,271
1615,0,0,270
1616,0,1,272
1617,0,0,273
1618,0,1,274
1619,1,0,274
1620,1,1,273
1621,0,0,271
1622,1,0,270
1623,1,0,272
1624,1,1,273
1625,1,1,274
1626,0,1,274
1627,0,1,273
1628,1,1,272
1629,0,1,270
1630,1,0,271
1631,1,1,273
1632,0,0,274
1633,0,0,274
1634,1,1,273
1635,1,1,270
1636,0,1,272
1637,0,0,274
1638,1,1,274
1639,1,1,274
1640,1,0,273
1641,1,1,271
1642,0,1,270
1643,0,0,272
1644,0,0,273
1645,0,0,274
1646,0,1,274
1647,1,1,273
1648,1,0,271
1649,1,1,270
1650,1,1,272
1651,0,1,273
1652,0,2,274
1653,1,1,274
1654,0,1,273
1655,1,1,271
1656,0,1,270
1657,1,1,272
1658,0,1,273
1659,0,1,274
1660,0,1,274
1661,0,1,273
1662,1,0,271
1663,1,1,272
1664,1,0,274
1665,0,1,274
1666,0,1,272
1667,0,1,270
1668,0,0,271
1669,0,0,274
1670,1,0,273
1671,1,1,272
1672,0,1,270
1673,0,1,271
1674,0,0,273
1675,0,1,274
1676,1,0,274
1677,1,0,272
1678,0,0,271
1679,0,0,270
1680,1,0,273
1681,1,0,273
1682,0,0,274
1683,0,1,274
1684,0,1,273
1685,0,1,271
1686,1,2,269
1687,0,0,272
1688,1,1,273
1689,1,1,274
1690,1,1,274
1691,0,1,273
1692,0,0,272
1693,0,0,270
1694,1,1,273
1695,0,0,274
1696,0,0,274
1697,1,0,274
1698,1,1,272
1699,0,0,270
1700,0,1,271
1701,1,1,273
1702,0,0,274
1703,1,1,274
1704,1,1,274
1705,0,0,272
1706,1,1,270
1707,0,0,270
1708,0,0,272
1709,0,0,273
1710,0,1,274
1711,0,0,274
1712,0,1,273
1713,1,1,271
1714,0,0,270
1715,0,1,272
1716,0,1,275
1717,0,1,274
1718,1,1,274
1719,0,1,270
1720,1,1,271
1721,0,1,272
1722,1,1,273
1723,1,0,274
1724,0,0,274
1725,1,0,272
1726,1,1,270
1727,1,0,270
1728,1,1,272
1729,0,1,273
1730,1,1,274
1731,1,1,274
1732,0,1,273
1733,0,0,271
1734,0,0,270
1735,0,0,272
1736,0,0,273
1737,0,0,274
1738,1,0,274
1739,0,1,273
1740,1,1,272
1741,1,1,270
1742,0,1,271
1743,1,1,272
1744,1,1,274
1745,0,0,274
1746,0,1,274
1747,1,0,272
1748,0,1,270
1749,0,0,271
1750,0,0,272
1751,0,0,273
1752,0,0,274
1753,0,1,275
1754,0,1,270
1755,0,0,270
1756,1,1,272
1757,1,0,274
1758,0,1,274
1759,0,1,274
1760,0,0,273
1761,1,0,271
1762,0,1,270
1763,1,0,271
1764,0,1,273
1765,0,1,274
1766,0,0,274
1767,0,1,274
1768,0,0,272
1769,0,1,270
1770,0,0,271
1771,0,1,272
1772,0,1,273
1773,1,1,274
1774,1,0,274
1775,1,1,273
1776,0,0,271
1777,0,0,270
1778,0,1,272
1779,0,1,273
1780,1,0,274
1781,0,1,274
1782,0,0,273
1783,1,1,271
1784,1,1,270
1785,1,1,272
1786,1,0,273
1787,0,1,274
1788,1,1,275
1789,0,1,274
1790,0,0,272
1791,0,0,271
1792,0,1,272
1793,0,0,274
1794,1,0,274
1795,0,0,274
1796,0,1,273
1797,1,1,271
1798,0,0,269
1799,0,1,272
1800,1,1,273
1801,1,1,274
1802,1,0,275
1803,1,0,273
1804,0,1,272
1805,0,1,270
1806,0,1,271
1807,0,0,272
1808,0,0,273
1809,0,1,274
1810,0,1,274
1811,0,1,271
1812,0,0,270
1813,0,0,273
1814,0,1,274
1815,1,1,274
1816,0,1,272
1817,0,0,270
1818,0,0,269
1819,0,1,272
1820,1,1,273
1821,0,0,274
1822,1,0,274
1823,1,0,272
1824,1,1,270
1825,1,1,271
1826,1,1,272
1827,1,0,273
1828,1,0,274
1829,1,1,274
1830,0,1,272
1831,0,1,271
1832,0,1,269
1833,0,1,272
1834,0,1,273
1835,0,0,274
1836,0,0,274
1837,0,0,273
1838,0,0,271
1839,0,1,270
1840,1,1,271
1841,0,1,273
1842,0,1,274
1843,0,1,274
1844,0,1,273
1845,1,0,271
1846,0,1,270
1847,0,1,272
1848,0,1,273
1849,0,0,274
1850,0,0,274
1851,0,0,273
1852,0,1,272
1853,0,1,269
1854,0,0,272
1855,0,1,273
1856,0,1,271
1857,0,1,270
1858,0,0,272
1859,0,0,273
1860,0,1,274
1861,0,1,275
1862,0,1,274
1863,1,1,271
1864,0,0,271
1865,1,1,273
1866,0,1,275
1867,0,1,273
1868,0,1,272
1869,0,1,270
1870,0,0,271
1871,0,1,272
1872,0,1,274
1873,1,1,272
1874,0,1,270
1875,1,1,271
1876,0,0,273
1877,1,1,274
1878,1,1,274
1879,1,1,273
1880,0,1,270
1881,0,1,270
1882,0,1,272
1883,1,1,273
1884,0,1,274
