step,A0read,A1read,A2read
0,90,179,308
50,286,287,309
100,288,289,309
150,287,288,308
200,285,285,306
250,286,287,309
300,287,288,310
350,288,288,309
400,287,288,309
450,287,286,307
500,285,285,307
550,284,285,307
600,286,286,308
650,287,287,309
700,287,288,309
750,286,284,308
800,282,279,307
850,276,264,306
900,246,230,308
950,223,175,308
1000,119,11,309
1001,10,11,310
1002,10,11,309
1003,10,11,308
1004,9,11,306
1005,8,10,306
1006,8,10,309
1007,9,10,310
1008,8,10,309
1009,8,9,307
1010,7,10,308
1011,7,9,309
1012,8,9,309
1013,5,9,307
1014,7,9,309
1015,7,9,309
1016,8,8,307
1017,6,8,306
1018,6,8,308
1019,6,8,310
1020,6,8,309
1021,6,8,308
1022,6,8,306
1023,6,8,307
1024,6,8,309
1025,6,8,310
1026,6,7,309
1027,6,8,307
1028,5,7,306
1029,6,7,308
1030,5,7,310
1031,6,7,310
1032,5,7,308
1033,5,7,307
1034,5,7,309
1035,5,7,310
1036,5,7,310
1037,5,7,308
1038,4,7,309
1039,5,6,310
1040,5,6,308
1041,5,6,307
1042,4,7,306
1043,4,6,308
1044,5,6,309
1045,4,7,310
1046,4,6,307
1047,5,6,306
1048,4,5,307
1049,4,5,309
1050,4,5,309
1051,4,6,306
1052,3,6,308
1053,4,6,310
1054,4,5,310
1055,4,5,306
1056,3,5,307
1057,3,5,308
1058,4,5,309
1059,4,5,310
1060,4,5,309
1061,3,5,307
1062,3,5,306
1063,3,5,307
1064,4,5,309
1065,3,5,310
1066,3,5,310
1067,3,5,309
1068,3,5,307
1069,3,5,306
1070,3,5,307
1071,3,5,309
1072,3,4,309
1073,3,4,310
1074,3,4,309
1075,3,5,308
1076,3,5,306
1077,2,4,306
1078,3,4,309
1079,3,5,309
1080,3,5,310
1081,2,5,309
1082,3,4,308
1083,2,4,306
1084,2,4,307
1085,2,4,308
1086,2,4,309
1087,2,4,310
1088,2,4,309
1089,2,4,308
1090,2,4,307
1091,2,4,306
1092,3,4,308
1093,2,4,309
1094,2,4,310
1095,2,4,310
1096,3,4,309
1097,2,4,307
1098,2,4,308
1099,2,3,309
1100,2,3,310
1101,2,3,310
1102,2,4,309
1103,2,4,307
1104,1,3,306
1105,2,3,308
1106,2,4,308
1107,2,4,309
1108,2,4,310
1109,1,3,309
1110,2,3,306
1111,2,4,306
1112,2,3,308
1113,2,4,309
1114,1,3,310
1115,1,3,310
1116,2,3,309
1117,1,3,307
1118,2,4,306
1119,2,3,307
1120,2,3,308
1121,1,3,310
1122,2,3,310
1123,2,3,309
1124,2,3,308
1125,2,3,306
1126,1,3,307
1127,2,3,308
1128,1,3,309
1129,2,3,310
1130,2,3,310
1131,1,3,308
1132,1,4,306
1133,2,3,307
1134,1,3,308
1135,2,3,309
1136,2,3,310
1137,1,3,308
1138,1,3,306
1139,1,3,307
1140,1,3,308
1141,2,3,309
1142,1,3,310
1143,1,3,309
1144,1,3,309
1145,2,3,307
1146,1,3,306
1147,1,3,308
1148,1,2,309
1149,1,4,310
1150,1,3,310
1151,1,3,309
1152,1,3,307
1153,1,2,306
1154,1,2,307
1155,1,3,309
1156,1,3,310
1157,1,2,310
1158,1,3,308
1159,1,3,307
1160,1,3,307
1161,1,3,308
1162,1,3,309
1163,1,4,310
1164,1,3,309
1165,1,3,307
1166,1,3,307
1167,1,3,308
1168,1,2,309
1169,1,3,310
1170,1,3,309
1171,1,3,307
1172,1,3,307
1173,1,3,309
1174,1,3,309
1175,1,3,307
1176,1,3,306
1177,1,3,308
1178,1,2,310
1179,0,2,310
1180,1,3,308
1181,1,3,307
1182,1,3,307
1183,0,3,309
1184,1,3,310
1185,1,3,310
1186,1,3,308
1187,1,2,306
1188,0,2,307
1189,1,2,309
1190,1,2,309
1191,0,2,310
1192,1,2,309
1193,1,3,308
1194,0,2,306
1195,1,2,307
1196,1,3,309
1197,1,3,310
1198,0,3,310
1199,1,3,309
1200,1,3,307
1201,1,2,307
1202,1,2,306
1203,0,2,308
1204,1,2,309
1205,0,2,310
1206,1,2,309
1207,0,2,309
1208,0,3,308
1209,1,3,306
1210,1,2,307
1211,1,3,308
1212,0,3,309
1213,1,3,310
1214,1,3,310
1215,0,2,309
1216,1,2,307
1217,1,3,306
1218,0,3,309
1219,1,2,309
1220,0,2,310
1221,0,2,310
1222,0,2,308
1223,0,2,306
1224,0,2,307
1225,1,2,308
1226,0,2,309
1227,1,3,310
1228,0,3,310
1229,1,2,309
1230,0,2,307
1231,1,2,306
1232,0,2,307
1233,1,2,308
1234,1,2,309
1235,0,2,310
1236,1,2,310
1237,1,2,308
1238,0,2,307
1239,0,2,306
1240,0,2,307
1241,0,3,309
1242,0,3,309
1243,0,3,309
1244,1,2,306
1245,1,3,307
1246,0,2,309
1247,1,2,310
1248,0,1,310
1249,0,2,308
1250,1,2,306
1251,0,2,308
1252,0,3,310
1253,1,3,310
1254,0,2,308
1255,0,2,306
1256,0,2,308
1257,0,2,309
1258,1,2,310
1259,0,2,310
1260,0,3,307
1261,0,3,307
1262,0,2,309
1263,0,3,309
1264,0,2,309
1265,0,2,308
1266,0,2,306
1267,0,2,308
1268,0,2,310
1269,0,1,310
1270,1,2,308
1271,0,2,306
1272,0,2,308
1273,0,2,309
1274,0,3,310
1275,0,3,309
1276,0,2,307
1277,0,2,307
1278,0,1,310
1279,0,2,310
1280,0,2,308
1281,1,2,306
1282,0,2,308
1283,0,3,310
1284,1,3,309
1285,0,2,308
1286,1,2,306
1287,1,2,308
1288,0,2,309
1289,0,2,310
1290,0,2,309
1291,0,2,307
1292,1,2,306
1293,0,2,309
1294,1,3,310
1295,0,3,310
1296,0,2,308
1297,1,2,306
1298,1,2,308
1299,0,2,309
1300,0,2,310
1301,0,2,308
1302,0,2,306
1303,0,2,308
1304,0,2,310
1305,0,3,310
1306,0,2,310
1307,0,2,309
1308,0,2,307
1309,1,2,306
1310,0,2,307
1311,0,2,308
1312,0,1,309
1313,0,2,310
1314,0,2,310
1315,0,1,308
1316,0,2,307
1317,0,2,306
1318,0,2,308
1319,1,2,309
1320,0,2,309
1321,0,2,310
1322,0,2,309
1323,0,2,307
1324,0,2,306
1325,0,2,307
1326,0,2,309
1327,0,1,309
1328,0,1,310
1329,0,2,309
1330,0,2,307
1331,1,2,306
1332,0,2,307
1333,0,2,308
1334,0,2,309
1335,0,2,310
1336,0,2,309
1337,0,2,307
1338,0,2,306
1339,0,2,308
1340,1,2,309
1341,0,1,309
1342,0,2,310
1343,0,1,309
1344,0,2,307
1345,0,2,306
1346,0,2,307
1347,0,2,308
1348,0,2,308
1349,1,3,310
1350,0,2,310
1351,0,1,309
1352,0,2,307
1353,0,2,306
1354,0,2,308
1355,0,2,309
1356,0,1,309
1357,0,1,310
1358,0,2,307
1359,0,2,306
1360,0,2,308
1361,0,3,308
1362,0,3,310
1363,0,2,310
1364,0,2,309
1365,0,2,308
1366,0,2,307
1367,1,2,306
1368,0,2,308
1369,0,2,308
1370,0,2,310
1371,0,2,309
1372,0,2,309
1373,0,2,307
1374,0,2,306
1375,0,2,307
1376,0,2,308
1377,1,2,309
1378,0,2,309
1379,0,2,310
1380,0,2,308
1381,0,2,308
1382,0,2,306
1383,0,2,307
1384,0,1,308
1385,0,2,309
1386,0,2,310
1387,0,2,310
1388,0,2,309
1389,0,2,308
1390,1,2,306
1391,0,2,307
1392,0,2,308
1393,0,2,309
1394,0,2,310
1395,0,2,310
1396,0,2,308
1397,0,2,306
1398,1,2,307
1399,0,2,308
1400,1,2,309
1401,0,1,310
1402,0,1,310
1403,0,2,308
1404,0,2,306
1405,0,1,307
1406,0,2,308
1407,0,2,309
1408,0,3,309
1409,0,3,309
1410,0,2,309
1411,1,2,307
1412,0,2,306
1413,0,2,307
1414,-1,2,308
1415,0,2,309
1416,-1,1,310
1417,0,2,310
1418,0,2,309
1419,0,2,307
1420,0,2,306
1421,0,2,307
1422,0,2,308
1423,1,2,309
1424,0,2,310
1425,0,2,309
1426,0,2,308
1427,0,2,307
1428,0,2,306
1429,0,2,307
1430,0,2,309
1431,-1,2,310
1432,0,1,310
1433,0,2,309
1434,0,2,307
1435,0,2,306
1436,0,2,307
1437,0,2,308
1438,0,2,309
1439,0,2,309
1440,0,2,310
1441,0,1,308
1442,1,2,308
1443,0,2,305
1444,0,2,307
1445,0,2,308
1446,1,2,309
