step,A0read,A1read,A2read
0,4,142,273
50,255,255,274
100,255,254,272
150,253,252,270
200,251,252,271
250,254,254,272
300,255,255,274
350,256,256,274
400,256,256,274
450,254,252,271
500,252,251,271
550,255,254,274
600,256,255,274
650,255,254,273
700,252,251,270
750,251,247,270
800,247,243,271
850,234,230,274
900,218,185,274
950,91,46,272
1000,43,7,270
1001,7,7,271
1002,7,7,272
1003,7,6,273
1004,6,7,274
1005,7,7,274
1006,6,7,273
1007,6,6,271
1008,6,7,270
1009,6,6,272
1010,6,6,272
1011,6,6,274
1012,6,6,274
1013,6,6,274
1014,6,6,272
1015,6,6,271
1016,5,5,271
1017,5,6,272
1018,5,6,273
1019,5,5,274
1020,6,5,274
1021,5,5,272
1022,5,5,269
1023,6,5,271
1024,5,5,272
1025,5,4,273
1026,5,5,274
1027,4,5,274
1028,5,5,272
1029,4,5,270
1030,4,4,271
1031,4,4,272
1032,4,5,273
1033,4,4,274
1034,5,4,274
1035,5,5,272
1036,4,5,271
1037,4,4,273
1038,4,4,274
1039,4,4,271
1040,4,4,269
1041,4,4,271
1042,4,4,273
1043,4,4,274
1044,4,4,274
1045,3,4,272
1046,4,4,270
1047,4,4,271
1048,4,4,273
1049,4,4,275
1050,4,3,273
1051,3,4,270
1052,4,4,271
1053,3,3,273
1054,3,3,274
1055,3,3,273
1056,4,4,271
1057,3,3,270
1058,3,3,271
1059,3,3,273
1060,3,3,274
1061,3,4,274
1062,3,3,274
1063,3,3,272
1064,3,3,272
1065,3,3,274
1066,3,3,273
1067,3,3,271
1068,3,3,270
1069,3,3,272
1070,3,3,272
1071,3,3,273
1072,3,3,274
1073,3,3,274
1074,3,3,272
1075,3,3,270
1076,3,3,271
1077,2,3,272
1078,3,3,274
1079,3,2,274
1080,2,3,274
1081,2,3,273
1082,3,3,271
1083,2,3,270
1084,3,3,272
1085,3,3,272
1086,3,3,274
1087,3,3,274
1088,2,2,272
1089,2,2,271
1090,2,2,270
1091,2,2,271
1092,2,3,273
1093,2,3,273
1094,2,2,274
1095,3,2,273
1096,3,3,272
1097,2,2,270
1098,2,2,272
1099,2,3,274
1100,2,3,274
1101,2,3,273
1102,2,2,271
1103,2,2,270
1104,2,2,271
1105,2,2,272
1106,2,2,274
1107,2,2,274
1108,2,2,274
1109,2,2,272
1110,2,2,270
1111,2,2,270
1112,1,2,272
1113,2,3,273
1114,2,3,273
1115,2,2,275
1116,2,1,273
1117,2,1,271
1118,2,2,269
1119,2,2,271
1120,2,1,273
1121,2,2,274
1122,1,2,274
1123,2,2,273
1124,2,2,272
1125,1,2,270
1126,2,2,271
1127,2,2,272
1128,1,2,273
1129,1,2,274
1130,2,2,273
1131,2,2,272
1132,1,2,271
1133,1,2,270
1134,2,1,272
1135,2,1,273
1136,2,2,274
1137,2,2,274
1138,1,2,273
1139,1,1,271
1140,2,1,270
1141,1,2,271
1142,2,2,273
1143,1,2,274
1144,2,3,274
1145,2,2,274
1146,1,2,273
1147,2,1,271
1148,1,1,270
1149,1,1,272
1150,1,1,273
1151,2,1,274
1152,1,1,274
1153,1,1,273
1154,1,2,271
1155,1,1,270
1156,2,1,271
1157,1,2,272
1158,1,1,274
1159,1,1,273
1160,1,1,272
1161,1,2,270
1162,1,2,272
1163,1,1,273
1164,2,1,274
1165,1,1,274
1166,1,2,273
1167,1,2,270
1168,1,1,270
1169,1,1,271
1170,2,1,273
1171,2,2,274
1172,1,2,274
1173,1,1,273
1174,1,1,271
1175,1,1,270
1176,1,1,271
1177,1,1,273
1178,1,1,274
1179,1,1,274
1180,1,1,274
1181,1,1,273
1182,1,1,270
1183,1,1,271
1184,1,2,272
1185,1,2,274
1186,1,1,274
1187,1,1,273
1188,1,2,272
1189,1,1,270
1190,1,1,271
1191,1,1,272
1192,1,1,273
1193,1,1,274
1194,1,1,274
1195,1,1,273
1196,1,2,270
1197,1,1,272
1198,1,2,273
1199,1,1,274
1200,1,1,274
1201,1,1,272
1202,1,1,270
1203,1,1,271
1204,1,1,271
1205,1,1,273
1206,1,1,274
1207,0,1,274
1208,1,1,272
1209,1,1,270
1210,1,1,270
1211,1,1,272
1212,1,1,273
1213,1,1,273
1214,1,1,274
1215,1,1,274
1216,1,0,272
1217,1,1,271
1218,1,1,272
1219,1,1,274
1220,1,1,274
1221,1,2,273
1222,1,1,271
1223,1,1,270
1224,1,1,271
1225,1,1,272
1226,1,1,273
1227,1,1,274
1228,1,1,274
1229,1,1,272
1230,1,1,270
1231,1,1,273
1232,1,1,274
1233,1,1,274
1234,1,1,271
1235,1,1,271
1236,1,1,272
1237,1,1,274
1238,1,1,273
1239,1,1,270
1240,1,1,270
1241,1,1,271
1242,1,1,273
1243,1,1,274
1244,1,1,274
1245,1,1,273
1246,1,1,271
1247,1,1,270
1248,1,1,271
1249,1,1,272
1250,1,1,274
1251,1,1,274
1252,1,1,274
1253,1,1,272
1254,1,1,271
1255,1,1,270
1256,1,1,271
1257,1,1,273
1258,1,1,273
1259,1,1,274
1260,1,1,273
1261,1,1,271
1262,1,1,270
1263,1,1,271
1264,1,1,273
1265,1,1,274
1266,1,1,274
1267,1,1,274
1268,1,1,273
1269,0,1,270
1270,1,1,270
1271,1,1,272
1272,1,0,273
1273,0,0,274
1274,1,1,272
1275,1,1,270
1276,1,1,270
1277,1,1,273
1278,1,1,274
1279,1,1,274
1280,1,1,271
1281,1,1,270
1282,1,0,271
1283,0,1,272
1284,0,0,274
1285,1,1,274
1286,1,0,274
1287,1,0,273
1288,1,1,271
1289,1,1,269
1290,1,1,271
1291,1,1,273
1292,1,1,274
1293,1,1,274
1294,1,1,273
1295,0,0,271
1296,1,1,269
1297,1,1,271
1298,0,1,272
1299,1,1,274
1300,1,1,274
1301,1,1,273
1302,1,1,272
1303,1,1,270
1304,0,1,270
1305,1,1,272
1306,1,1,273
1307,1,1,274
1308,1,1,274
1309,1,1,273
1310,1,1,271
1311,1,0,270
1312,1,1,272
1313,1,1,273
1314,1,1,274
1315,1,1,274
1316,1,1,273
1317,1,1,272
1318,1,1,270
1319,1,0,271
1320,1,1,272
1321,0,1,274
1322,1,1,274
1323,1,1,274
1324,1,0,273
1325,1,1,271
1326,0,1,270
1327,0,1,272
1328,0,1,273
1329,0,1,274
1330,1,1,274
1331,1,1,274
1332,1,1,272
1333,1,1,270
1334,1,1,271
1335,0,1,272
1336,1,1,273
1337,1,1,273
1338,1,1,271
1339,1,0,270
1340,1,0,271
1341,1,1,272
1342,1,1,274
1343,0,1,274
1344,1,0,274
1345,1,1,272
1346,0,1,270
1347,1,1,270
1348,1,1,272
1349,0,1,273
1350,1,1,274
1351,1,1,274
1352,1,1,273
1353,1,1,271
1354,0,0,270
1355,0,0,271
1356,0,1,272
1357,0,1,274
1358,1,0,274
1359,1,1,273
1360,0,1,272
1361,1,1,270
1362,1,0,271
1363,1,1,272
1364,1,1,273
1365,1,1,274
1366,1,1,274
1367,1,0,273
1368,1,0,271
1369,0,1,270
1370,1,0,272
1371,1,1,273
1372,0,1,274
1373,1,1,274
1374,0,0,273
1375,0,1,272
1376,0,0,270
1377,1,0,271
1378,0,1,273
1379,1,1,274
1380,1,1,274
1381,1,1,274
1382,1,0,272
1383,1,1,270
1384,1,0,271
1385,1,1,272
1386,1,1,274
1387,1,1,274
1388,1,1,274
1389,0,1,273
1390,1,1,271
1391,0,1,269
1392,1,0,271
1393,0,1,272
1394,1,1,274
1395,0,1,274
1396,1,1,273
1397,1,0,269
1398,0,1,272
1399,0,1,272
1400,0,1,274
1401,1,1,275
1402,0,1,274
1403,1,1,272
1404,1,1,270
1405,1,1,271
1406,0,1,273
1407,1,1,274
1408,0,1,274
1409,1,1,274
1410,0,1,273
1411,1,1,270
1412,1,1,273
1413,0,0,274
1414,1,1,274
1415,1,1,272
1416,1,1,270
1417,0,1,270
1418,0,1,272
1419,0,0,274
1420,0,1,274
1421,0,1,272
1422,0,0,271
1423,0,0,270
1424,1,1,272
1425,1,0,273
1426,0,0,274
1427,1,0,274
1428,1,1,272
1429,1,1,271
1430,1,1,270
1431,1,1,273
1432,0,0,274
1433,1,0,274
1434,1,1,271
1435,0,0,270
1436,0,1,271
1437,0,1,272
1438,0,1,273
1439,0,0,274
1440,1,0,274
1441,1,0,273
1442,1,1,270
1443,1,1,271
1444,1,0,273
1445,0,1,274
1446,1,1,274
1447,0,1,271
1448,0,0,270
1449,1,1,271
1450,0,1,273
1451,1,1,273
1452,1,0,274
1453,1,1,274
1454,1,0,273
1455,1,1,270
1456,0,1,272
1457,0,1,273
1458,1,1,274
1459,1,0,274
1460,1,0,272
1461,0,1,271
1462,0,0,270
1463,0,1,272
1464,1,1,273
1465,0,1,274
1466,1,0,274
1467,1,1,272
1468,1,1,270
1469,1,1,271
1470,0,1,272
1471,0,1,273
1472,1,1,274
1473,1,1,274
1474,1,1,273
1475,0,0,270
1476,0,1,270
1477,0,1,272
1478,0,1,273
1479,0,1,273
1480,0,0,274
1481,1,1,271
1482,1,1,270
1483,1,1,271
1484,0,1,273
1485,1,0,274
1486,0,1,274
1487,1,1,270
1488,0,1,271
1489,1,0,272
1490,1,0,274
1491,0,0,274
1492,1,1,274
1493,0,1,272
1494,0,1,270
1495,0,0,271
1496,1,1,272
1497,1,1,274
1498,1,1,274
1499,1,1,274
1500,0,0,273
1501,0,0,270
1502,0,1,270
1503,0,1,272
1504,0,1,273
1505,0,0,274
1506,0,0,274
1507,0,0,272
1508,0,1,271
1509,0,1,270
1510,1,1,272
1511,1,1,273
1512,0,1,274
1513,0,1,275
1514,0,1,273
1515,1,1,272
1516,0,0,271
1517,0,1,273
1518,0,0,274
1519,0,1,274
1520,0,1,274
1521,1,1,272
1522,1,1,270
1523,1,0,270
1524,1,1,272
1525,0,0,273
1526,0,1,274
1527,1,1,274
1528,0,0,273
1529,0,0,271
1530,0,0,271
1531,0,1,272
1532,1,1,274
1533,0,0,274
1534,0,1,274
1535,1,1,273
1536,1,0,271
1537,1,1,270
1538,1,1,271
1539,0,1,273
1540,1,1,274
1541,1,1,274
1542,0,1,273
1543,1,1,272
1544,0,0,270
1545,1,0,271
1546,0,0,272
1547,0,1,273
1548,0,0,274
1549,0,1,274
1550,0,1,272
1551,1,0,271
1552,0,1,270
1553,1,1,272
1554,0,0,273
1555,1,1,274
1556,1,1,274
1557,1,1,273
1558,1,1,272
1559,1,0,269
1560,0,1,270
1561,1,1,272
1562,0,1,274
1563,0,1,274
1564,0,1,269
1565,0,0,272
1566,0,1,272
1567,1,0,273
1568,1,1,274
1569,0,0,273
1570,0,0,270
1571,0,0,273
1572,1,0,274
1573,0,0,274
1574,1,0,272
1575,1,1,270
1576,0,1,273
1577,1,1,274
1578,1,1,274
1579,0,1,272
1580,0,1,270
1581,0,1,273
1582,0,0,274
1583,0,1,274
1584,0,1,274
1585,1,1,271
1586,0,1,269
1587,0,1,274
1588,0,1,273
1589,0,1,271
1590,0,1,269
1591,0,1,272
1592,0,1,273
1593,0,0,274
1594,0,1,274
1595,0,0,272
1596,1,0,270
1597,1,1,271
1598,1,1,273
1599,0,0,274
1600,1,1,274
1601,0,0,274
1602,0,1,272
1603,1,0,270
1604,0,1,270
1605,0,1,272
1606,1,1,273
1607,0,1,274
1608,0,0,274
1609,1,1,272
1610,0,1,270
1611,0,1,270
1612,1,1,272
1613,1,1,273
1614,1,1,274
1615,0,1,274
1616,0,0,272
1617,1,1,271
1618,0,0,270
1619,1,0,272
