step,A0read,A1read,A2read
0,-1,265,283
50,263,261,282
100,265,265,285
150,267,267,286
200,266,264,282
250,263,262,282
300,266,264,284
350,266,266,285
400,266,266,286
450,265,264,282
500,263,262,281
550,264,263,284
600,265,265,285
650,266,266,286
700,266,265,284
750,263,261,282
800,255,253,282
850,255,240,284
900,218,201,284
950,185,69,286
1000,69,7,285
1001,8,7,282
1002,8,8,282
1003,8,8,284
1004,8,8,284
1005,8,7,286
1006,8,8,285
1007,8,7,283
1008,8,6,283
1009,8,7,285
1010,8,8,285
1011,8,7,285
1012,7,7,285
1013,7,6,283
1014,7,6,282
1015,7,6,284
1016,6,6,285
1017,6,6,285
1018,7,7,284
1019,6,6,282
1020,6,6,282
1021,6,6,284
1022,6,6,286
1023,6,6,285
1024,6,6,284
1025,6,6,281
1026,6,5,283
1027,6,5,285
1028,5,5,286
1029,6,6,285
1030,6,5,282
1031,5,5,282
1032,5,5,283
1033,6,5,285
1034,6,5,285
1035,5,5,285
1036,5,5,282
1037,6,4,284
1038,5,5,286
1039,5,5,285
1040,5,4,283
1041,5,4,281
1042,6,4,284
1043,5,4,285
1044,5,5,286
1045,5,4,285
1046,4,4,284
1047,5,4,282
1048,4,4,283
1049,4,4,284
1050,4,4,285
1051,4,4,285
1052,4,4,285
1053,4,4,285
1054,4,4,283
1055,4,3,282
1056,4,4,282
1057,4,4,284
1058,4,5,285
1059,4,4,286
1060,4,3,285
1061,4,3,284
1062,4,3,283
1063,4,3,281
1064,4,3,283
1065,3,3,284
1066,3,3,286
1067,3,3,286
1068,4,3,285
1069,4,4,283
1070,3,4,282
1071,4,3,283
1072,3,3,284
1073,3,3,285
1074,4,3,286
1075,3,3,285
1076,4,3,284
1077,3,3,282
1078,3,3,281
1079,3,3,283
1080,3,3,284
1081,3,2,286
1082,3,3,285
1083,3,2,284
1084,3,2,282
1085,3,3,281
1086,4,3,283
1087,3,3,284
1088,3,3,285
1089,4,3,285
1090,3,2,282
1091,3,2,282
1092,1,2,284
1093,3,2,285
1094,3,2,286
1095,2,3,286
1096,3,3,284
1097,3,3,283
1098,3,2,284
1099,3,2,285
1100,3,2,282
1101,3,2,282
1102,3,3,283
1103,3,3,284
1104,3,2,285
1105,3,2,286
1106,2,2,285
1107,3,3,283
1108,3,3,282
1109,3,3,282
1110,3,3,284
1111,3,3,285
1112,3,3,286
1113,3,2,286
1114,2,1,285
1115,3,2,283
1116,3,2,281
1117,2,2,283
1118,2,2,284
1119,3,2,285
1120,2,2,286
1121,2,2,285
1122,3,2,284
1123,3,2,282
1124,2,3,281
1125,3,2,283
1126,3,3,285
1127,3,3,285
1128,3,2,285
1129,2,1,285
1130,2,1,283
1131,2,1,282
1132,2,1,283
1133,2,1,284
1134,2,2,285
1135,2,2,286
1136,2,2,285
1137,3,2,284
1138,2,2,282
1139,3,1,281
1140,3,2,283
1141,3,2,284
1142,2,2,285
1143,2,2,284
1144,2,2,282
1145,2,2,282
1146,2,2,283
1147,2,2,285
1148,2,2,285
1149,2,2,284
1150,3,2,283
1151,2,2,286
1152,2,2,285
1153,2,1,282
1154,2,1,281
1155,2,2,284
1156,2,1,285
1157,2,1,286
1158,2,2,281
1159,2,1,283
1160,2,1,285
1161,2,2,286
1162,2,1,285
1163,2,0,284
1164,2,1,283
1165,2,1,281
1166,2,1,284
1167,2,2,285
1168,2,2,285
1169,2,1,282
1170,2,2,281
1171,2,2,285
1172,2,2,286
1173,2,1,286
1174,2,1,283
1175,2,1,282
1176,2,1,282
1177,2,2,283
1178,2,1,285
1179,2,1,286
1180,2,1,286
1181,2,1,285
1182,2,1,283
1183,2,1,281
1184,2,1,282
1185,2,1,284
1186,2,2,285
1187,2,1,286
1188,2,1,284
1189,2,2,282
1190,2,2,282
1191,2,1,283
1192,2,1,284
1193,2,1,285
1194,2,1,286
1195,2,1,285
1196,2,2,284
1197,2,2,282
1198,2,2,282
1199,2,1,283
1200,1,1,285
1201,2,1,285
1202,2,1,285
1203,2,1,285
1204,1,1,284
1205,2,1,281
1206,1,1,282
1207,1,1,284
1208,1,1,285
1209,1,1,286
1210,1,1,284
1211,2,2,282
1212,2,1,285
1213,2,1,285
1214,2,1,286
1215,1,1,283
1216,1,1,283
1217,1,0,286
1218,1,1,286
1219,2,2,285
1220,2,2,283
1221,2,2,282
1222,1,1,283
1223,1,1,284
1224,2,1,285
1225,2,1,286
1226,2,2,285
1227,1,1,284
1228,1,1,282
1229,1,1,282
1230,1,1,283
1231,2,1,285
1232,1,2,286
1233,1,2,285
1234,2,1,284
1235,2,1,282
1236,2,1,282
1237,1,2,283
1238,2,2,284
