step,A0read,A1read,A2read
0,92,200,263
50,202,201,264
100,203,203,266
150,202,201,264
200,201,200,262
250,199,198,262
300,201,200,264
350,202,203,266
400,202,201,265
450,201,200,264
500,200,199,262
550,198,198,263
600,202,201,262
650,198,198,262
700,199,199,264
750,197,196,265
800,196,188,266
850,189,166,266
900,159,103,264
950,97,11,262
1000,8,4,261
1001,4,5,263
1002,4,4,264
1003,4,4,265
1004,4,3,266
1005,4,5,265
1006,4,5,263
1007,4,4,262
1008,4,4,262
1009,4,4,263
1010,4,4,265
1011,4,4,265
1012,4,3,266
1013,4,4,264
1014,4,3,263
1015,3,4,261
1016,3,3,263
1017,3,3,264
1018,3,3,265
1019,4,3,266
1020,3,3,265
1021,3,3,263
1022,3,4,262
1023,3,4,262
1024,3,3,263
1025,3,3,264
1026,3,3,265
1027,3,3,266
1028,3,3,265
1029,3,3,263
1030,3,3,261
1031,3,3,262
1032,3,3,263
1033,3,3,264
1034,3,3,265
1035,2,3,263
1036,3,2,261
1037,3,3,262
1038,3,2,263
1039,3,3,265
1040,3,2,265
1041,3,3,266
1042,3,2,264
1043,2,2,262
1044,2,2,265
1045,3,3,265
1046,3,3,265
1047,2,2,264
1048,2,2,262
1049,3,2,261
1050,2,3,263
1051,2,2,263
1052,3,2,265
1053,2,2,266
1054,2,3,265
1055,2,3,264
1056,2,2,262
1057,2,2,261
1058,2,2,263
1059,2,3,264
1060,2,2,265
1061,2,2,265
1062,2,2,265
1063,3,2,263
1064,2,2,261
1065,2,2,262
1066,2,2,263
1067,2,2,265
1068,2,2,266
1069,2,3,265
1070,1,3,264
1071,1,2,263
1072,2,2,262
1073,1,2,263
1074,2,1,264
1075,2,1,265
1076,2,2,266
1077,2,2,265
1078,1,2,263
1079,1,2,261
1080,1,1,262
1081,1,2,263
1082,2,2,265
1083,2,2,266
1084,2,1,266
1085,2,1,264
1086,1,1,263
1087,1,2,261
1088,2,2,263
1089,1,1,264
1090,2,2,265
1091,1,2,266
1092,1,2,263
1093,1,2,261
1094,1,2,263
1095,1,2,264
1096,1,2,265
1097,2,2,265
1098,2,1,263
1099,2,2,262
1100,2,1,263
1101,2,2,264
1102,1,1,265
1103,2,2,266
1104,1,1,265
1105,2,2,263
1106,1,2,261
1107,2,2,263
1108,1,2,264
1109,2,2,265
1110,1,2,266
1111,2,1,266
1112,1,1,264
1113,2,1,263
1114,1,1,262
1115,1,2,263
1116,1,2,264
1117,1,1,265
1118,1,1,266
1119,1,1,266
1120,1,2,264
1121,1,2,262
1122,1,2,261
1123,2,1,263
1124,1,1,264
1125,1,2,265
1126,1,2,266
1127,1,1,266
1128,1,1,264
1129,1,1,262
1130,1,1,262
1131,1,1,264
1132,0,1,265
1133,1,1,266
1134,1,0,266
1135,1,0,264
1136,1,1,262
1137,2,1,261
1138,1,1,264
1139,1,1,265
1140,1,1,266
1141,1,2,266
1142,1,1,264
1143,1,1,262
1144,1,1,262
1145,1,1,264
1146,1,1,265
1147,1,1,265
1148,1,1,266
1149,1,1,265
1150,1,1,264
1151,1,1,262
1152,1,1,262
1153,1,1,264
1154,1,1,265
1155,1,1,265
1156,1,2,265
1157,1,1,263
1158,1,1,262
1159,1,1,263
1160,1,1,264
1161,1,1,265
1162,1,1,266
1163,1,1,265
1164,1,1,265
1165,1,1,262
1166,1,0,261
1167,1,1,263
1168,1,1,264
1169,1,1,266
1170,1,0,266
1171,1,1,266
1172,0,1,264
1173,1,1,262
1174,0,1,262
1175,1,0,264
1176,1,1,265
1177,1,1,266
1178,1,1,266
1179,1,1,266
1180,1,1,264
1181,1,1,262
1182,1,0,262
1183,0,1,263
1184,1,1,265
1185,1,1,266
1186,1,1,266
1187,1,1,265
1188,1,1,263
1189,0,0,262
1190,1,1,264
1191,0,1,265
1192,1,1,265
1193,1,0,266
1194,1,0,266
1195,1,1,264
1196,1,1,262
1197,1,1,262
1198,1,1,264
1199,1,0,264
1200,1,2,266
1201,1,1,266
1202,1,1,265
1203,1,1,264
1204,0,0,262
1205,1,1,262
1206,1,1,264
1207,1,1,265
