step,A0read,A1read,A2read
0,0,159,307
50,282,283,307
100,282,283,307
150,281,281,305
200,280,280,303
250,279,279,304
300,280,281,305
350,281,282,306
400,281,283,307
450,282,283,307
500,282,283,306
550,281,281,305
600,279,279,303
650,278,279,304
700,279,280,305
750,279,278,306
800,278,274,307
850,267,268,307
900,253,225,306
950,222,114,305
1000,102,11,303
1001,9,10,304
1002,9,10,305
1003,8,10,306
1004,8,10,307
1005,8,10,307
1006,9,9,305
1007,8,9,304
1008,7,8,303
1009,8,9,304
1010,7,9,305
1011,7,9,307
1012,7,8,307
1013,7,8,307
1014,7,8,306
1015,7,8,304
1016,8,7,304
1017,7,7,304
1018,6,8,306
1019,5,7,306
1020,6,8,307
1021,6,7,306
1022,6,7,305
1023,6,7,304
1024,5,7,304
1025,6,7,305
1026,6,6,306
1027,5,6,307
1028,6,7,307
1029,5,7,307
1030,5,7,305
1031,5,6,303
1032,5,7,304
1033,5,6,305
1034,5,6,306
1035,5,7,307
1036,5,6,307
1037,4,6,303
1038,5,5,303
1039,5,6,304
1040,4,6,305
1041,4,5,307
1042,4,5,307
1043,4,6,306
1044,4,5,305
1045,4,5,304
1046,4,5,304
1047,4,5,305
1048,4,5,306
1049,4,6,307
1050,4,5,307
1051,4,5,306
1052,4,5,305
1053,3,5,304
1054,3,5,304
1055,4,5,305
1056,3,5,306
1057,3,5,307
1058,4,5,307
1059,3,5,306
1060,4,5,305
1061,3,4,303
1062,3,5,305
1063,3,5,305
1064,3,4,306
1065,3,5,307
1066,3,4,307
1067,3,4,306
1068,3,4,304
1069,3,4,303
1070,3,4,304
1071,3,4,306
1072,3,4,306
1073,3,4,307
1074,3,4,307
1075,4,2,305
1076,3,4,304
1077,3,4,304
1078,3,4,304
1079,3,4,306
1080,2,4,306
1081,2,4,307
1082,2,4,306
1083,2,4,304
1084,2,3,303
1085,2,4,305
1086,2,3,305
1087,3,3,306
1088,2,3,307
1089,3,4,307
1090,2,3,306
1091,2,3,304
1092,2,4,303
1093,2,3,305
1094,2,4,306
1095,2,3,306
1096,2,4,307
1097,2,4,307
1098,2,4,304
1099,2,3,304
1100,2,3,304
1101,2,3,306
1102,2,3,307
1103,2,3,307
1104,2,3,306
1105,2,3,304
1106,2,4,304
1107,2,3,305
1108,1,3,306
1109,2,4,307
1110,2,3,307
1111,2,3,306
1112,2,3,304
1113,2,3,303
1114,1,3,304
1115,2,3,305
1116,1,3,306
1117,2,3,307
1118,1,3,307
1119,1,3,306
1120,-1,2,303
1121,1,3,304
1122,1,3,305
1123,1,3,306
1124,1,3,307
1125,2,3,307
1126,1,3,306
1127,1,3,304
1128,1,2,303
1129,1,3,305
1130,1,3,306
1131,1,3,307
1132,1,3,307
1133,1,3,307
1134,1,2,305
1135,1,3,303
1136,1,3,304
1137,1,3,305
1138,1,3,306
1139,2,3,307
1140,2,3,307
1141,1,2,306
1142,1,2,304
1143,2,3,303
1144,1,3,305
1145,1,2,306
1146,1,2,306
1147,2,2,307
1148,1,2,307
1149,1,3,306
1150,1,3,304
1151,1,3,303
1152,1,2,304
1153,1,2,305
1154,1,3,306
1155,1,2,307
1156,1,3,306
1157,1,2,305
1158,1,2,304
1159,1,2,305
1160,1,2,306
1161,1,2,307
1162,1,2,307
1163,1,2,306
1164,1,2,305
1165,1,2,303
1166,1,2,304
1167,1,2,306
1168,1,3,307
1169,1,3,307
1170,1,2,306
1171,1,2,305
1172,1,2,304
1173,1,2,304
1174,1,2,305
1175,0,2,306
1176,1,2,307
1177,1,2,307
1178,1,2,306
1179,1,2,305
1180,1,2,303
1181,1,2,304
1182,1,2,305
1183,1,2,306
1184,1,3,307
1185,1,2,307
1186,0,2,306
1187,1,2,304
1188,1,2,303
1189,1,2,304
1190,1,2,305
1191,0,2,306
1192,1,2,307
1193,0,2,306
1194,1,2,305
1195,0,2,303
1196,1,2,303
1197,0,3,305
1198,1,2,306
1199,1,2,307
1200,1,2,307
1201,1,2,306
1202,1,2,304
1203,1,2,303
1204,1,2,304
1205,1,2,305
1206,1,2,306
1207,1,2,307
1208,1,2,307
1209,1,2,305
1210,1,2,304
1211,0,2,303
1212,1,2,304
1213,1,2,306
1214,1,2,307
1215,0,2,307
1216,1,2,306
1217,1,2,304
