step,A0read,A1read,A2read
0,0,284,306
50,283,283,303
100,280,280,303
150,282,282,304
200,282,283,306
250,283,284,306
300,283,284,306
350,282,283,305
400,281,282,303
450,280,280,302
500,281,281,304
550,281,282,305
600,282,283,305
650,283,284,306
700,283,283,306
750,280,280,304
800,277,272,303
850,272,259,303
900,241,224,304
950,224,167,305
1000,109,10,306
1001,9,11,306
1002,9,10,306
1003,9,10,304
1004,8,10,303
1005,9,10,303
1006,8,10,305
1007,8,10,306
1008,8,10,306
1009,8,9,305
1010,8,9,304
1011,7,8,302
1012,7,8,304
1013,7,8,305
1014,7,8,305
1015,7,8,306
1016,7,8,306
1017,6,8,305
1018,6,8,303
1019,7,8,302
1020,6,8,305
1021,6,8,306
1022,6,8,306
1023,6,7,305
1024,6,7,304
1025,6,7,302
1026,6,7,303
1027,6,7,304
1028,5,7,305
1029,6,6,306
1030,5,6,305
1031,5,6,304
1032,5,7,302
1033,5,6,304
1034,5,6,304
1035,5,7,305
1036,5,6,305
1037,5,6,305
1038,5,6,303
1039,4,6,303
1040,4,6,304
1041,5,6,305
1042,5,6,306
1043,4,6,306
1044,5,5,305
1045,4,6,304
1046,4,6,303
1047,4,6,304
1048,4,6,305
1049,4,6,305
1050,4,6,306
1051,4,5,305
1052,4,5,304
1053,4,5,303
1054,3,5,303
1055,4,4,304
1056,3,5,305
1057,4,4,306
1058,3,5,306
1059,4,5,305
1060,3,5,304
1061,3,5,303
1062,3,5,303
1063,3,5,304
1064,3,5,305
1065,3,5,306
1066,3,4,306
1067,3,4,305
1068,3,4,303
1069,3,4,303
1070,3,4,305
1071,3,4,305
1072,3,4,306
1073,3,4,306
1074,2,4,305
1075,3,4,303
1076,2,4,302
1077,2,4,303
1078,3,4,304
1079,2,4,305
1080,2,4,306
1081,3,4,306
1082,3,4,305
1083,2,4,303
1084,3,3,302
1085,2,3,303
1086,3,3,304
1087,3,4,305
1088,3,3,306
1089,3,4,306
1090,2,3,305
1091,2,4,303
1092,2,4,302
1093,2,4,304
1094,2,4,305
1095,2,4,305
1096,2,4,306
1097,2,4,306
1098,2,4,303
1099,2,3,302
1100,2,3,304
1101,2,3,305
1102,2,3,305
1103,2,3,306
1104,2,3,306
1105,1,3,304
1106,2,3,302
1107,2,3,303
1108,2,3,304
1109,2,4,305
1110,2,3,305
1111,2,4,306
1112,2,3,305
1113,1,3,304
1114,2,3,303
1115,2,3,303
1116,1,3,304
1117,2,3,305
1118,1,3,306
1119,1,3,305
1120,2,3,305
1121,1,3,303
1122,2,3,302
1123,2,3,304
1124,1,2,305
1125,1,3,305
1126,2,3,306
1127,2,3,306
1128,1,3,305
1129,1,3,303
1130,1,3,302
1131,1,3,304
1132,1,2,305
1133,1,3,305
1134,1,3,306
1135,1,3,306
1136,1,3,304
1137,1,3,303
1138,1,2,303
1139,2,2,304
1140,1,3,305
1141,2,3,306
1142,1,2,306
1143,1,3,305
1144,1,2,304
1145,1,2,302
1146,1,3,302
1147,1,3,304
1148,1,2,305
1149,1,2,306
1150,1,2,306
1151,2,3,305
1152,1,3,304
1153,1,2,303
1154,1,3,303
1155,1,3,304
1156,1,3,305
1157,1,3,306
1158,0,2,303
1159,1,2,302
1160,1,2,303
1161,1,3,305
1162,1,2,305
1163,1,2,306
1164,1,3,305
1165,0,3,305
1166,1,3,302
1167,1,2,304
1168,1,2,305
1169,1,3,306
1170,1,3,306
1171,0,2,305
1172,1,2,304
1173,1,2,302
1174,0,2,303
1175,1,2,304
1176,1,3,305
1177,1,2,306
1178,1,2,306
1179,1,2,302
1180,1,3,302
1181,1,2,304
1182,1,2,305
1183,1,3,306
1184,1,2,306
1185,1,3,305
1186,1,2,304
1187,1,2,302
1188,0,2,302
1189,1,2,304
1190,1,2,305
1191,0,2,306
1192,1,2,305
1193,0,2,303
1194,1,2,302
1195,1,2,303
1196,1,2,304
1197,1,2,305
1198,1,2,306
1199,1,2,306
1200,1,2,304
1201,0,2,303
1202,1,2,304
1203,0,2,305
1204,0,2,305
1205,1,2,306
1206,1,2,306
1207,1,2,304
1208,1,3,302
1209,1,2,303
1210,0,2,304
1211,1,2,305
1212,1,2,305
1213,0,2,306
1214,1,2,303
1215,1,2,302
1216,0,2,303
1217,0,2,304
1218,0,2,306
1219,1,2,305
1220,0,2,304
1221,1,2,303
1222,0,2,302
1223,1,2,303
1224,0,2,304
1225,0,2,306
1226,1,2,305
1227,1,2,303
1228,0,2,302
1229,0,2,302
1230,1,2,304
1231,0,2,305
1232,1,2,305
1233,0,2,305
1234,0,2,305
1235,0,2,303
1236,0,2,302
1237,0,2,304
1238,0,2,306
1239,0,2,306
1240,0,2,306
1241,0,2,304
1242,0,2,302
1243,1,2,302
1244,0,1,304
1245,0,2,305
1246,1,2,305
1247,0,2,306
1248,1,1,303
1249,0,2,302
1250,0,2,303
1251,1,2,304
1252,0,2,305
1253,1,2,306
1254,0,2,306
1255,0,2,304
1256,0,2,303
1257,0,2,302
1258,0,2,303
1259,1,2,304
1260,0,2,305
1261,0,2,306
1262,0,2,305
1263,0,2,303
1264,0,2,302
1265,0,2,302
1266,0,2,304
1267,0,1,305
1268,0,2,305
1269,1,2,306
1270,0,2,305
1271,1,1,304
1272,1,1,302
1273,1,2,303
1274,0,2,304
1275,0,1,305
1276,0,1,306
1277,0,1,305
1278,0,1,303
1279,0,2,302
1280,0,2,303
1281,0,2,304
1282,1,2,305
1283,1,2,305
1284,0,2,305
1285,1,1,304
1286,0,1,302
1287,0,2,303
1288,0,2,304
1289,0,2,305
1290,0,1,305
1291,0,2,306
1292,0,1,305
1293,0,2,304
1294,0,2,303
1295,1,2,303
1296,0,2,303
1297,1,2,305
1298,1,2,305
1299,0,2,306
1300,0,2,305
1301,1,2,303
1302,0,2,302
1303,0,1,302
1304,0,1,304
1305,0,2,305
1306,0,1,306
1307,0,1,305
1308,0,2,305
1309,0,2,303
1310,1,2,302
1311,0,2,303
1312,1,2,303
1313,0,2,305
1314,0,2,305
1315,0,2,306
1316,0,2,304
1317,0,1,303
1318,0,2,302
