step,A0read,A1read,A2read
0,126,187,274
50,254,254,272
100,251,251,270
150,252,252,273
200,254,253,274
250,255,255,276
300,256,254,274
350,254,254,273
400,253,252,271
450,251,251,270
500,252,252,272
550,254,254,273
600,255,255,274
650,255,255,274
700,253,251,272
750,249,247,270
800,247,242,271
850,243,227,272
900,210,194,274
950,185,46,274
1000,26,7,275
1001,7,7,273
1002,7,7,272
1003,6,7,270
1004,7,7,272
1005,7,7,273
1006,6,7,274
1007,6,7,275
1008,6,7,274
1009,6,6,273
1010,6,6,271
1011,6,6,271
1012,6,6,272
1013,6,6,273
1014,6,6,274
1015,5,6,274
1016,6,6,273
1017,5,6,271
1018,5,5,270
1019,5,5,272
1020,5,5,273
1021,5,6,274
1022,5,5,275
1023,5,5,274
1024,5,5,272
1025,4,5,270
1026,4,5,272
1027,5,5,273
1028,5,4,274
1029,4,5,275
1030,4,5,274
1031,4,5,273
1032,4,5,271
1033,4,5,270
1034,4,4,272
1035,4,5,273
1036,4,5,275
1037,4,4,273
1038,4,4,271
1039,4,5,272
1040,4,4,274
1041,4,4,275
1042,4,4,275
1043,4,4,274
1044,4,4,270
1045,4,4,274
1046,4,4,275
1047,3,4,273
1048,3,4,271
1049,3,3,270
1050,4,3,272
1051,3,4,273
1052,3,3,274
1053,3,4,275
1054,3,3,274
1055,3,3,272
1056,3,4,270
1057,3,3,271
1058,3,4,273
1059,3,3,274
1060,3,4,275
1061,3,3,274
1062,3,3,273
1063,3,3,271
1064,3,3,270
1065,3,3,272
1066,3,3,273
1067,3,4,275
1068,3,3,274
1069,2,3,272
1070,3,2,270
1071,3,3,272
1072,3,3,275
1073,3,3,274
1074,3,3,272
1075,3,2,272
1076,2,3,273
1077,3,3,275
1078,3,3,275
1079,3,3,272
1080,2,2,270
1081,2,3,275
1082,2,3,273
1083,2,3,270
1084,3,2,272
1085,2,2,274
1086,2,3,275
1087,2,2,272
1088,2,3,270
1089,2,2,274
1090,2,2,274
1091,3,3,272
1092,3,2,271
1093,3,3,273
1094,2,2,274
1095,3,3,272
1096,2,3,274
1097,2,3,275
1098,2,2,271
1099,2,3,272
1100,2,2,274
1101,2,1,274
1102,2,2,271
1103,2,2,273
1104,2,3,275
1105,2,2,273
1106,2,3,270
1107,2,2,273
1108,2,1,275
1109,1,2,275
1110,3,3,273
1111,2,3,272
1112,2,2,275
1113,2,2,274
1114,2,2,271
1115,1,2,272
1116,2,2,275
1117,2,2,275
1118,2,2,272
1119,2,2,272
1120,2,2,274
1121,2,2,273
1122,2,2,270
1123,1,2,272
1124,2,2,275
1125,2,2,274
1126,2,2,270
1127,2,1,272
1128,2,2,275
1129,2,2,275
1130,1,1,273
1131,2,1,270
1132,1,2,273
1133,2,1,274
1134,1,2,275
1135,1,2,275
1136,2,2,272
1137,1,2,271
1138,1,2,271
1139,1,1,272
1140,1,2,274
1141,2,1,274
1142,1,2,275
1143,2,2,274
1144,1,2,271
1145,1,2,270
1146,2,2,272
1147,1,2,273
1148,1,1,274
1149,1,2,275
1150,1,2,274
1151,2,1,272
1152,1,2,271
1153,1,1,271
1154,1,1,272
1155,1,2,275
1156,1,1,274
1157,1,2,273
1158,1,1,271
1159,1,1,270
1160,1,1,272
1161,1,2,274
1162,1,1,274
1163,1,2,274
1164,1,1,274
1165,1,1,271
1166,1,2,270
1167,1,1,272
1168,2,1,273
1169,1,2,274
1170,2,2,275
1171,1,2,274
1172,1,2,272
1173,1,1,270
1174,1,1,271
1175,1,1,272
1176,1,2,274
1177,1,1,274
1178,1,1,272
1179,1,1,271
1180,1,1,270
1181,1,1,273
1182,1,1,273
1183,1,2,274
1184,1,2,275
1185,1,0,270
1186,1,1,272
1187,1,1,273
1188,1,1,274
1189,1,1,275
1190,1,2,274
1191,1,1,272
1192,2,2,270
1193,1,2,272
1194,1,2,273
1195,1,1,274
1196,2,2,275
1197,1,1,275
1198,1,1,273
1199,1,1,271
1200,1,1,271
1201,1,1,273
1202,2,2,274
1203,1,2,274
1204,1,1,274
1205,1,1,274
1206,1,1,272
1207,1,1,270
1208,1,1,272
1209,1,1,273
1210,2,1,274
1211,1,2,275
1212,1,1,275
1213,1,1,272
1214,1,2,271
1215,1,1,273
1216,1,1,274
1217,1,1,275
1218,1,1,273
1219,1,1,271
1220,1,1,270
1221,0,1,272
1222,1,1,274
1223,1,1,274
1224,1,2,274
1225,1,1,274
1226,1,1,272
1227,1,1,270
1228,1,1,272
1229,1,1,273
1230,1,1,274
1231,1,1,275
1232,1,1,274
1233,1,2,272
1234,1,1,271
1235,1,1,272
1236,1,1,272
1237,1,1,274
1238,1,1,275
1239,1,1,275
1240,1,1,273
1241,1,1,271
1242,1,1,271
1243,1,1,272
1244,1,1,274
1245,1,0,275
1246,1,1,275
1247,1,0,274
1248,1,1,272
1249,1,1,270
1250,1,1,271
1251,1,1,273
1252,1,2,274
1253,1,1,275
1254,1,1,273
1255,1,1,271
1256,1,1,272
1257,1,1,273
1258,1,1,274
1259,1,1,275
1260,1,1,274
1261,1,1,271
1262,1,1,273
1263,1,1,274
1264,1,2,275
1265,1,1,274
1266,1,1,272
1267,1,1,271
1268,1,1,272
1269,1,1,274
1270,1,0,274
1271,1,1,275
1272,1,1,274
1273,1,1,272
1274,1,1,271
1275,1,1,273
1276,1,1,275
1277,1,1,272
1278,1,1,272
1279,1,1,273
1280,1,1,274
1281,1,1,275
1282,1,1,274
1283,1,1,272
1284,1,1,270
1285,1,1,272
1286,1,1,274
1287,1,2,275
1288,1,1,274
1289,1,1,271
1290,1,1,271
1291,1,1,272
1292,1,1,274
1293,1,1,274
1294,1,1,275
1295,1,1,275
1296,1,1,273
1297,1,1,271
1298,1,2,272
1299,1,1,272
1300,1,2,274
1301,1,1,275
1302,1,1,274
1303,1,0,272
1304,0,1,271
1305,1,1,271
1306,0,1,272
1307,1,1,274
1308,1,0,275
1309,1,1,275
1310,1,2,274
1311,1,1,271
1312,1,1,270
1313,1,1,273
1314,1,1,274
1315,1,1,275
1316,1,1,275
1317,1,1,274
1318,1,1,272
1319,0,0,271
1320,1,1,271
1321,1,0,273
1322,0,0,274
1323,1,1,275
1324,0,1,274
1325,1,1,273
1326,1,2,271
1327,1,1,271
1328,0,1,272
1329,0,1,273
1330,1,1,275
1331,0,1,275
1332,0,0,274
1333,0,0,272
1334,0,1,272
1335,1,2,274
1336,1,1,275
1337,0,1,275
1338,1,1,273
1339,0,1,272
1340,1,1,270
1341,1,1,272
1342,1,1,273
1343,0,1,274
1344,1,1,275
1345,0,1,274
1346,1,1,272
1347,1,1,270
1348,1,1,272
1349,1,1,273
1350,1,1,274
1351,1,1,275
1352,0,1,275
1353,1,1,273
1354,0,1,271
1355,1,1,271
1356,1,1,272
1357,1,1,274
1358,1,1,275
1359,1,1,275
1360,0,1,273
1361,1,1,271
1362,1,2,270
1363,1,1,272
1364,1,1,273
1365,0,0,275
1366,0,1,275
1367,0,1,275
1368,1,1,272
1369,0,1,270
1370,1,1,272
1371,1,1,273
1372,1,1,275
1373,0,1,275
1374,1,1,274
1375,0,1,273
1376,0,0,271
1377,1,1,271
1378,1,1,272
1379,1,1,274
1380,0,0,275
1381,1,1,275
1382,1,1,274
1383,1,1,271
1384,1,0,270
1385,0,1,272
1386,1,1,273
1387,1,1,274
1388,1,1,275
1389,1,1,275
1390,1,0,273
1391,1,1,270
1392,0,1,271
1393,1,1,273
1394,1,1,275
1395,1,0,274
1396,1,1,273
1397,0,1,271
1398,0,1,270
1399,0,1,272
1400,1,1,274
1401,1,1,275
1402,1,1,275
1403,0,0,275
1404,0,1,272
1405,0,1,271
1406,1,1,272
1407,1,1,273
1408,1,1,274
1409,0,0,275
1410,0,1,275
1411,0,1,273
1412,1,1,272
1413,1,1,271
1414,0,2,272
1415,1,1,274
1416,1,1,275
1417,1,1,275
1418,1,1,274
1419,0,1,272
1420,0,0,270
1421,0,0,272
1422,0,0,273
1423,1,1,274
1424,0,1,275
1425,0,0,275
1426,0,1,273
1427,1,1,271
1428,1,1,271
1429,1,1,273
1430,0,0,274
1431,0,0,275
1432,1,2,275
1433,1,1,274
1434,0,1,272
1435,1,1,270
1436,1,1,272
1437,1,1,273
1438,1,0,274
1439,0,0,275
1440,0,1,275
1441,0,1,273
1442,1,1,271
1443,1,1,271
1444,0,1,273
1445,0,1,274
1446,1,1,275
1447,1,1,275
1448,0,0,273
1449,0,1,271
1450,0,1,271
1451,0,1,273
1452,1,1,274
1453,0,1,275
1454,0,1,274
1455,0,1,272
1456,1,1,270
1457,1,1,272
1458,0,1,274
1459,1,1,275
1460,1,0,275
1461,1,1,274
1462,1,1,272
1463,1,1,271
1464,0,1,271
1465,0,1,273
1466,0,1,273
1467,0,1,275
1468,0,1,275
1469,1,1,273
1470,1,1,272
1471,0,1,270
1472,0,0,273
1473,1,1,273
1474,1,1,274
1475,1,1,275
1476,0,0,275
1477,1,1,273
1478,1,0,271
1479,0,0,271
1480,1,1,273
1481,0,1,274
1482,0,1,275
