step,A0read,A1read,A2read
0,153,250,275
50,250,250,274
100,248,247,271
150,246,246,271
200,249,249,274
250,251,251,275
300,251,250,275
350,250,250,273
400,248,247,270
450,247,246,271
500,248,248,272
550,249,249,274
600,250,250,275
650,250,250,275
700,249,245,271
750,243,242,271
800,244,238,273
850,231,223,274
900,225,192,275
950,115,39,275
1000,37,7,273
1001,7,7,271
1002,6,7,271
1003,7,7,273
1004,7,6,275
1005,6,6,274
1006,6,6,270
1007,6,6,272
1008,6,5,273
1009,6,6,275
1010,6,6,275
1011,6,5,273
1012,5,5,271
1013,5,6,272
1014,5,6,274
1015,6,5,274
1016,5,5,274
1017,5,5,272
1018,5,5,270
1019,5,5,272
1020,5,6,275
1021,5,5,272
1022,5,5,270
1023,4,5,272
1024,5,5,273
1025,5,4,274
1026,4,5,275
1027,5,5,274
1028,4,4,273
1029,4,4,271
1030,4,5,272
1031,4,5,274
1032,5,4,271
1033,4,4,270
1034,4,4,272
1035,3,4,273
1036,4,4,274
1037,4,4,270
1038,4,4,272
1039,4,4,275
1040,4,4,274
1041,4,4,271
1042,4,4,272
1043,4,3,273
1044,3,4,275
1045,3,3,274
1046,3,4,272
1047,3,4,271
1048,4,3,272
1049,3,3,273
1050,3,4,274
1051,3,4,274
1052,3,3,272
1053,3,3,272
1054,3,3,274
1055,3,3,274
1056,3,3,275
1057,3,3,274
1058,3,3,272
1059,3,4,270
1060,3,4,272
1061,3,2,274
1062,3,3,274
1063,3,3,275
1064,3,3,271
1065,3,3,270
1066,3,2,272
1067,3,3,274
1068,3,2,275
1069,2,3,274
1070,2,3,273
1071,2,3,270
1072,3,2,272
1073,3,3,275
1074,3,2,275
1075,3,3,274
1076,2,3,272
1077,2,2,270
1078,2,2,271
1079,2,3,273
1080,3,2,274
1081,2,3,275
1082,2,2,273
1083,2,3,272
1084,2,2,273
1085,3,3,274
1086,2,2,275
1087,2,2,274
1088,2,2,273
1089,2,2,271
1090,2,2,271
1091,2,2,273
1092,2,2,275
1093,2,2,274
1094,2,2,272
1095,2,2,271
1096,2,1,273
1097,2,2,274
1098,2,2,275
1099,2,2,274
1100,2,2,272
1101,2,2,271
1102,2,2,273
1103,2,2,274
1104,2,2,275
1105,2,2,274
1106,2,2,273
1107,2,2,271
1108,2,2,271
1109,2,2,273
1110,2,2,274
1111,2,2,275
1112,2,2,272
1113,2,2,271
1114,1,2,272
1115,2,1,273
1116,2,2,274
1117,2,2,275
1118,2,1,274
1119,2,2,271
1120,2,2,275
1121,2,2,274
1122,1,2,272
1123,1,1,271
1124,2,2,272
1125,1,2,273
1126,2,2,274
1127,1,1,275
1128,2,2,273
1129,1,2,272
1130,1,2,273
1131,1,3,275
1132,2,2,275
1133,2,2,273
1134,2,2,271
1135,1,2,272
1136,1,2,274
1137,1,1,274
1138,2,2,273
1139,1,1,271
1140,1,2,270
1141,1,1,272
1142,1,2,273
1143,1,2,275
1144,1,2,275
1145,1,1,273
1146,1,2,271
1147,1,2,271
1148,1,1,273
1149,1,1,275
1150,1,1,275
1151,1,2,274
1152,2,2,272
1153,1,1,270
1154,1,1,273
1155,2,2,274
1156,1,1,275
1157,1,1,272
1158,2,1,271
1159,1,1,272
1160,1,1,273
1161,1,2,274
1162,1,2,275
1163,1,2,275
1164,1,1,273
1165,1,1,270
1166,1,2,272
1167,1,2,274
1168,1,1,275
1169,1,1,274
1170,0,1,272
1171,1,1,271
1172,1,1,272
1173,1,1,272
1174,1,1,274
1175,1,2,275
1176,1,1,274
1177,1,1,272
1178,1,1,272
1179,1,1,273
1180,1,1,274
1181,1,1,275
1182,1,1,275
1183,1,1,273
1184,1,1,271
1185,1,1,271
1186,1,1,273
1187,1,1,274
1188,1,1,275
1189,1,1,273
1190,1,2,271
1191,1,1,271
1192,1,1,272
1193,1,1,274
1194,1,1,274
1195,1,1,275
1196,1,1,273
1197,1,1,271
1198,1,1,270
1199,1,1,274
1200,1,1,275
1201,1,1,275
1202,1,1,273
1203,1,1,272
1204,1,1,270
1205,1,1,272
1206,1,2,274
1207,1,1,275
1208,1,1,270
1209,1,1,272
1210,1,1,275
1211,1,1,271
1212,1,1,272
1213,1,1,275
1214,1,1,271
1215,1,1,271
1216,1,1,274
1217,1,1,275
1218,1,1,274
1219,1,1,271
1220,1,2,273
1221,1,1,275
1222,1,1,275
1223,1,0,271
1224,1,1,272
1225,1,1,273
1226,1,1,274
1227,1,1,272
1228,1,1,270
1229,0,1,273
1230,1,1,274
1231,1,1,272
1232,1,1,272
1233,1,1,274
1234,1,0,271
1235,1,1,271
1236,1,1,274
1237,1,1,275
1238,1,1,274
1239,1,1,270
1240,1,1,273
