step,A0read,A1read,A2read
0,1,264,283
50,268,268,287
100,268,267,286
150,266,264,283
200,264,263,282
250,265,265,284
300,266,266,285
350,267,266,287
400,268,268,287
450,268,267,286
500,264,264,285
550,267,267,286
600,268,267,287
650,268,265,285
700,266,263,284
750,262,259,283
800,263,257,286
850,251,243,287
900,245,203,286
950,203,67,284
1000,67,8,282
1001,9,8,284
1002,9,9,285
1003,9,8,287
1004,9,8,286
1005,8,8,284
1006,8,7,282
1007,8,7,284
1008,8,7,286
1009,7,8,286
1010,8,7,287
1011,8,7,285
1012,7,7,283
1013,7,7,283
1014,7,7,284
1015,7,7,286
1016,8,7,287
1017,7,6,285
1018,6,6,283
1019,7,6,283
1020,6,6,285
1021,6,6,286
1022,6,6,286
1023,6,6,286
1024,7,6,286
1025,8,6,283
1026,6,5,285
1027,5,5,286
1028,6,5,287
1029,6,5,285
1030,6,4,283
1031,5,4,284
1032,5,4,285
1033,6,4,286
1034,5,4,287
1035,5,4,286
1036,6,5,283
1037,6,4,285
1038,5,5,286
1039,6,5,286
1040,5,4,285
1041,5,4,283
1042,4,4,283
1043,5,4,284
1044,5,4,286
1045,4,5,287
1046,4,5,287
1047,5,4,284
1048,4,4,283
1049,5,4,284
1050,5,5,285
1051,5,5,287
1052,5,5,287
1053,5,4,286
1054,4,4,282
1055,4,4,284
1056,4,4,285
1057,4,4,286
1058,4,4,287
1059,4,4,286
1060,4,4,284
1061,4,4,283
1062,4,4,284
1063,5,4,286
1064,4,4,287
1065,4,3,286
1066,4,3,284
1067,4,3,283
1068,4,3,285
1069,4,3,286
1070,3,3,287
1071,4,3,286
1072,4,3,284
1073,4,3,283
1074,3,3,284
1075,4,3,285
1076,4,3,286
1077,4,3,287
1078,3,3,285
1079,4,2,283
1080,3,2,284
1081,3,2,285
1082,3,3,286
1083,3,2,287
1084,3,2,285
1085,4,3,283
1086,4,2,283
1087,3,3,285
1088,3,2,286
1089,4,3,287
1090,3,2,286
1091,3,2,285
1092,3,2,282
1093,3,2,283
1094,3,2,285
1095,3,2,286
1096,3,2,287
1097,3,3,285
1098,3,3,283
1099,3,3,285
1100,3,3,286
1101,3,3,287
1102,3,3,286
1103,3,2,284
1104,3,2,283
1105,2,2,284
1106,2,2,286
1107,3,3,287
1108,2,2,287
1109,3,3,285
1110,3,3,283
1111,3,3,284
1112,3,3,285
1113,3,3,286
1114,3,3,287
1115,3,3,286
1116,2,2,284
1117,3,2,282
1118,3,2,284
1119,3,2,285
1120,3,2,286
1121,2,1,286
1122,3,1,285
1123,3,2,283
1124,3,2,283
1125,2,2,285
1126,2,2,286
1127,3,2,287
1128,3,2,287
1129,2,1,284
1130,2,1,283
1131,2,1,284
1132,2,1,285
1133,2,1,286
1134,2,1,287
1135,2,2,285
1136,3,2,284
1137,2,2,283
1138,2,2,284
1139,3,2,285
1140,3,2,287
1141,2,2,284
1142,2,2,282
1143,2,2,286
1144,2,2,287
1145,2,2,286
1146,2,2,283
1147,3,3,284
1148,3,3,284
1149,2,2,286
1150,2,2,286
1151,3,2,285
1152,2,1,283
1153,1,2,284
1154,2,1,285
1155,3,1,286
1156,2,1,287
1157,2,1,284
1158,3,2,285
1159,2,1,283
1160,2,1,283
1161,2,1,285
1162,1,1,286
1163,2,1,283
1164,3,2,287
1165,2,1,285
1166,2,1,283
1167,2,1,284
1168,2,0,285
1169,2,1,286
1170,2,1,284
1171,2,1,282
1172,2,1,284
1173,2,2,286
1174,3,2,282
1175,2,2,287
1176,2,2,284
1177,2,2,284
1178,2,2,287
1179,2,2,287
1180,3,1,285
1181,2,1,283
1182,2,1,285
1183,1,1,286
1184,2,1,287
1185,2,1,285
1186,2,2,287
1187,2,1,286
1188,2,1,284
1189,1,1,283
1190,2,1,284
1191,2,1,285
1192,2,1,287
1193,2,1,285
1194,2,2,284
1195,2,1,283
1196,1,1,285
1197,2,2,286
1198,2,2,287
1199,2,2,286
1200,1,1,285
1201,1,2,283
1202,2,1,284
1203,1,1,285
1204,2,1,287
1205,1,1,287
1206,2,2,285
1207,2,2,283
1208,2,2,282
1209,2,1,284
1210,2,1,285
1211,2,1,286
1212,2,1,286
1213,2,1,285
1214,2,1,283
1215,1,1,283
1216,1,1,285
1217,2,1,286
1218,2,1,286
1219,2,1,284
1220,2,1,283
1221,2,1,284
1222,2,2,285
1223,2,2,286
1224,2,2,287
1225,2,1,286
1226,1,2,283
1227,1,1,282
1228,1,1,284
1229,1,1,285
1230,1,1,286
1231,1,0,287
1232,1,1,286
1233,2,1,285
1234,2,1,283
1235,2,1,284
1236,2,1,285
1237,2,1,286
1238,3,2,286
1239,3,2,286
1240,1,-1,282
1241,-1,-1,283
1242,-1,-2,284
1243,-2,-2,286
1244,-1,-2,286
1245,-1,-2,286
1246,-1,-2,285
1247,-1,-2,283
1248,-1,-2,283
1249,-1,-2,285
1250,-1,-2,286
1251,-1,-2,287
1252,0,-2,286
1253,-1,-1,286
1254,-1,-1,283
1255,-1,-1,282
1256,-1,-2,284
1257,-1,-1,285
1258,-1,-2,286
1259,-2,-1,286
1260,-1,-1,286
1261,-1,-1,284
1262,-1,-1,283
1263,-1,-2,283
1264,-1,-2,285
1265,-1,-2,285
1266,0,-1,286
1267,0,-1,286
1268,-1,-2,285
1269,-1,-2,283
1270,-1,-2,282
1271,-2,-2,285
1272,-1,-1,285
1273,-1,-2,286
1274,-1,-1,287
1275,-1,-1,286
1276,-1,-1,284
1277,0,-1,284
1278,0,-1,285
1279,-1,-1,287
1280,0,-1,287
1281,-1,-1,285
1282,-1,-1,284
1283,-1,-1,282
1284,-1,-1,284
1285,-1,-2,286
1286,-1,-1,286
1287,-1,-1,286
1288,-1,-1,285
1289,0,-1,283
1290,0,-1,283
1291,-1,-2,284
1292,0,-1,285
1293,0,-1,287
1294,0,-1,286
1295,-1,-1,285
1296,-1,-2,284
1297,-1,-1,282
1298,0,-1,284
1299,0,-1,285
1300,-1,-1,287
1301,-1,-2,287
1302,-1,0,285
1303,0,-1,284
1304,0,-1,282
1305,0,-1,284
1306,0,-1,286
1307,0,0,286
1308,0,0,287
1309,-1,-1,286
1310,-1,-1,283
1311,-1,-1,282
1312,0,-1,285
1313,0,-1,285
1314,-1,-1,287
1315,-1,-1,286
1316,-1,-1,286
1317,0,1,284
1318,2,1,282
1319,2,1,284
1320,1,0,286
1321,2,0,286
1322,2,1,286
1323,1,1,286
1324,1,0,284
1325,1,0,282
1326,1,0,284
1327,1,1,285
1328,1,1,286
1329,1,1,287
1330,1,1,287
1331,1,1,285
1332,1,1,283
1333,2,2,283
1334,1,1,285
1335,1,1,285
1336,2,1,287
1337,1,1,286
1338,1,0,283
1339,1,0,282
1340,1,0,284
1341,1,0,285
1342,1,0,286
1343,1,0,287
1344,1,0,285
1345,2,0,283
1346,2,1,283
1347,1,1,284
1348,1,1,285
1349,2,2,286
1350,2,1,286
1351,1,1,286
1352,1,1,284
1353,1,1,283
1354,1,1,284
1355,1,1,285
1356,1,1,286
1357,1,0,287
1358,1,0,287
1359,1,1,285
1360,1,1,283
1361,2,0,282
1362,1,0,284
1363,1,0,285
1364,2,1,286
1365,2,2,286
1366,1,1,285
1367,1,1,283
1368,1,1,283
1369,2,1,284
1370,1,1,286
1371,1,1,286
1372,1,1,286
1373,2,1,286
1374,1,1,283
1375,1,1,283
1376,2,1,284
1377,1,0,286
1378,2,1,286
1379,1,0,286
1380,1,0,285
1381,1,0,283
1382,1,0,282
1383,1,0,284
1384,1,0,285
1385,1,0,287
1386,1,1,286
1387,2,1,284
1388,1,1,282
1389,1,1,284
1390,1,1,285
1391,1,1,286
1392,2,1,286
1393,2,1,286
1394,1,1,285
1395,1,1,283
1396,1,0,285
1397,1,0,285
1398,1,0,286
1399,0,0,286
1400,1,0,284
1401,1,0,283
1402,2,0,283
1403,1,1,285
1404,1,1,285
1405,2,1,286
1406,2,1,286
1407,2,1,285
1408,1,1,283
1409,1,1,283
1410,1,1,285
1411,1,1,286
1412,1,1,286
1413,1,1,286
1414,1,1,285
1415,1,1,284
1416,1,0,283
1417,1,0,284
1418,1,0,285
1419,2,1,286
1420,2,1,286
1421,1,0,284
1422,1,0,282
1423,2,0,283
1424,1,1,285
1425,1,1,286
1426,1,1,285
1427,1,1,284
1428,2,1,285
1429,2,2,286
1430,2,1,287
1431,2,0,286
1432,1,0,284
1433,1,0,283
1434,1,0,283
1435,1,0,285
1436,1,0,286
1437,1,0,287
1438,1,0,286
1439,1,1,283
1440,1,1,282
1441,1,1,284
1442,1,1,286
1443,2,1,286
1444,1,2,287
1445,1,1,286
1446,1,0,283
1447,1,0,282
1448,1,0,284
1449,1,0,285
1450,1,0,286
1451,1,0,287
1452,1,0,285
1453,1,1,284
1454,1,0,282
1455,2,1,284
1456,1,1,286
1457,2,1,286
1458,1,1,286
1459,1,1,284
1460,1,1,283
1461,1,1,285
1462,1,0,286
1463,1,1,286
1464,1,1,286
1465,1,1,285
1466,1,2,282
1467,1,1,284
1468,1,1,285
1469,1,1,286
1470,1,1,286
1471,1,1,286
1472,1,0,284
1473,1,0,283
1474,1,0,283
1475,1,0,285
1476,1,1,286
1477,1,0,286
1478,1,0,286
1479,1,1,285
1480,2,1,283
1481,1,1,284
1482,2,1,285
1483,1,1,286
1484,2,1,286
1485,1,1,286
1486,1,1,284
1487,1,0,282
1488,1,1,284
1489,2,0,285
1490,1,1,286
1491,1,0,286
1492,2,1,285
1493,1,1,283
1494,1,1,282
1495,2,1,285
1496,1,0,285
1497,2,1,286
1498,2,1,286
1499,1,0,286
1500,1,1,284
1501,1,0,282
1502,1,0,285
1503,1,1,286
1504,0,0,287
1505,1,1,285
1506,1,1,283
1507,1,1,284
1508,2,1,285
1509,2,2,286
1510,1,1,287
1511,1,1,286
1512,1,1,284
1513,1,1,282
1514,1,1,284
1515,1,1,286
1516,1,0,286
1517,1,0,286
1518,1,0,284
1519,1,0,283
1520,1,1,283
1521,1,0,285
1522,1,1,286
1523,1,1,286
1524,2,0,286
1525,1,1,284
1526,1,1,283
1527,1,1,284
1528,1,1,285
1529,1,1,286
1530,1,1,287
1531,1,1,286
1532,1,0,284
1533,1,1,283
1534,1,1,284
1535,1,1,285
1536,1,1,286
1537,1,1,286
1538,1,1,286
1539,1,0,284
1540,1,0,283
1541,1,0,284
1542,1,0,285
1543,1,-1,286
1544,1,0,287
1545,1,0,286
1546,1,1,284
1547,1,1,283
1548,1,1,283
1549,1,1,285
1550,1,1,286
1551,1,1,286
1552,2,1,286
1553,1,0,285
1554,1,1,283
1555,1,1,283
1556,1,0,285
1557,1,1,285
1558,1,0,287
1559,1,0,286
1560,1,0,284
1561,1,0,283
1562,1,0,283
1563,1,0,284
1564,1,1,286
1565,2,1,287
1566,1,0,285
1567,1,0,283
1568,1,1,282
1569,1,1,284
1570,1,1,285
1571,1,1,286
1572,1,0,287
1573,1,1,286
1574,1,1,285
1575,1,1,283
1576,1,1,285
1577,2,1,286
1578,1,1,287
1579,1,1,286
1580,1,1,284
1581,1,0,282
1582,1,0,283
1583,1,0,285
1584,0,0,287
1585,1,0,286
1586,1,1,286
1587,1,1,284
1588,1,1,282
1589,1,1,283
1590,1,1,285
1591,1,1,286
1592,1,1,287
1593,2,1,287
1594,1,0,285
1595,1,0,282
1596,1,0,286
1597,1,0,287
1598,1,0,285
1599,1,1,283
1600,1,1,284
1601,1,1,286
1602,1,2,286
1603,1,1,284
1604,1,1,284
1605,1,1,285
1606,1,1,286
1607,1,1,286
1608,1,0,285
1609,1,0,283
1610,1,1,285
1611,1,1,286
1612,1,1,286
1613,1,1,285
1614,1,0,284
1615,1,1,283
1616,1,1,285
1617,1,1,286
1618,0,1,287
1619,1,1,286
1620,1,0,284
1621,1,0,283
1622,0,0,285
1623,1,1,285
1624,1,1,286
1625,1,1,286
1626,1,1,284
1627,1,1,283
1628,1,1,283
1629,1,1,285
1630,1,1,286
1631,1,1,286
1632,1,1,286
1633,1,1,284
1634,1,1,282
1635,1,1,286
1636,1,1,287
1637,1,0,286
1638,1,1,284
1639,1,0,282
1640,1,0,284
1641,1,0,286
1642,1,0,287
1643,1,0,286
1644,1,0,285
1645,1,0,283
1646,1,0,283
1647,1,0,285
1648,1,0,286
1649,1,1,286
1650,1,1,286
1651,1,0,284
1652,1,1,283
1653,1,1,284
1654,1,1,285
1655,1,1,286
1656,1,0,287
1657,1,0,286
1658,1,0,284
1659,1,0,282
1660,1,0,284
1661,1,0,285
1662,1,1,286
1663,1,1,286
1664,1,0,285
1665,1,0,283
1666,1,1,282
1667,1,1,285
1668,1,0,286
1669,1,1,287
1670,1,1,286
1671,1,1,285
1672,1,1,283
1673,1,1,283
1674,1,1,285
1675,1,1,286
1676,1,1,287
1677,1,0,286
1678,1,1,284
1679,1,0,282
1680,1,0,284
1681,1,0,285
1682,1,0,286
1683,1,0,287
1684,1,1,285
1685,2,0,283
1686,1,1,283
1687,2,1,284
1688,1,1,286
1689,2,1,286
1690,2,1,286
1691,1,1,285
1692,1,0,283
1693,1,1,283
1694,1,1,286
1695,1,1,287
1696,1,1,286
1697,1,1,284
1698,1,0,282
1699,1,0,284
1700,1,0,285
1701,1,1,286
1702,1,0,287
1703,1,1,286
1704,1,0,283
1705,1,0,283
1706,1,0,284
1707,1,0,286
1708,1,0,287
1709,1,0,286
1710,1,1,285
1711,1,1,283
1712,1,1,284
1713,1,1,285
1714,1,1,286
1715,1,1,286
1716,1,1,286
1717,2,1,285
1718,1,1,282
1719,1,1,284
1720,1,0,285
1721,1,0,286
1722,1,0,287
1723,1,0,285
1724,1,0,284
1725,1,0,283
1726,1,0,284
1727,1,0,286
1728,2,1,287
1729,1,0,286
1730,1,0,285
1731,1,1,283
1732,1,0,283
1733,1,1,285
1734,1,1,286
1735,1,0,286
1736,2,1,286
1737,1,1,282
1738,1,1,283
1739,1,1,285
1740,1,1,286
1741,1,2,286
1742,1,0,286
1743,1,1,284
1744,1,0,282
1745,1,0,284
1746,1,0,286
1747,1,0,286
1748,1,0,286
1749,1,0,285
1750,1,0,283
1751,1,0,283
1752,1,0,284
1753,1,1,286
1754,1,0,285
1755,1,0,283
1756,1,1,283
1757,1,0,285
1758,1,1,286
1759,1,1,287
1760,1,1,286
1761,1,1,284
1762,1,1,283
1763,1,1,284
1764,1,1,285
1765,2,1,287
1766,1,1,287
1767,1,1,285
1768,1,1,283
1769,1,0,283
1770,1,0,285
1771,1,0,286
1772,0,0,287
1773,1,0,287
1774,1,0,285
1775,1,0,283
1776,1,0,284
1777,1,0,285
1778,1,1,286
1779,1,1,286
1780,1,1,286
1781,1,1,284
1782,1,1,283
1783,1,1,284
1784,1,1,285
1785,1,1,286
1786,1,1,287
1787,1,1,286
1788,2,1,283
1789,1,1,282
1790,1,1,284
1791,1,0,285
1792,2,1,286
1793,1,0,286
1794,1,0,285
1795,1,0,283
1796,1,0,283
1797,1,0,284
1798,1,0,285
1799,1,1,286
1800,1,1,287
1801,2,1,284
1802,1,1,282
1803,2,1,283
1804,1,1,285
1805,1,1,286
1806,2,1,287
1807,1,1,285
1808,1,1,283
1809,1,1,284
1810,1,0,284
1811,1,0,286
1812,1,0,287
1813,1,0,287
1814,1,0,282
1815,1,0,283
1816,2,0,285
1817,1,0,286
1818,1,1,287
1819,1,1,286
1820,1,1,284
1821,1,1,283
