step,A0read,A1read,A2read
0,254,252,271
50,255,255,275
100,253,251,271
150,251,250,273
200,254,254,274
250,255,255,274
300,256,255,274
350,254,254,273
400,252,251,270
450,251,251,271
500,253,252,273
550,255,255,274
600,255,255,271
650,250,250,270
700,251,250,272
750,252,251,273
800,248,246,274
850,238,234,275
900,230,184,274
950,184,40,270
1000,23,7,273
1001,7,8,274
1002,7,7,274
1003,7,7,272
1004,6,7,270
1005,7,7,271
1006,6,6,273
1007,6,6,274
1008,6,6,275
1009,6,6,273
1010,6,6,271
1011,6,6,273
1012,6,6,274
1013,6,6,275
1014,6,6,274
1015,6,6,273
1016,5,6,271
1017,5,6,272
1018,5,6,274
1019,5,6,275
1020,5,5,272
1021,5,6,270
1022,5,5,271
1023,5,6,273
1024,5,6,274
1025,5,5,275
1026,5,5,275
1027,5,5,273
1028,5,5,270
1029,4,5,271
1030,4,4,274
1031,4,4,275
1032,5,5,275
1033,4,4,270
1034,4,5,272
1035,4,5,273
1036,4,5,274
1037,4,5,272
1038,4,4,272
1039,4,4,274
1040,4,4,274
1041,4,4,273
1042,4,4,271
1043,4,4,270
1044,4,4,272
1045,3,3,273
1046,4,4,274
1047,4,4,274
1048,3,3,272
1049,3,4,270
1050,3,3,272
1051,4,4,273
1052,3,3,274
1053,3,3,275
1054,3,4,274
1055,3,3,272
1056,3,4,270
1057,4,3,272
1058,3,4,273
1059,3,4,275
1060,3,3,275
1061,3,3,273
1062,3,3,271
1063,3,3,270
1064,3,3,272
1065,3,3,273
1066,3,3,275
1067,3,2,275
1068,3,3,270
1069,3,3,273
1070,3,3,274
1071,3,3,275
1072,3,3,274
1073,3,3,271
1074,3,3,271
1075,3,3,275
1076,3,3,270
1077,3,3,271
1078,3,3,273
1079,3,3,274
1080,3,3,274
1081,3,3,274
1082,2,2,270
1083,3,2,272
1084,2,3,273
1085,3,2,275
1086,2,2,275
1087,3,2,274
1088,2,2,272
1089,2,3,270
1090,3,2,272
1091,2,2,273
1092,3,3,275
1093,3,2,273
1094,2,2,271
1095,2,2,270
1096,2,3,274
1097,2,2,275
1098,2,2,274
1099,2,3,272
1100,3,2,270
1101,2,2,273
1102,2,3,274
1103,2,2,275
1104,2,2,274
1105,2,2,273
1106,2,2,271
1107,2,2,270
1108,2,2,272
1109,2,2,273
1110,2,2,275
1111,2,2,274
1112,2,2,270
1113,2,3,271
1114,2,2,273
1115,2,3,274
1116,2,2,275
1117,2,2,274
1118,1,2,272
1119,1,1,271
1120,1,2,271
1121,2,2,273
1122,1,1,274
1123,2,2,274
1124,2,2,272
1125,2,2,270
1126,2,2,270
1127,1,2,272
1128,2,2,274
1129,2,2,274
1130,2,2,274
1131,1,2,273
1132,1,2,271
1133,1,1,272
1134,1,2,273
1135,2,1,275
1136,2,2,274
1137,2,2,273
1138,1,2,271
1139,1,1,270
1140,2,2,273
1141,2,2,274
1142,2,2,275
1143,1,1,273
1144,1,2,271
1145,1,2,271
1146,1,2,272
1147,1,1,273
1148,1,1,274
1149,1,1,275
1150,2,1,273
1151,2,1,271
1152,1,2,271
1153,2,2,274
1154,2,3,274
1155,2,1,272
1156,1,1,270
1157,1,2,272
1158,1,2,273
1159,2,1,274
1160,1,1,274
1161,1,1,271
1162,2,2,270
1163,1,2,272
1164,1,2,273
1165,1,2,274
1166,1,1,275
1167,1,2,274
1168,1,1,272
1169,1,1,270
1170,1,1,272
1171,2,2,273
1172,1,1,274
1173,1,1,274
1174,1,1,272
1175,1,1,271
1176,1,1,271
1177,1,2,272
1178,1,1,274
1179,1,2,274
1180,1,1,274
1181,1,1,271
1182,1,1,272
1183,1,1,273
1184,1,1,274
1185,1,1,274
1186,1,1,274
1187,1,2,273
1188,1,2,271
1189,2,1,270
1190,1,2,272
1191,1,1,274
1192,1,1,275
1193,1,1,273
1194,1,1,272
1195,1,1,270
1196,1,1,271
1197,1,1,273
1198,1,1,274
1199,1,1,275
1200,1,1,274
1201,1,1,272
1202,2,1,270
1203,1,1,272
1204,1,2,274
1205,1,1,275
1206,1,2,275
1207,1,1,273
1208,1,1,271
1209,1,1,270
1210,1,0,272
1211,1,1,274
1212,1,1,275
1213,1,1,273
1214,1,1,272
1215,1,1,273
1216,1,2,274
1217,1,2,275
1218,1,2,275
1219,1,1,272
1220,1,1,270
1221,1,1,272
1222,1,1,274
1223,1,1,275
1224,1,1,274
1225,1,1,272
1226,1,1,271
1227,1,1,271
1228,1,2,273
1229,1,1,274
1230,1,2,275
1231,1,1,274
1232,1,1,272
1233,1,1,270
1234,0,1,273
1235,1,1,274
1236,1,0,274
1237,1,1,275
1238,0,1,273
1239,1,1,271
1240,1,2,270
1241,1,1,272
1242,1,1,274
1243,1,1,275
1244,1,1,272
1245,1,1,270
1246,1,1,270
1247,1,1,273
1248,1,0,273
1249,0,1,274
1250,1,1,275
1251,1,1,273
1252,1,1,271
1253,1,1,272
1254,1,1,274
1255,1,2,275
1256,1,1,274
1257,1,1,273
1258,0,2,271
1259,0,1,270
1260,1,1,272
1261,0,1,273
1262,1,0,275
1263,1,1,274
1264,1,1,272
1265,1,1,270
1266,1,1,272
1267,1,1,273
1268,0,2,274
1269,1,1,275
1270,1,1,274
1271,1,1,273
1272,1,1,270
1273,1,1,273
1274,1,1,275
1275,1,0,274
1276,1,1,272
1277,1,1,270
1278,1,1,271
1279,1,1,273
1280,0,2,273
1281,1,2,275
1282,1,1,273
1283,1,1,271
1284,1,1,270
1285,1,1,273
1286,1,1,274
1287,1,1,275
1288,1,1,274
1289,1,1,272
1290,1,1,271
1291,1,1,272
1292,1,1,273
1293,1,1,275
1294,1,1,275
1295,1,1,272
1296,1,1,274
1297,0,1,274
1298,1,1,273
1299,1,1,271
1300,1,2,272
1301,0,1,272
1302,1,1,275
1303,1,1,275
1304,1,1,274
1305,1,1,272
1306,1,1,270
1307,1,1,273
1308,1,0,275
1309,1,0,273
1310,0,1,270
1311,1,1,272
1312,1,1,274
1313,1,1,274
1314,1,1,275
1315,1,0,273
1316,1,1,272
1317,1,0,270
1318,1,0,272
1319,1,0,274
1320,1,1,274
1321,1,1,272
1322,1,1,270
1323,1,1,272
1324,1,1,273
1325,1,1,274
1326,1,1,274
1327,1,1,274
1328,0,1,275
1329,1,1,272
1330,1,1,273
1331,1,1,275
1332,0,1,275
1333,1,1,274
1334,1,1,273
1335,1,1,270
1336,1,1,272
1337,1,1,273
1338,1,1,275
1339,1,1,274
1340,0,1,272
1341,0,1,270
1342,1,0,272
1343,1,1,273
1344,1,1,274
1345,1,0,275
1346,1,1,274
1347,1,1,272
1348,1,1,271
1349,1,0,273
1350,1,1,274
1351,1,1,275
1352,1,1,274
1353,1,1,272
1354,0,1,270
1355,1,1,272
1356,1,1,273
1357,1,0,274
1358,1,0,275
1359,0,1,272
1360,1,1,270
1361,1,1,272
1362,1,1,273
1363,1,1,274
1364,1,1,274
1365,0,1,274
1366,1,1,272
1367,1,1,270
1368,1,0,271
1369,1,1,274
1370,0,0,275
1371,1,1,274
1372,1,1,273
1373,1,1,271
1374,0,1,271
1375,1,1,273
1376,0,1,274
1377,1,1,275
1378,1,1,275
1379,0,1,272
1380,1,1,270
1381,1,1,273
1382,0,1,273
1383,1,1,274
1384,1,1,274
1385,1,1,273
1386,1,1,271
1387,1,1,270
1388,1,1,272
1389,1,1,273
1390,1,1,275
1391,1,0,271
1392,0,0,272
1393,1,1,273
1394,1,1,274
1395,1,0,275
1396,1,1,274
1397,1,1,272
1398,1,1,271
1399,0,1,273
1400,0,0,274
1401,1,1,275
1402,0,1,274
1403,1,0,273
1404,0,1,271
1405,1,1,271
1406,1,0,272
1407,1,1,273
1408,1,1,275
1409,1,1,275
1410,1,1,272
1411,0,1,270
1412,0,0,272
1413,1,1,273
1414,0,0,275
1415,1,1,275
1416,1,1,274
1417,0,1,272
1418,0,1,271
1419,0,1,272
1420,1,1,271
1421,1,1,272
1422,1,1,275
1423,1,1,273
1424,0,0,271
1425,1,1,273
1426,1,1,274
1427,1,1,274
1428,0,1,271
1429,1,1,273
1430,0,0,275
1431,0,1,271
1432,0,1,271
1433,0,1,273
1434,0,1,274
1435,1,1,270
1436,1,0,272
1437,1,1,272
1438,1,1,274
1439,1,0,271
1440,1,1,271
1441,0,1,273
1442,1,1,275
1443,1,1,273
1444,1,1,270
1445,1,1,275
1446,1,1,273
1447,1,1,275
1448,1,1,274
1449,0,1,272
1450,1,1,274
1451,1,1,275
1452,1,1,273
1453,1,0,272
1454,1,1,274
1455,1,1,273
1456,0,0,270
1457,1,1,272
1458,1,1,273
1459,1,1,274
1460,0,1,274
1461,1,1,270
1462,0,1,273
1463,1,1,275
1464,1,1,273
1465,1,1,270
1466,0,1,273
1467,1,1,275
1468,0,0,272
1469,1,1,274
1470,1,1,274
1471,1,0,271
1472,1,0,274
1473,0,1,271
1474,0,1,270
1475,1,1,272
1476,1,1,273
1477,1,1,275
1478,1,1,274
1479,1,0,272
1480,1,1,271
1481,0,1,273
1482,0,0,274
1483,0,1,275
1484,0,1,275
1485,1,1,274
1486,1,1,272
1487,1,0,270
1488,1,1,272
1489,0,1,274
1490,1,1,275
1491,1,0,274
1492,1,1,272
1493,1,0,270
1494,0,1,272
1495,1,0,273
1496,0,0,274
1497,0,0,275
1498,1,1,274
1499,0,1,272
1500,1,1,270
1501,1,1,273
1502,0,2,275
1503,1,0,275
1504,1,0,274
1505,1,1,273
1506,0,1,271
1507,1,1,270
1508,0,1,272
1509,0,1,275
1510,0,1,270
1511,0,1,272
1512,1,1,274
1513,0,1,274
1514,1,0,275
1515,0,0,273
1516,0,1,272
1517,0,1,270
1518,0,0,272
1519,1,0,275
1520,0,0,274
1521,1,1,273
1522,1,1,271
1523,1,0,270
1524,1,1,271
1525,1,1,273
1526,0,1,274
1527,0,1,275
1528,0,1,274
1529,0,0,272
1530,0,0,272
1531,0,1,273
1532,0,1,274
1533,1,1,275
1534,1,1,274
1535,1,1,273
1536,1,0,271
1537,1,1,271
1538,1,1,273
1539,1,0,273
1540,1,1,275
1541,1,1,272
1542,1,1,270
1543,1,0,271
1544,0,0,272
1545,0,1,273
1546,0,0,274
1547,0,0,275
1548,0,0,273
1549,1,1,271
1550,1,1,271
1551,1,0,274
1552,1,1,275
1553,1,1,275
1554,1,1,273
1555,0,1,272
1556,0,1,270
1557,0,0,271
1558,1,1,273
1559,0,0,274
1560,0,1,274
1561,1,1,273
1562,1,1,270
1563,1,1,272
1564,1,1,273
1565,1,1,274
1566,1,1,275
1567,1,1,274
1568,1,1,273
1569,0,1,274
1570,1,1,273
1571,1,1,271
1572,1,1,272
1573,0,0,274
1574,1,1,273
1575,0,0,271
1576,0,1,273
1577,1,1,274
1578,1,0,275
1579,0,1,275
1580,1,1,273
1581,1,1,272
1582,1,1,270
1583,1,1,272
1584,1,1,274
1585,1,1,274
1586,0,1,270
1587,0,1,271
1588,0,1,273
1589,1,0,274
1590,1,1,275
1591,1,0,270
1592,1,1,271
1593,0,0,274
1594,0,1,274
1595,0,1,273
1596,0,1,271
1597,0,0,270
1598,0,0,274
1599,0,0,275
1600,1,1,273
1601,0,0,270
1602,0,1,272
1603,1,1,273
1604,0,1,274
1605,1,2,275
1606,1,0,274
1607,1,1,272
1608,0,1,271
1609,0,1,272
1610,1,0,274
1611,0,0,275
1612,0,1,272
1613,1,0,270
1614,0,1,272
1615,1,1,273
1616,0,1,274
1617,0,1,275
1618,0,1,274
1619,1,1,271
1620,0,1,270
1621,1,1,273
1622,0,0,274
1623,0,1,274
1624,1,0,274
1625,1,1,273
1626,1,1,272
1627,0,1,273
1628,0,1,274
1629,1,1,275
1630,0,1,272
1631,0,1,270
1632,1,0,272
1633,0,1,272
1634,0,1,274
1635,1,0,275
1636,0,1,274
1637,0,1,272
1638,1,0,270
1639,1,1,272
1640,0,1,273
1641,1,1,274
1642,1,1,274
1643,0,1,273
1644,0,0,271
1645,1,1,270
1646,1,1,272
1647,0,1,274
1648,1,0,275
1649,0,0,275
1650,1,0,273
1651,1,1,271
1652,1,1,272
1653,0,1,273
1654,1,1,274
1655,1,1,275
1656,0,1,273
1657,0,0,271
1658,0,1,270
1659,0,0,272
1660,0,0,274
1661,0,0,274
1662,1,0,274
1663,0,1,272
1664,0,1,270
1665,1,1,272
1666,0,1,273
1667,0,1,274
1668,1,0,275
1669,0,0,273
1670,0,1,272
1671,0,1,270
1672,0,0,272
1673,1,0,274
1674,0,0,274
1675,1,1,275
1676,1,0,273
1677,1,1,271
1678,0,1,271
1679,1,1,273
1680,1,1,274
1681,1,1,275
1682,0,1,274
1683,1,1,271
1684,0,0,272
1685,0,1,273
1686,1,1,275
1687,1,1,272
1688,1,1,270
1689,0,1,272
1690,1,1,273
1691,1,1,275
1692,1,1,274
1693,1,1,273
1694,1,1,271
1695,0,0,271
1696,0,0,274
1697,0,0,274
1698,1,1,274
1699,0,1,271
1700,1,1,272
1701,1,1,273
1702,1,1,271
1703,0,1,271
1704,1,1,272
1705,0,0,274
1706,0,1,275
1707,1,1,274
1708,1,1,272
1709,0,1,271
1710,0,1,275
1711,0,1,275
1712,1,1,274
1713,0,1,271
1714,1,1,270
1715,0,1,271
1716,0,0,274
1717,0,0,274
1718,1,0,274
1719,0,1,273
1720,0,1,271
1721,1,1,271
1722,1,0,272
1723,1,1,274
1724,0,1,275
1725,1,1,275
1726,0,1,272
1727,0,0,270
1728,0,1,272
1729,0,0,273
1730,0,1,274
1731,1,1,275
1732,1,1,273
1733,1,1,271
1734,1,0,270
1735,1,0,272
1736,1,1,274
1737,1,1,275
1738,0,1,274
1739,0,1,273
1740,1,0,271
1741,0,0,271
1742,0,1,272
1743,1,0,274
1744,1,0,275
1745,0,1,274
1746,1,0,271
1747,0,1,273
1748,1,1,274
1749,0,1,275
1750,1,1,274
1751,0,0,272
1752,0,0,271
1753,1,0,270
1754,1,1,273
1755,0,0,274
1756,1,1,275
1757,1,0,272
1758,0,1,271
1759,1,0,271
1760,0,1,273
1761,1,1,274
1762,1,1,275
1763,1,0,274
1764,0,0,272
1765,0,1,271
1766,0,1,271
1767,1,1,273
1768,0,1,275
1769,0,1,274
1770,1,0,274
1771,1,1,271
1772,1,1,270
1773,0,1,272
1774,1,1,274
1775,1,1,275
1776,0,1,274
1777,1,1,273
1778,0,1,271
1779,1,0,273
1780,0,0,274
1781,1,0,275
1782,0,1,274
1783,0,0,273
1784,0,1,270
1785,1,1,271
1786,0,1,273
1787,0,1,274
1788,1,1,274
1789,0,0,272
1790,0,1,273
1791,0,0,275
1792,0,1,274
1793,0,1,271
1794,1,1,272
1795,1,1,274
1796,1,1,275
1797,0,1,274
1798,0,0,272
1799,1,1,270
1800,0,1,271
1801,1,0,272
1802,0,1,274
1803,0,1,275
1804,0,0,270
1805,1,1,271
1806,0,0,273
1807,0,0,274
1808,1,1,275
1809,1,0,274
1810,0,1,272
1811,0,0,270
1812,0,1,272
1813,0,1,274
1814,0,1,275
1815,0,1,274
1816,0,0,272
1817,1,0,270
1818,0,0,272
1819,1,1,273
1820,0,1,274
1821,1,1,275
1822,1,1,274
1823,0,1,271
1824,1,0,272
1825,0,1,272
1826,0,0,270
