step,A0read,A1read,A2read
0,-1,264,283
50,268,266,286
100,266,264,283
150,263,262,281
200,263,263,283
250,266,265,285
300,266,266,286
350,267,265,285
400,265,264,282
450,264,263,281
500,264,264,283
550,265,265,285
600,267,266,286
650,267,266,286
700,266,264,285
750,264,262,283
800,261,253,282
850,250,239,283
900,240,219,283
950,167,89,285
1000,38,8,286
1001,8,8,286
1002,8,8,284
1003,9,7,282
1004,8,7,283
1005,8,8,283
1006,8,8,285
1007,8,8,286
1008,8,7,286
1009,8,7,284
1010,7,7,282
1011,7,6,284
1012,7,6,285
1013,6,6,286
1014,7,7,284
1015,7,6,284
1016,7,6,285
1017,7,7,285
1018,6,6,283
1019,6,6,284
1020,6,5,285
1021,6,6,282
1022,7,6,284
1023,6,5,285
1024,6,6,286
1025,6,6,285
1026,6,5,284
1027,5,5,283
1028,6,6,284
1029,6,5,285
1030,5,5,286
1031,5,4,285
1032,5,5,282
1033,5,5,284
1034,6,5,285
1035,5,5,286
1036,5,4,285
1037,5,4,282
1038,5,5,283
1039,5,5,285
1040,5,4,286
1041,5,5,284
1042,5,5,281
1043,5,4,283
1044,5,4,284
1045,5,5,286
1046,5,4,286
1047,5,4,285
1048,4,4,284
1049,4,4,282
1050,4,3,283
1051,4,3,285
1052,4,4,286
1053,4,4,284
1054,5,4,282
1055,4,4,282
1056,4,3,283
1057,4,4,284
1058,5,4,286
1059,4,3,283
1060,4,3,282
1061,4,2,283
1062,4,3,285
1063,4,3,286
1064,4,4,285
1065,4,4,284
1066,4,3,282
1067,4,3,282
1068,4,3,285
1069,4,3,284
1070,3,3,282
1071,3,4,282
1072,4,3,283
1073,3,3,285
1074,3,3,285
1075,4,3,286
1076,3,3,285
1077,4,3,282
1078,4,3,282
1079,4,2,285
1080,4,3,286
1081,3,3,285
1082,3,3,284
1083,3,2,281
1084,3,3,283
1085,3,3,284
1086,2,3,285
1087,3,3,286
1088,3,3,286
1089,3,3,284
1090,3,3,282
1091,3,3,282
1092,3,2,283
1093,3,2,284
1094,3,3,285
1095,4,3,286
1096,3,3,285
1097,3,2,283
1098,3,2,283
1099,3,2,284
1100,3,2,285
1101,2,2,286
1102,2,2,285
1103,3,3,284
1104,3,3,282
1105,3,3,282
1106,3,3,283
1107,3,2,284
1108,3,2,285
1109,3,3,286
1110,3,2,285
1111,2,2,283
1112,3,2,282
1113,2,2,283
1114,3,2,284
1115,3,2,285
1116,2,2,284
1117,2,2,286
1118,3,2,282
1119,3,3,283
1120,2,3,286
1121,3,2,285
1122,2,2,283
1123,2,2,282
1124,2,3,283
1125,2,2,284
1126,2,2,285
1127,2,2,286
1128,2,2,286
1129,3,2,284
1130,3,2,282
1131,3,2,282
1132,2,2,283
1133,2,2,285
1134,3,3,286
1135,3,2,286
1136,2,2,285
1137,2,2,283
1138,2,2,282
1139,2,1,283
1140,2,2,284
1141,2,2,285
1142,2,2,286
1143,2,2,285
1144,2,2,284
1145,3,2,282
1146,2,1,283
1147,2,2,284
1148,3,2,285
1149,3,2,285
1150,3,2,286
1151,2,2,285
1152,2,2,283
1153,2,2,281
1154,2,2,283
1155,2,2,284
1156,2,1,285
1157,2,1,285
1158,2,2,282
1159,2,1,282
1160,2,2,282
1161,2,1,285
1162,2,2,285
1163,3,1,286
1164,2,1,284
1165,2,1,283
1166,2,1,285
1167,2,1,286
1168,1,1,285
1169,2,1,284
1170,2,1,282
1171,2,1,282
1172,2,1,284
1173,2,2,285
1174,2,2,286
1175,2,2,285
1176,2,1,284
1177,2,1,282
1178,1,1,282
1179,2,1,283
1180,2,1,285
1181,1,2,286
1182,2,2,285
1183,2,2,284
1184,2,2,282
1185,2,1,283
1186,2,2,284
1187,2,1,285
1188,2,1,285
1189,2,1,285
1190,2,1,284
1191,2,1,282
1192,2,1,282
1193,2,1,283
1194,1,1,284
1195,1,1,286
1196,2,1,286
1197,1,2,284
1198,2,1,282
1199,2,1,282
1200,2,1,284
1201,2,1,284
1202,2,2,285
1203,2,2,286
1204,2,2,285
1205,1,1,283
1206,1,1,282
1207,2,1,283
1208,1,1,284
1209,2,1,285
1210,1,1,286
1211,2,1,285
1212,1,1,284
1213,2,2,282
1214,2,2,283
1215,2,2,283
1216,1,2,285
1217,2,1,286
1218,1,1,284
1219,1,1,282
1220,1,1,282
1221,2,1,284
1222,2,0,285
1223,2,1,286
1224,1,1,283
