step,A0read,A1read,A2read
0,1,252,272
50,251,252,272
100,254,253,272
150,255,254,274
200,255,255,275
250,256,254,274
300,253,253,270
350,253,255,274
400,255,255,274
450,256,255,274
500,255,254,273
550,253,251,271
600,251,251,270
650,252,251,271
700,252,251,273
750,253,250,274
800,248,245,274
850,245,232,273
900,227,199,271
950,180,39,270
1000,39,23,271
1001,7,7,273
1002,7,7,274
1003,7,7,274
1004,7,7,274
1005,7,7,272
1006,6,6,271
1007,6,6,271
1008,6,6,273
1009,6,6,274
1010,6,6,275
1011,6,6,274
1012,6,6,272
1013,6,6,271
1014,6,6,270
1015,5,6,272
1016,5,6,273
1017,5,5,275
1018,5,6,274
1019,5,5,273
1020,5,5,272
1021,5,5,270
1022,5,5,272
1023,5,5,273
1024,5,5,274
1025,5,5,275
1026,4,5,274
1027,5,5,272
1028,4,5,271
1029,5,5,270
1030,4,4,272
1031,4,4,273
1032,4,5,274
1033,4,4,274
1034,4,5,271
1035,4,4,271
1036,4,4,273
1037,4,4,275
1038,4,4,274
1039,4,4,272
1040,4,4,270
1041,4,4,272
1042,4,4,273
1043,4,4,274
1044,4,4,275
1045,4,4,274
1046,4,4,272
1047,3,4,270
1048,3,3,271
1049,4,4,272
1050,3,3,274
1051,4,3,275
1052,3,3,274
1053,4,3,272
1054,3,3,271
1055,4,3,270
1056,3,4,272
1057,3,4,274
1058,3,3,274
1059,3,3,275
1060,3,3,273
1061,3,3,271
1062,3,2,270
1063,3,3,272
1064,3,3,273
1065,3,3,274
1066,3,3,275
1067,3,3,274
1068,3,3,272
1069,3,3,270
1070,2,3,271
1071,3,3,272
1072,3,3,273
1073,3,3,275
1074,3,3,274
1075,3,3,272
1076,2,3,270
1077,2,2,271
1078,3,3,273
1079,3,3,273
1080,3,3,275
1081,3,3,274
1082,2,3,273
1083,2,3,271
1084,2,2,270
1085,2,3,272
1086,3,3,273
1087,2,3,275
1088,3,3,274
1089,3,2,274
1090,2,3,272
1091,2,2,270
1092,2,2,272
1093,2,2,273
1094,2,2,274
1095,2,2,275
1096,2,2,273
1097,2,3,271
1098,2,2,271
1099,2,2,273
1100,2,2,274
1101,2,2,274
1102,2,2,274
1103,2,2,272
1104,2,2,270
1105,2,2,271
1106,2,2,273
1107,2,2,274
1108,2,2,275
1109,2,2,274
1110,2,2,273
1111,2,2,271
1112,2,2,270
1113,2,2,272
1114,2,2,273
1115,2,3,274
1116,2,2,274
1117,2,1,273
1118,1,2,271
1119,2,2,270
1120,2,2,272
1121,2,2,273
1122,2,2,274
1123,2,2,275
1124,2,2,274
1125,2,2,272
1126,2,2,271
1127,1,2,271
1128,1,2,273
1129,2,1,274
1130,2,2,274
1131,1,2,274
1132,2,2,272
1133,2,1,271
1134,1,2,270
1135,2,2,272
1136,2,2,273
1137,2,1,274
1138,1,2,274
1139,2,2,272
1140,2,2,270
1141,2,1,272
1142,2,1,273
1143,2,2,274
1144,2,1,274
1145,1,2,274
1146,1,1,271
1147,1,2,269
1148,1,1,272
1149,2,2,274
1150,1,2,275
1151,2,1,272
1152,2,1,270
1153,2,2,271
1154,1,2,272
1155,1,2,274
1156,2,2,274
1157,1,2,274
1158,1,2,271
1159,1,2,270
1160,1,1,272
1161,1,1,273
1162,1,1,275
1163,1,1,275
1164,1,2,273
1165,1,2,271
1166,2,2,270
1167,1,1,271
1168,1,2,272
1169,1,1,274
1170,1,2,274
1171,1,1,273
1172,2,1,272
1173,1,1,270
1174,1,1,271
1175,1,1,273
1176,1,1,274
1177,1,1,274
1178,1,1,274
1179,1,1,273
1180,1,1,271
1181,1,1,274
1182,1,2,275
1183,1,1,272
1184,1,1,270
1185,2,1,270
1186,1,1,272
1187,1,1,273
1188,1,1,274
1189,1,1,275
1190,1,1,273
1191,1,1,271
1192,1,1,271
1193,1,1,272
1194,1,1,273
1195,1,1,274
1196,1,1,275
1197,1,1,273
1198,1,1,272
1199,1,1,270
1200,1,1,271
1201,1,1,273
1202,1,1,274
1203,0,1,274
1204,1,1,274
1205,1,1,272
1206,1,1,270
1207,1,1,271
1208,1,1,272
1209,1,1,274
1210,1,1,275
1211,1,1,274
1212,1,1,273
1213,1,1,271
1214,1,1,270
1215,1,1,272
1216,1,1,274
1217,1,1,274
1218,2,1,273
1219,1,2,270
1220,1,1,270
1221,1,1,272
1222,1,0,275
1223,1,1,274
1224,1,1,272
1225,1,1,270
1226,1,0,273
1227,1,1,274
1228,1,1,274
1229,1,1,274
1230,1,1,273
1231,0,2,271
1232,1,1,270
1233,1,1,272
1234,0,1,274
1235,1,2,274
1236,1,1,274
1237,1,1,273
1238,0,1,271
1239,1,1,273
1240,1,1,274
1241,1,1,273
1242,1,1,271
1243,1,1,270
1244,1,1,271
1245,1,1,273
1246,1,1,274
1247,1,1,274
1248,1,1,273
1249,1,1,272
1250,1,1,270
