step,A0read,A1read,A2read
0,0,252,272
50,253,254,274
100,255,255,274
150,253,252,271
200,251,250,271
250,253,252,273
300,255,254,274
350,255,255,275
400,255,254,274
450,254,253,273
500,253,251,270
550,251,250,271
600,252,252,272
650,253,253,273
700,254,254,274
750,252,251,274
800,251,243,272
850,242,224,270
900,202,180,271
950,181,42,272
1000,25,8,274
1001,7,7,274
1002,7,7,274
1003,7,7,273
1004,6,7,271
1005,6,6,271
1006,6,7,272
1007,6,6,274
1008,6,6,274
1009,6,6,274
1010,6,6,272
1011,6,6,271
1012,6,6,270
1013,6,6,272
1014,6,5,273
1015,6,6,274
1016,6,6,274
1017,6,5,273
1018,5,6,271
1019,5,5,270
1020,5,4,272
1021,5,5,273
1022,5,5,275
1023,5,5,275
1024,5,6,273
1025,5,5,271
1026,5,5,270
1027,4,5,272
1028,5,5,273
1029,5,4,274
1030,4,4,274
1031,4,4,272
1032,4,4,270
1033,4,4,271
1034,4,4,272
1035,4,4,274
1036,5,5,274
1037,4,4,272
1038,4,4,270
1039,4,4,271
1040,4,4,272
1041,4,4,274
1042,4,4,274
1043,3,3,272
1044,4,4,270
1045,4,3,271
1046,4,3,272
1047,4,3,273
1048,4,3,274
1049,3,3,274
1050,4,3,274
1051,3,4,271
1052,4,4,270
1053,3,3,272
1054,3,3,273
1055,3,3,274
1056,4,3,274
1057,3,3,274
1058,3,3,272
1059,3,3,270
1060,3,3,271
1061,3,3,273
1062,3,3,273
1063,3,3,274
1064,3,3,275
1065,3,3,272
1066,3,3,271
1067,3,3,270
1068,2,3,272
1069,3,3,273
1070,3,3,274
1071,3,4,275
1072,2,2,274
1073,3,2,272
1074,3,3,270
1075,3,3,272
1076,3,2,273
1077,2,3,274
1078,3,2,274
1079,3,3,274
1080,2,3,272
1081,2,2,271
1082,3,3,271
1083,2,2,272
1084,2,2,273
1085,2,3,275
1086,3,2,274
1087,2,2,272
1088,2,2,270
1089,2,3,271
1090,2,2,273
1091,2,2,274
1092,2,2,274
1093,2,2,275
1094,2,3,273
1095,2,2,271
1096,2,2,270
1097,2,2,272
1098,2,3,274
1099,2,2,274
1100,2,2,273
1101,2,2,271
1102,2,2,270
1103,2,2,272
1104,2,2,273
1105,2,3,274
1106,2,2,274
1107,2,2,273
1108,2,2,272
1109,2,2,270
1110,2,2,271
1111,2,2,273
1112,2,2,274
1113,2,2,275
1114,2,2,274
1115,2,2,273
1116,2,2,270
1117,2,2,271
1118,2,2,272
1119,2,2,274
1120,2,2,274
1121,2,2,274
1122,2,2,272
1123,2,2,271
1124,2,2,270
1125,1,2,272
1126,1,2,273
1127,2,2,274
1128,1,2,275
1129,2,2,273
1130,2,1,271
1131,2,2,270
1132,2,2,271
1133,2,2,273
1134,2,2,274
1135,1,2,275
1136,2,1,274
1137,2,2,272
1138,2,2,270
1139,2,2,271
1140,1,1,272
1141,2,1,274
1142,2,2,275
1143,2,2,274
1144,1,2,273
1145,1,2,271
1146,2,1,270
1147,2,1,272
1148,1,1,273
1149,1,1,274
1150,1,1,272
1151,1,1,273
1152,1,1,274
1153,1,1,275
1154,2,2,272
1155,1,2,270
1156,1,1,271
1157,2,1,274
1158,1,1,274
1159,1,2,272
1160,2,1,270
1161,1,2,271
1162,1,2,272
1163,1,1,274
1164,2,2,275
1165,1,2,274
1166,1,2,272
1167,1,2,270
1168,1,1,270
1169,1,1,272
1170,1,1,274
1171,1,1,275
1172,1,1,272
1173,1,0,274
1174,1,1,273
1175,1,1,272
1176,1,1,273
1177,1,1,274
1178,1,1,275
1179,1,2,270
1180,1,2,273
1181,1,1,275
1182,1,1,275
1183,1,1,273
1184,1,1,272
1185,1,1,269
1186,1,1,272
1187,1,1,273
1188,1,1,273
1189,1,1,270
1190,1,1,271
1191,1,1,272
1192,1,1,274
1193,1,1,275
1194,1,1,274
1195,1,1,274
1196,1,1,272
1197,1,1,270
1198,1,1,271
1199,1,2,273
1200,1,1,274
1201,1,0,274
1202,1,1,273
1203,1,1,272
1204,1,2,271
1205,1,1,271
1206,1,2,273
1207,0,1,274
1208,1,1,275
1209,1,2,274
1210,1,1,273
1211,0,1,271
1212,1,1,271
1213,1,1,272
1214,1,1,273
1215,1,1,274
1216,1,0,274
1217,1,1,271
1218,1,1,270
1219,1,1,272
1220,1,1,273
1221,1,1,274
1222,1,1,275
1223,1,1,273
1224,1,1,271
1225,1,1,270
1226,1,1,272
1227,1,1,273
1228,1,1,274
1229,1,1,275
1230,1,1,274
1231,1,1,273
1232,1,1,270
1233,1,1,271
1234,1,1,272
1235,1,1,274
1236,1,1,274
1237,1,0,274
1238,1,1,272
1239,1,1,271
1240,1,1,270
1241,1,1,272
1242,1,1,273
1243,1,1,274
1244,1,1,274
1245,1,1,274
1246,1,1,271
1247,1,1,270
1248,1,1,272
1249,1,1,273
1250,1,2,274
1251,1,1,275
1252,1,1,275
1253,1,1,272
1254,1,1,271
1255,1,1,270
1256,1,1,272
1257,1,1,274
1258,1,1,274
1259,1,1,274
1260,0,1,273
1261,1,1,271
1262,1,1,270
1263,1,1,272
1264,1,1,273
1265,1,1,274
1266,1,1,275
1267,1,1,274
1268,1,0,272
1269,1,1,273
1270,1,1,274
1271,1,2,274
1272,1,1,274
1273,1,1,273
1274,1,1,271
1275,1,1,270
1276,1,1,273
1277,1,1,274
1278,1,1,273
1279,1,1,271
1280,0,1,270
1281,1,1,271
1282,1,1,273
1283,1,1,274
1284,1,1,274
1285,1,0,273
1286,1,1,273
1287,1,1,270
1288,1,1,271
1289,1,1,273
1290,1,1,273
1291,1,1,274
1292,1,1,274
1293,1,1,273
1294,1,1,270
1295,1,0,270
1296,1,1,272
1297,0,0,274
1298,1,0,274
1299,0,1,275
1300,1,1,273
1301,0,1,271
1302,1,1,270
1303,1,1,274
1304,1,1,271
1305,1,1,271
1306,1,1,272
1307,1,1,275
1308,0,1,274
1309,1,1,270
1310,1,1,270
1311,1,1,272
1312,0,1,274
1313,1,1,273
1314,1,0,270
1315,0,1,272
1316,0,0,273
1317,0,1,274
1318,1,0,274
1319,1,1,270
1320,1,1,272
1321,0,1,273
1322,1,1,274
1323,1,1,273
1324,0,0,271
1325,1,1,271
1326,1,1,273
1327,1,1,271
1328,0,1,274
1329,1,1,274
1330,1,1,274
1331,1,1,272
1332,1,0,270
1333,1,1,273
1334,0,0,275
1335,1,1,272
1336,1,2,270
1337,0,1,272
1338,1,1,274
1339,1,1,274
1340,1,1,273
1341,1,1,271
1342,1,1,273
1343,1,-1,274
1344,1,1,274
1345,1,1,272
1346,1,1,270
1347,0,1,272
1348,1,1,274
1349,0,1,275
1350,1,1,272
1351,1,0,270
1352,1,1,273
1353,0,1,274
1354,0,0,274
1355,1,1,272
1356,1,1,270
1357,1,1,273
1358,1,1,274
1359,1,1,275
1360,1,0,273
1361,1,1,272
1362,1,1,270
1363,1,1,272
1364,0,1,273
1365,0,1,274
1366,1,0,274
1367,1,0,273
1368,1,1,271
1369,1,1,270
1370,1,1,272
1371,0,1,273
1372,1,1,274
1373,1,1,274
1374,1,1,274
1375,0,0,272
1376,1,0,270
