step,A0read,A1read,A2read
0,243,247,272
50,250,249,273
100,251,251,275
150,251,250,274
200,249,248,272
250,247,247,272
300,249,248,273
350,250,250,274
400,251,250,275
450,251,250,275
500,250,250,273
550,248,247,272
600,247,246,272
650,248,248,274
700,250,249,274
750,249,247,275
800,246,241,273
850,229,220,271
900,174,170,273
950,177,106,274
1000,22,7,275
1001,7,7,275
1002,7,6,272
1003,7,6,271
1004,6,6,273
1005,6,7,274
1006,6,6,275
1007,6,6,275
1008,6,5,273
1009,6,6,271
1010,6,6,271
1011,5,5,273
1012,5,6,274
1013,5,5,275
1014,6,5,274
1015,5,5,270
1016,5,5,271
1017,5,5,273
1018,6,5,274
1019,5,5,275
1020,5,5,275
1021,5,5,274
1022,5,4,271
1023,5,5,272
1024,5,5,274
1025,5,4,275
1026,5,4,274
1027,4,5,273
1028,4,4,271
1029,4,4,272
1030,4,4,273
1031,4,4,274
1032,4,4,275
1033,4,4,274
1034,4,4,272
1035,4,4,270
1036,4,4,273
1037,4,4,275
1038,4,4,273
1039,4,4,271
1040,4,4,272
1041,4,4,273
1042,3,4,275
1043,2,4,272
1044,3,3,270
1045,4,3,272
1046,4,3,273
1047,4,3,274
1048,4,3,275
1049,3,3,275
1050,3,4,271
1051,3,3,271
1052,3,3,273
1053,3,3,274
1054,3,4,275
1055,3,3,275
1056,3,4,273
1057,3,3,271
1058,3,3,272
1059,3,3,273
1060,3,3,275
1061,3,3,274
1062,3,3,271
1063,3,3,271
1064,3,3,273
1065,3,3,274
1066,3,3,275
1067,3,4,275
1068,2,3,274
1069,3,3,271
1070,3,3,272
1071,2,3,274
1072,3,3,275
1073,3,2,275
1074,3,3,273
1075,3,2,271
1076,2,3,273
1077,2,2,275
1078,2,2,275
1079,2,3,272
1080,2,3,271
1081,2,3,273
1082,2,2,274
1083,2,2,275
1084,3,2,275
1085,2,2,274
1086,3,2,272
1087,2,2,271
1088,2,2,273
1089,2,2,274
1090,2,2,275
1091,2,2,274
1092,2,2,272
1093,2,2,270
1094,2,2,272
1095,3,1,273
1096,2,2,275
1097,2,2,275
1098,2,2,271
1099,2,2,271
1100,1,2,272
1101,2,3,275
1102,2,2,275
1103,2,2,274
1104,2,2,273
1105,2,2,271
1106,2,2,272
1107,2,2,273
1108,2,1,275
1109,2,1,275
1110,2,2,273
1111,2,2,270
1112,1,1,272
1113,2,2,273
1114,2,2,274
1115,2,2,275
1116,2,1,274
1117,2,2,272
1118,2,1,271
1119,2,2,272
1120,2,2,273
1121,2,2,274
1122,2,1,274
1123,1,2,273
1124,1,2,271
1125,2,1,271
1126,2,2,272
1127,2,2,274
1128,1,2,275
1129,1,1,275
1130,1,1,273
1131,2,1,271
1132,1,1,273
1133,1,2,274
1134,2,2,275
1135,1,1,275
1136,1,1,274
1137,1,1,272
1138,1,1,270
1139,2,1,272
1140,1,2,273
1141,1,2,275
1142,1,2,275
1143,1,1,272
1144,1,2,271
1145,1,1,271
1146,2,1,273
1147,1,1,274
1148,1,1,275
1149,2,1,275
1150,1,1,273
1151,2,1,271
1152,1,2,272
1153,1,1,274
1154,1,2,275
1155,1,1,273
1156,1,2,271
1157,2,1,271
1158,1,2,273
1159,1,1,274
1160,1,1,275
1161,1,1,275
1162,1,1,273
1163,1,2,270
1164,1,1,272
1165,1,2,274
1166,1,1,275
1167,1,1,275
1168,1,1,273
1169,1,1,271
1170,1,1,271
1171,1,1,272
1172,1,1,275
1173,1,1,275
1174,1,1,272
1175,1,1,270
1176,1,2,272
1177,1,1,273
1178,1,1,274
1179,1,1,275
1180,2,1,275
1181,1,1,272
1182,1,1,270
1183,1,1,273
1184,1,1,275
1185,1,1,275
1186,1,1,274
1187,1,1,272
1188,1,1,270
1189,1,1,272
1190,1,1,273
1191,1,2,274
1192,1,1,275
1193,1,1,273
1194,1,2,271
1195,1,2,272
1196,1,2,273
1197,1,1,274
1198,1,1,275
1199,1,1,274
1200,1,1,273
1201,1,0,271
1202,1,0,272
1203,1,1,273
1204,1,1,275
1205,1,1,275
1206,1,1,273
1207,1,1,271
1208,1,1,272
1209,1,1,273
1210,1,1,274
1211,1,1,275
1212,1,1,275
1213,1,0,273
1214,1,1,273
1215,1,1,274
1216,1,1,275
1217,1,1,275
1218,1,1,273
1219,1,1,272
1220,1,0,270
1221,1,0,273
1222,1,1,274
1223,1,1,275
1224,1,1,274
1225,1,1,272
1226,0,1,271
1227,1,1,273
1228,1,1,274
1229,1,1,275
1230,1,1,274
1231,0,1,274
1232,1,1,271
1233,1,1,270
1234,0,1,273
1235,1,0,274
1236,1,1,275
1237,1,1,275
1238,1,1,272
1239,1,1,271
1240,1,1,272
1241,1,0,273
1242,1,1,274
1243,1,1,275
1244,1,1,275
1245,0,0,271
1246,1,1,271
1247,1,1,273
1248,1,1,275
1249,1,1,275
1250,1,1,275
1251,1,1,273
1252,0,1,271
1253,0,0,272
1254,1,1,274
1255,1,1,272
1256,1,0,270
1257,1,1,273
1258,0,0,274
1259,1,1,275
1260,0,1,275
1261,1,1,273
1262,1,0,270
1263,0,1,274
1264,1,1,275
1265,1,1,273
1266,0,1,271
1267,1,1,271
1268,0,1,273
1269,1,1,274
1270,0,1,275
1271,1,1,272
1272,1,2,270
1273,1,1,274
1274,1,1,275
1275,1,1,275
1276,1,1,272
1277,1,1,271
1278,1,1,272
1279,1,0,275
1280,0,1,275
1281,1,1,272
1282,1,1,270
1283,1,1,272
1284,0,1,274
1285,1,2,275
1286,1,1,275
1287,1,1,272
1288,1,1,273
1289,1,1,275
1290,1,0,275
1291,1,1,274
1292,1,0,271
1293,1,1,271
1294,0,1,272
1295,1,1,275
1296,1,1,275
1297,1,1,274
1298,0,1,272
1299,1,0,271
1300,1,1,272
1301,1,0,273
1302,1,1,275
1303,0,1,275
1304,0,1,274
1305,1,1,272
1306,1,1,272
1307,0,1,273
1308,1,1,275
1309,1,1,275
1310,0,1,274
1311,0,1,271
1312,0,1,272
1313,1,1,272
1314,1,1,274
1315,0,1,273
1316,1,1,270
1317,0,1,273
1318,0,1,274
1319,1,1,275
1320,1,1,275
1321,1,1,274
1322,0,0,271
1323,1,1,271
1324,1,1,273
1325,0,1,275
1326,1,1,275
1327,0,1,273
1328,0,0,271
1329,1,1,270
1330,1,1,273
1331,1,1,274
1332,1,1,275
1333,0,1,271
1334,0,1,271
1335,0,0,273
1336,0,0,274
1337,0,1,275
1338,1,0,275
1339,1,1,273
1340,0,1,271
1341,0,1,272
1342,1,1,273
1343,1,1,274
1344,1,1,275
1345,1,1,274
1346,1,1,271
1347,1,1,270
1348,1,0,272
1349,0,1,273
1350,0,0,275
1351,0,0,275
1352,0,0,274
1353,1,1,272
1354,1,0,272
1355,1,1,274
1356,1,0,274
1357,0,1,275
1358,1,1,275
1359,0,1,273
1360,1,0,271
1361,1,0,272
1362,1,1,273
1363,1,1,275
1364,0,1,275
1365,1,1,272
1366,1,1,271
1367,1,1,272
1368,1,0,273
1369,1,1,274
1370,0,1,275
1371,1,1,275
1372,1,1,273
1373,0,0,271
1374,1,1,272
1375,1,1,274
1376,0,0,275
1377,0,1,275
1378,0,0,274
1379,0,0,272
1380,1,1,270
1381,1,0,272
1382,0,0,274
1383,0,0,275
1384,1,1,275
1385,1,0,274
1386,1,1,271
1387,1,1,272
1388,1,1,273
1389,0,0,274
1390,0,0,275
1391,0,0,275
1392,0,1,271
1393,0,1,272
1394,0,1,273
1395,1,1,275
1396,0,1,274
1397,1,0,273
1398,1,0,271
1399,0,0,271
1400,0,1,273
1401,1,0,274
1402,1,0,275
1403,1,0,275
1404,1,0,273
1405,0,1,270
1406,1,1,273
1407,1,1,275
1408,1,1,275
1409,1,0,274
1410,1,0,272
1411,1,1,271
1412,0,0,272
1413,1,0,274
1414,0,1,275
1415,0,0,272
1416,0,0,270
1417,1,1,272
1418,0,1,273
1419,0,1,275
1420,1,0,275
1421,1,1,274
1422,1,1,271
1423,0,1,272
1424,0,1,275
1425,0,1,275
1426,0,1,274
1427,0,0,272
1428,0,0,271
1429,0,1,272
1430,0,1,273
1431,0,0,275
1432,0,0,275
1433,0,1,271
1434,0,0,273
1435,0,0,274
1436,0,0,275
1437,1,1,275
1438,1,0,275
1439,0,0,273
1440,0,1,270
1441,0,0,273
1442,0,0,274
1443,1,0,275
1444,1,0,273
1445,1,1,271
1446,0,0,271
1447,0,0,272
1448,0,1,273
1449,0,0,274
1450,1,1,275
1451,1,1,271
1452,1,1,273
1453,0,0,274
1454,0,1,275
1455,1,0,275
1456,1,1,274
1457,0,1,272
1458,1,1,270
1459,0,1,273
1460,1,1,274
1461,0,1,275
1462,1,1,273
1463,0,0,271
1464,0,1,271
1465,0,0,272
1466,0,1,274
1467,0,1,275
1468,0,1,275
1469,0,1,274
1470,0,0,271
1471,0,1,272
1472,0,1,273
1473,0,0,275
1474,0,0,274
1475,1,0,273
1476,0,1,271
1477,1,0,272
1478,0,1,275
1479,0,1,274
1480,1,0,272
1481,1,1,272
1482,0,1,273
1483,0,0,275
1484,1,1,275
1485,0,0,275
1486,0,0,273
1487,1,1,271
1488,1,1,271
1489,0,0,273
1490,0,0,274
1491,0,1,275
1492,0,1,273
1493,1,1,271
1494,0,1,271
1495,1,0,273
1496,1,0,274
1497,0,1,275
1498,0,1,275
1499,0,1,273
1500,0,0,271
1501,0,0,272
1502,1,1,274
1503,0,0,274
1504,0,1,274
1505,1,1,272
1506,0,1,271
1507,0,0,272
1508,0,0,274
1509,0,1,275
1510,0,1,271
1511,0,0,272
1512,0,0,273
1513,0,1,274
1514,1,1,275
1515,0,0,274
1516,0,0,272
1517,1,0,270
1518,1,1,272
1519,0,1,274
1520,0,0,275
1521,0,1,275
1522,1,1,273
1523,0,1,271
1524,0,0,272
1525,0,1,272
1526,0,1,274
1527,0,1,275
1528,0,1,275
1529,0,1,273
1530,1,1,271
1531,0,1,273
1532,0,0,274
1533,1,0,275
1534,0,0,275
1535,0,1,274
1536,1,0,272
1537,0,1,271
1538,1,1,272
1539,0,0,274
1540,1,1,275
1541,0,0,274
1542,1,1,273
1543,0,0,270
1544,0,0,271
1545,0,1,273
1546,0,0,274
1547,1,1,275
1548,0,0,273
1549,0,1,271
1550,0,1,271
1551,0,1,273
1552,1,1,275
1553,0,0,275
1554,1,0,275
1555,0,1,273
1556,1,0,271
1557,0,1,272
1558,0,0,274
1559,0,1,275
1560,0,1,274
1561,0,0,271
1562,0,0,271
1563,0,1,272
1564,1,1,274
1565,0,1,275
1566,0,0,275
1567,0,0,272
1568,1,0,273
1569,0,0,275
1570,1,0,274
1571,0,1,272
1572,0,1,270
1573,0,0,273
1574,0,1,274
1575,0,0,271
1576,0,1,272
1577,0,1,273
1578,1,0,274
1579,0,1,275
1580,1,1,275
1581,1,1,272
1582,0,0,271
1583,1,1,272
1584,0,1,274
1585,0,1,275
