step,A0read,A1read,A2read
0,264,263,283
50,265,264,282
100,263,262,280
150,261,259,279
200,262,262,280
250,264,262,283
300,265,264,283
350,265,264,283
400,263,262,281
450,261,259,279
500,261,260,280
550,262,262,282
600,263,263,283
650,264,263,283
700,263,261,281
750,261,258,279
800,257,250,280
850,245,237,281
900,218,194,282
950,193,67,283
1000,53,8,283
1001,8,7,280
1002,8,8,279
1003,8,8,281
1004,8,7,282
1005,8,7,283
1006,8,7,283
1007,8,8,281
1008,7,7,280
1009,8,7,279
1010,7,7,281
1011,8,7,282
1012,7,7,283
1013,8,6,283
1014,7,6,282
1015,6,6,280
1016,7,6,278
1017,6,5,280
1018,6,5,282
1019,6,6,283
1020,6,6,283
1021,7,6,282
1022,7,6,280
1023,6,6,279
1024,6,6,281
1025,6,5,282
1026,6,6,283
1027,6,5,280
1028,5,4,280
1029,5,5,280
1030,6,5,281
1031,6,5,282
1032,5,4,283
1033,5,4,283
1034,6,5,282
1035,6,5,280
1036,6,5,278
1037,5,4,281
1038,5,4,283
1039,6,5,283
1040,5,4,283
1041,5,4,280
1042,4,4,279
1043,4,4,281
1044,4,3,281
1045,5,4,283
1046,4,4,283
1047,5,4,282
1048,5,5,281
1049,5,3,279
1050,4,4,280
1051,5,4,282
1052,5,4,283
1053,5,3,282
1054,4,4,281
1055,4,4,279
1056,4,3,279
1057,4,3,281
1058,4,3,282
1059,4,4,283
1060,4,3,283
1061,4,3,281
1062,4,3,279
1063,4,4,281
1064,4,3,282
1065,5,3,283
1066,4,3,283
1067,4,4,282
1068,4,3,280
1069,3,3,279
1070,4,3,281
1071,4,4,282
1072,4,3,283
1073,3,3,283
1074,3,3,281
1075,4,3,279
1076,3,4,280
1077,3,3,282
1078,4,3,283
1079,4,3,283
1080,4,2,282
1081,3,3,280
1082,3,3,279
1083,3,3,281
1084,3,2,282
1085,3,2,283
1086,3,3,281
1087,3,3,279
1088,3,3,280
1089,4,2,282
1090,3,3,283
1091,4,3,283
1092,3,3,282
1093,3,3,279
1094,3,2,280
1095,3,2,281
1096,3,2,283
1097,3,3,283
1098,3,2,283
1099,3,3,282
1100,3,3,280
1101,3,2,280
1102,3,3,281
1103,3,3,283
1104,3,3,283
1105,3,2,283
1106,3,2,281
1107,-2,-3,279
1108,-2,-3,280
1109,-2,-3,282
1110,-3,-3,283
1111,-3,-3,279
1112,-3,-3,280
1113,-2,-3,282
1114,-2,-2,283
1115,-2,-3,282
1116,-2,-3,281
1117,-3,-3,283
1118,-2,-3,282
1119,-2,-2,280
1120,-2,-3,280
1121,-2,-3,281
1122,-2,-2,283
1123,-2,-3,283
1124,-2,-3,280
1125,-3,-3,280
1126,-2,-3,282
1127,-2,-3,283
1128,-2,-3,282
1129,-2,-3,280
1130,-2,-3,280
1131,-2,-3,282
1132,-2,-3,283
1133,-1,-2,283
1134,-3,-3,280
1135,-2,-3,279
1136,-2,-3,281
1137,-2,-3,283
1138,-3,-2,283
1139,-2,-3,282
1140,-1,-3,280
1141,-2,-2,280
1142,-2,-3,281
1143,-2,-3,283
1144,-2,-2,283
1145,-2,-3,281
1146,-2,-3,278
1147,-2,-3,281
1148,-3,-3,282
1149,-2,-2,283
1150,-2,-2,281
1151,-2,-3,279
1152,-2,-3,281
1153,-2,-2,282
1154,-2,-2,283
1155,-2,-3,281
1156,-2,-2,279
1157,-2,-3,280
1158,-3,-3,282
1159,-2,-3,282
1160,-2,-2,283
1161,2,1,279
1162,2,2,283
1163,2,2,279
1164,2,1,282
1165,2,1,282
1166,2,1,283
1167,2,2,282
1168,2,2,279
1169,3,1,283
1170,2,2,284
1171,2,2,282
1172,2,1,280
1173,2,1,279
1174,2,1,282
1175,2,2,283
1176,2,1,283
1177,2,1,281
1178,2,2,279
1179,2,1,281
1180,2,2,282
1181,2,2,283
1182,2,2,282
1183,2,2,279
1184,2,1,280
1185,2,1,282
1186,2,1,283
1187,2,1,283
1188,1,1,283
1189,2,1,280
1190,2,0,279
1191,2,1,280
1192,2,1,282
1193,3,2,283
1194,2,1,283
1195,2,1,281
1196,2,1,279
1197,1,1,280
1198,2,2,282
1199,1,1,283
1200,1,2,283
1201,2,1,282
1202,2,1,280
1203,2,1,279
1204,2,1,281
1205,2,1,283
1206,2,1,282
1207,2,0,281
1208,1,1,279
1209,1,1,280
1210,2,2,281
1211,2,2,283
1212,2,1,283
1213,2,2,283
1214,2,1,281
1215,2,1,279
1216,2,1,281
1217,2,2,282
1218,2,2,283
1219,2,1,283
1220,1,1,282
1221,2,0,281
1222,1,1,279
1223,2,1,280
1224,1,1,282
1225,1,1,283
1226,2,1,283
1227,1,1,282
1228,2,1,280
1229,2,2,279
1230,2,1,281
1231,2,1,282
1232,2,1,283
1233,2,1,283
1234,2,1,282
1235,1,1,280
1236,2,1,279
1237,2,1,281
1238,1,1,282
1239,1,0,283
1240,1,1,283
1241,2,2,281
1242,2,2,280
1243,2,2,279
1244,2,1,281
1245,1,1,282
1246,2,1,283
1247,2,1,283
1248,1,1,281
1249,2,1,279
1250,2,1,280
1251,2,1,282
1252,2,1,283
1253,1,0,283
1254,2,1,282
1255,2,1,280
1256,2,1,279
1257,2,1,281
1258,2,1,282
1259,2,1,283
1260,2,1,282
1261,2,1,281
1262,1,1,279
1263,2,1,280
1264,1,1,281
1265,1,0,283
1266,2,1,282
1267,2,1,280
1268,2,2,279
1269,1,1,281
1270,2,1,283
1271,2,1,283
1272,2,1,283
1273,1,1,281
1274,1,1,279
1275,1,1,280
1276,1,1,282
1277,1,0,283
1278,1,1,283
1279,1,1,282
1280,2,1,280
1281,2,1,278
1282,2,2,280
1283,2,2,282
1284,1,1,282
1285,2,1,283
1286,2,1,283
1287,2,1,281
1288,1,1,279
1289,2,1,281
1290,2,1,281
1291,1,1,283
1292,1,0,283
1293,1,1,282
1294,2,1,280
1295,2,2,279
1296,2,1,281
1297,1,1,283
1298,2,1,283
1299,2,1,283
1300,1,1,281
1301,2,1,279
1302,2,1,280
1303,1,0,281
1304,1,1,283
1305,1,1,282
1306,2,1,282
1307,1,1,280
1308,2,1,279
1309,1,0,281
1310,1,1,282
1311,3,1,283
1312,2,2,283
1313,1,1,281
1314,1,1,279
1315,1,0,280
1316,1,0,282
1317,1,1,283
1318,1,1,283
1319,1,1,282
1320,1,1,280
1321,1,1,279
1322,1,0,281
1323,2,1,282
1324,2,1,283
1325,1,1,281
1326,1,0,279
1327,1,0,280
1328,1,0,281
1329,1,1,283
1330,1,1,283
1331,1,1,282
1332,1,1,281
1333,1,1,279
1334,2,1,280
1335,1,1,282
1336,2,1,283
1337,0,1,282
1338,1,0,280
1339,1,1,279
1340,1,0,280
1341,1,1,282
1342,1,1,283
1343,1,1,283
1344,2,1,279
1345,2,0,280
1346,1,1,283
1347,2,1,283
1348,1,1,283
1349,1,0,280
1350,1,1,279
1351,1,1,280
1352,1,1,283
1353,1,0,284
1354,1,1,280
1355,4,1,279
1356,1,1,281
1357,2,0,282
1358,2,1,283
1359,2,1,283
1360,1,1,282
1361,1,1,280
1362,1,0,279
1363,2,0,282
1364,1,1,281
1365,2,1,279
1366,2,1,280
1367,2,1,281
1368,1,2,283
1369,2,1,283
1370,1,0,279
1371,1,1,281
1372,1,1,283
1373,1,1,283
1374,1,0,283
1375,1,1,281
1376,1,0,280
1377,2,1,280
1378,1,1,281
1379,1,1,282
1380,2,0,283
1381,1,1,281
1382,2,1,279
1383,1,1,280
1384,1,0,281
1385,1,1,282
1386,2,1,283
1387,2,1,283
1388,2,1,282
1389,1,1,279
1390,1,0,279
1391,1,0,281
1392,1,1,282
1393,1,1,283
