step,A0read,A1read,A2read
0,1,234,286
50,266,264,282
100,265,265,284
150,266,266,285
200,267,266,286
250,267,266,286
300,266,265,284
350,265,264,282
400,263,262,282
450,264,263,284
500,265,265,284
550,267,266,285
600,267,267,286
650,267,265,286
700,266,264,284
750,262,261,282
800,259,253,282
850,248,240,284
900,242,208,285
950,139,68,286
1000,69,17,286
1001,9,8,283
1002,8,8,283
1003,8,8,285
1004,9,7,286
1005,8,8,286
1006,8,7,286
1007,7,7,283
1008,8,7,282
1009,7,7,283
1010,7,7,283
1011,7,7,285
1012,7,7,286
1013,7,6,286
1014,7,6,285
1015,7,7,283
1016,7,6,282
1017,6,6,283
1018,6,6,284
1019,6,6,285
1020,7,6,286
1021,6,6,286
1022,6,5,285
1023,6,6,283
1024,6,6,282
1025,6,5,284
1026,6,5,285
1027,6,5,286
1028,5,5,286
1029,6,6,285
1030,6,5,284
1031,6,4,282
1032,5,5,283
1033,6,5,284
1034,6,5,286
1035,6,4,286
1036,5,5,285
1037,5,5,282
1038,5,5,282
1039,5,4,284
1040,5,4,285
1041,4,4,286
1042,5,4,286
1043,5,5,285
1044,5,4,283
1045,5,4,282
1046,5,5,283
1047,5,5,283
1048,5,5,286
1049,4,4,284
1050,4,4,283
1051,4,4,283
1052,4,3,284
1053,4,4,285
1054,5,4,286
1055,4,3,286
1056,5,3,285
1057,4,3,283
1058,4,4,282
1059,5,4,282
1060,4,3,284
1061,4,3,285
1062,4,4,286
1063,4,4,286
1064,4,3,285
1065,4,3,283
1066,3,3,282
1067,3,4,283
1068,4,3,284
1069,3,3,285
1070,4,3,286
1071,3,3,286
1072,3,3,284
1073,3,4,282
1074,4,3,283
1075,4,3,284
1076,4,3,285
1077,4,4,286
1078,4,3,286
1079,3,2,284
1080,3,2,283
1081,3,3,282
1082,3,3,283
1083,3,2,284
1084,3,3,286
1085,3,3,286
1086,3,3,286
1087,3,3,284
1088,4,3,282
1089,3,2,282
1090,3,3,284
1091,3,3,285
1092,4,3,285
1093,3,2,286
1094,3,3,285
1095,3,3,284
1096,3,2,282
1097,3,3,283
1098,3,2,286
1099,3,2,286
1100,3,3,285
1101,3,3,284
1102,3,2,282
1103,3,2,282
1104,2,3,284
1105,3,2,285
1106,3,2,286
1107,4,3,286
1108,2,3,285
1109,3,3,283
1110,2,2,282
1111,3,2,283
1112,3,3,285
1113,3,2,285
1114,2,2,286
1115,2,1,286
1116,3,2,284
1117,2,2,282
1118,2,2,284
1119,2,2,285
1120,3,3,286
1121,3,3,286
1122,2,2,285
1123,2,2,283
1124,2,2,282
1125,3,2,283
1126,2,3,284
1127,2,2,285
1128,2,2,286
1129,2,2,286
1130,3,2,285
1131,2,2,283
1132,2,2,281
1133,2,2,284
1134,2,1,285
1135,3,2,286
1136,2,3,286
1137,2,2,286
1138,2,1,284
1139,2,1,282
1140,2,2,283
1141,2,2,284
1142,2,2,285
1143,2,1,286
1144,2,2,283
1145,2,2,284
1146,2,1,285
1147,3,2,286
1148,3,3,286
1149,2,2,285
