step,A0read,A1read,A2read
0,262,261,279
50,258,258,279
100,263,258,278
150,260,260,281
200,262,261,281
250,263,261,279
300,259,258,277
350,259,259,279
400,261,261,281
450,263,262,282
500,261,261,279
550,258,257,279
600,261,262,281
650,259,259,279
700,260,260,281
750,258,258,281
800,250,250,280
850,249,236,281
900,195,191,278
950,54,55,279
1000,57,8,281
1001,9,8,279
1002,7,7,280
1003,8,7,282
1004,8,6,281
1005,7,7,280
1006,7,7,279
1007,7,7,276
1008,7,6,280
1009,7,7,281
1010,7,6,281
1011,7,7,281
1012,6,6,279
1013,7,7,278
1014,6,6,278
1015,6,6,280
1016,7,6,282
1017,6,6,278
1018,6,5,280
1019,6,6,281
1020,6,7,282
1021,5,6,280
1022,5,5,278
1023,6,5,277
1024,5,5,279
1025,5,5,281
1026,5,5,281
1027,5,5,282
1028,5,5,280
1029,6,5,279
1030,5,4,277
1031,5,5,278
1032,5,5,280
1033,5,5,281
1034,5,5,281
1035,5,5,281
1036,4,4,279
1037,4,5,280
1038,4,5,280
1039,5,4,281
1040,5,4,281
1041,4,5,279
1042,4,4,278
1043,4,4,279
1044,4,4,280
1045,5,5,281
1046,5,4,282
1047,4,4,281
1048,3,4,279
1049,4,4,277
1050,4,3,278
1051,4,3,280
1052,4,3,281
1053,4,4,281
1054,4,4,280
1055,4,4,277
1056,4,3,279
1057,4,3,280
1058,4,3,281
1059,4,4,282
1060,4,4,281
1061,3,4,279
1062,4,3,278
1063,3,3,279
1064,3,3,281
1065,3,4,282
1066,4,4,281
1067,4,3,279
1068,3,3,277
1069,4,3,278
1070,4,3,280
1071,3,3,280
1072,4,4,281
1073,4,3,282
1074,3,2,281
1075,3,2,279
1076,3,3,278
1077,3,3,280
1078,3,3,281
1079,3,3,281
1080,3,2,281
1081,3,3,279
1082,3,3,277
1083,3,2,279
1084,3,2,280
1085,3,3,281
1086,3,2,281
1087,3,2,280
1088,3,3,279
1089,3,3,278
1090,2,2,279
1091,3,2,280
1092,3,2,281
1093,2,3,282
1094,2,3,281
1095,3,3,279
1096,4,3,278
1097,2,2,280
1098,3,2,281
1099,3,3,282
1100,2,3,281
1101,2,2,279
1102,2,2,277
1103,2,1,278
1104,2,2,281
1105,2,3,281
1106,2,2,281
1107,2,2,280
1108,3,2,278
1109,2,2,277
1110,2,2,279
1111,3,2,280
1112,3,3,282
1113,3,2,282
1114,2,1,281
1115,2,2,279
1116,2,2,277
1117,2,2,279
1118,2,2,280
1119,2,1,281
1120,2,1,282
1121,2,1,282
1122,2,2,280
1123,3,2,277
1124,3,2,279
1125,2,2,280
1126,3,2,282
1127,2,2,281
1128,2,2,280
1129,2,2,277
1130,2,1,278
1131,2,1,280
1132,2,1,280
1133,2,2,282
1134,2,2,282
1135,2,2,280
1136,2,2,279
1137,2,1,277
1138,2,2,279
1139,2,1,280
1140,2,2,281
1141,2,3,281
1142,2,2,281
1143,1,1,279
1144,2,1,278
1145,1,1,278
1146,2,2,280
1147,1,2,281
1148,1,2,281
1149,2,1,280
1150,1,2,279
1151,2,1,279
1152,2,2,279
1153,1,2,280
1154,2,2,281
1155,2,2,281
1156,1,1,278
1157,2,1,277
1158,2,2,279
1159,2,2,280
1160,2,1,281
1161,2,1,281
1162,1,1,281
1163,2,2,278
1164,1,2,277
1165,1,1,279
1166,2,1,280
1167,2,1,281
1168,2,2,281
1169,2,2,281
1170,1,1,277
1171,1,1,278
1172,1,1,280
1173,2,1,281
1174,1,1,282
1175,1,1,281
1176,2,1,280
1177,2,1,279
1178,2,1,277
1179,2,1,279
1180,2,1,280
1181,2,2,281
1182,2,2,282
1183,2,1,280
1184,2,0,279
1185,2,1,277
1186,1,1,279
1187,1,2,280
1188,1,2,281
1189,1,1,281
1190,1,0,281
1191,2,1,280
1192,2,1,277
1193,2,2,279
1194,1,1,280
1195,2,1,282
1196,2,1,282
1197,1,2,280
1198,1,1,278
1199,1,2,277
1200,1,0,279
1201,1,1,280
1202,1,1,281
1203,1,1,282
1204,1,2,281
1205,2,2,280
1206,1,1,277
1207,1,1,278
1208,1,1,280
1209,1,2,281
1210,2,2,281
1211,2,2,282
1212,1,0,280
1213,1,1,279
1214,1,1,277
1215,1,1,281
1216,1,1,281
1217,2,1,280
1218,1,1,278
1219,1,1,277
1220,2,1,279
1221,2,1,280
1222,1,2,281
1223,2,1,282
1224,1,1,281
1225,1,0,279
1226,1,1,278
1227,1,2,279
1228,1,1,280
1229,1,1,280
1230,1,1,281
1231,1,1,282
1232,1,1,280
1233,1,1,278
1234,1,1,277
1235,1,1,280
1236,1,1,281
1237,2,1,282
1238,1,1,279
1239,1,1,277
1240,1,0,277
1241,1,0,279
1242,1,1,281
1243,1,1,282
1244,1,1,281
1245,1,1,280
1246,1,1,278
1247,1,0,278
1248,1,1,279
1249,1,1,280
1250,1,2,282
1251,2,1,281
1252,1,1,281
1253,1,0,279
1254,1,1,277
1255,1,1,279
1256,1,1,280
1257,1,1,281
1258,1,1,282
1259,1,1,279
1260,1,1,278
1261,2,1,278
1262,1,2,280
1263,1,1,281
1264,2,1,281
1265,2,0,281
1266,1,1,281
1267,1,1,279
1268,1,1,277
1269,1,1,279
1270,1,1,280
1271,1,0,282
1272,1,1,281
1273,1,1,281
1274,1,1,279
1275,1,1,278
1276,1,0,280
1277,2,1,281
1278,1,2,282
1279,1,1,281
1280,1,0,277
1281,1,0,279
1282,1,1,281
1283,1,1,281
1284,1,1,282
1285,1,0,281
1286,1,1,279
1287,1,1,278
1288,1,1,277
1289,1,2,279
1290,1,1,281
1291,1,1,282
1292,1,0,282
1293,1,0,280
1294,1,1,279
1295,1,1,277
1296,1,1,279
1297,1,0,280
1298,1,0,281
1299,1,1,282
1300,1,1,281
1301,1,1,279
1302,1,1,279
1303,1,0,280
1304,1,0,281
1305,1,1,282
1306,1,1,281
1307,1,1,279
1308,1,1,278
1309,1,0,278
1310,0,0,279
1311,1,0,280
1312,1,1,282
1313,1,1,282
1314,1,1,279
1315,1,1,278
1316,1,0,277
1317,1,1,279
1318,1,1,280
1319,1,2,281
1320,1,1,281
1321,1,1,280
1322,1,0,278
1323,1,0,278
1324,1,1,280
1325,1,1,281
1326,1,1,282
1327,0,1,281
1328,1,0,279
1329,1,0,277
1330,1,1,279
1331,1,1,279
1332,1,1,281
1333,1,1,281
1334,1,0,279
1335,1,1,277
1336,1,1,278
1337,1,1,279
1338,1,0,281
1339,1,0,281
1340,1,0,282
1341,1,0,280
1342,1,1,278
1343,1,1,277
1344,1,1,280
1345,1,0,281
1346,1,1,281
1347,1,1,280
1348,1,0,278
1349,1,1,277
1350,1,1,279
1351,1,0,280
1352,1,0,281
1353,1,0,282
1354,1,1,281
1355,1,1,279
1356,1,1,277
1357,1,0,278
1358,1,0,279
1359,1,0,281
1360,1,1,281
1361,1,1,282
1362,1,1,280
1363,1,0,278
1364,1,0,277
1365,0,0,279
1366,1,1,280
1367,0,1,281
1368,1,1,280
1369,1,0,278
1370,1,0,278
1371,1,1,279
1372,1,1,280
1373,1,1,281
1374,1,1,281
1375,1,0,280
1376,0,0,278
1377,1,1,277
1378,1,1,279
1379,1,1,280
1380,1,0,281
1381,1,0,282
1382,0,0,281
1383,1,1,280
1384,1,1,278
1385,1,1,277
1386,1,1,279
1387,1,1,280
1388,1,1,282
1389,1,0,281
1390,1,0,278
1391,1,1,278
1392,1,1,279
1393,1,0,282
1394,1,0,281
1395,1,1,280
1396,2,1,278
1397,1,1,278
1398,1,1,279
1399,1,1,281
1400,1,1,282
1401,1,0,281
1402,1,0,280
1403,1,1,278
1404,1,1,277
1405,0,1,279
1406,1,0,280
1407,1,0,282
1408,1,1,281
1409,1,1,279
1410,1,1,277
1411,1,1,279
1412,1,1,281
1413,1,1,282
1414,1,0,282
1415,1,1,280
1416,1,1,278
1417,1,1,277
1418,1,1,279
1419,1,0,280
1420,1,0,281
1421,0,0,281
1422,1,0,281
1423,1,1,279
1424,1,1,277
1425,1,1,279
1426,1,1,280
1427,1,1,281
1428,2,0,282
1429,1,0,281
1430,1,1,277
1431,1,1,280
1432,0,0,282
1433,1,0,281
1434,1,0,280
1435,1,0,278
1436,1,1,277
1437,1,1,278
1438,1,1,280
1439,1,0,281
1440,1,1,282
1441,1,1,279
1442,-1,1,281
1443,0,0,281
1444,1,0,281
1445,1,0,280
1446,1,0,278
1447,1,1,277
1448,1,1,280
1449,1,1,281
1450,1,0,281
1451,1,0,279
1452,1,0,278
1453,1,1,280
1454,1,1,280
1455,1,1,281
1456,1,0,281
1457,1,0,280
1458,1,1,278
1459,1,1,278
1460,1,1,279
1461,1,1,281
1462,1,1,281
1463,1,0,282
1464,1,0,281
1465,1,1,279
1466,1,1,277
1467,1,1,279
1468,1,0,281
1469,1,0,282
1470,1,0,280
1471,1,1,278
1472,1,1,277
1473,1,1,279
1474,1,1,280
1475,1,1,282
1476,1,1,282
1477,1,0,281
1478,1,1,279
1479,1,1,277
1480,0,1,278
1481,1,0,280
1482,0,0,280
1483,1,0,282
1484,0,1,282
1485,1,1,280
1486,0,1,279
1487,1,1,277
1488,1,1,279
1489,1,0,281
1490,1,0,281
1491,1,0,282
1492,1,0,280
1493,1,1,277
1494,1,1,280
1495,1,1,280
1496,1,0,281
1497,0,0,282
1498,1,0,281
1499,1,0,279
1500,1,1,277
1501,1,1,279
1502,1,1,280
1503,1,1,281
1504,1,0,281
1505,1,0,281
1506,1,0,280
1507,0,1,278
1508,1,1,277
1509,0,0,279
1510,1,0,281
1511,1,0,282
1512,1,1,278
1513,1,1,277
1514,1,1,281
1515,1,1,281
1516,1,0,282
1517,1,0,281
1518,0,0,279
1519,0,1,277
1520,0,1,279
1521,1,0,280
1522,1,0,282
1523,1,0,282
1524,1,0,281
1525,1,1,278
1526,0,1,278
1527,1,1,280
1528,1,1,281
1529,1,0,281
1530,0,0,279
1531,0,1,277
1532,1,1,281
1533,1,0,282
1534,1,1,281
1535,1,1,281
1536,1,0,281
1537,1,0,279
1538,1,0,278
1539,1,1,279
1540,1,1,282
1541,1,0,280
1542,1,0,279
1543,1,1,280
1544,1,1,281
1545,1,1,281
1546,1,0,279
1547,1,0,277
1548,1,0,278
1549,0,1,280
1550,1,1,281
1551,0,1,282
1552,1,0,281
1553,1,0,279
1554,1,1,277
1555,1,1,279
1556,1,1,280
1557,1,0,281
1558,1,0,282
1559,1,0,282
1560,1,1,280
1561,1,1,278
1562,1,1,278
1563,1,0,280
1564,1,0,281
1565,1,0,282
1566,1,1,281
1567,1,1,279
1568,1,0,277
1569,1,0,279
1570,1,1,280
1571,1,1,282
1572,1,1,280
1573,1,0,279
1574,1,0,277
1575,1,0,279
1576,1,0,280
1577,0,0,280
1578,0,1,282
1579,1,0,281
1580,1,0,280
1581,1,1,279
1582,1,1,278
1583,0,1,280
1584,1,1,281
1585,1,0,281
1586,1,0,282
1587,1,0,280
1588,0,0,277
1589,1,1,278
1590,0,0,280
1591,0,0,281
1592,0,-1,282
1593,1,0,281
1594,1,1,279
1595,1,1,277
1596,1,1,279
1597,1,0,280
1598,1,0,281
1599,1,1,282
1600,1,1,281
1601,1,1,280
1602,1,1,278
1603,1,0,277
1604,1,0,280
1605,0,0,281
1606,1,0,281
1607,1,1,281
1608,1,1,281
1609,1,1,278
1610,1,0,278
1611,1,1,280
1612,1,1,281
1613,1,1,282
1614,1,1,281
1615,0,0,279
1616,1,0,277
1617,1,0,279
1618,1,1,279
1619,1,1,281
1620,0,1,281
1621,1,0,281
1622,1,0,280
1623,0,1,278
1624,1,0,277
1625,1,1,280
1626,1,0,281
1627,1,0,282
1628,1,0,281
1629,1,0,280
1630,1,1,278
1631,1,0,279
1632,1,0,281
1633,1,1,282
1634,1,1,281
1635,1,1,279
1636,1,1,278
1637,0,0,279
1638,1,0,280
1639,0,1,281
1640,1,2,282
1641,1,1,281
1642,1,0,280
1643,1,0,278
1644,1,0,278
1645,0,1,281
1646,0,0,282
1647,1,0,282
1648,0,0,280
1649,1,1,277
1650,1,1,279
1651,1,1,280
1652,1,0,281
1653,1,0,281
1654,1,0,279
1655,0,0,278
1656,0,1,278
1657,0,1,280
1658,1,0,280
1659,0,0,281
1660,1,1,281
1661,1,1,279
1662,1,1,279
1663,1,0,277
1664,1,0,279
1665,1,0,280
1666,1,1,281
1667,1,1,281
1668,1,1,281
1669,1,0,278
1670,1,0,277
1671,1,1,278
1672,1,1,280
1673,1,1,282
1674,1,0,282
1675,0,0,279
1676,1,0,277
1677,1,1,279
1678,1,1,280
1679,1,1,281
1680,1,0,282
1681,1,0,281
1682,1,1,280
1683,1,1,278
1684,1,1,278
1685,1,0,279
1686,1,0,280
1687,0,0,282
1688,1,1,282
1689,0,1,280
1690,1,0,277
1691,1,0,279
1692,1,1,280
1693,1,1,282
1694,1,1,281
1695,1,0,279
1696,1,0,279
1697,1,1,280
1698,1,1,281
1699,1,0,282
1700,1,0,281
1701,1,1,280
1702,1,1,277
1703,1,1,278
1704,1,0,279
1705,1,0,281
1706,1,0,281
1707,1,1,282
1708,1,1,280
1709,1,1,278
1710,1,0,278
1711,0,0,280
1712,0,0,280
1713,1,1,281
1714,0,1,282
1715,1,0,279
1716,1,0,277
1717,1,1,281
1718,1,1,281
1719,1,0,281
1720,1,0,281
1721,1,0,278
1722,0,1,277
1723,0,1,279
1724,0,1,280
1725,1,0,281
1726,0,0,282
1727,1,0,281
1728,1,1,278
1729,1,1,277
1730,1,1,280
1731,1,0,281
1732,1,0,282
1733,1,0,282
1734,0,0,279
1735,1,0,278
1736,0,1,279
1737,0,1,278
1738,1,1,278
1739,0,0,279
1740,1,0,280
1741,1,1,281
1742,1,1,281
1743,1,1,281
1744,1,0,279
1745,1,0,277
1746,0,0,279
1747,1,0,280
1748,0,1,281
1749,0,0,280
1750,1,-1,278
1751,1,0,277
1752,1,1,279
1753,1,1,281
1754,1,1,282
1755,0,0,280
1756,1,0,278
1757,0,0,278
1758,0,1,279
1759,0,1,280
1760,1,1,281
1761,1,0,282
1762,1,0,280
1763,1,0,279
1764,1,1,277
1765,0,1,279
1766,1,1,280
1767,1,1,281
1768,1,0,281
1769,0,0,280
1770,0,0,278
1771,0,0,277
1772,0,1,279
1773,0,0,280
1774,0,1,282
1775,1,0,281
1776,1,0,278
1777,1,0,278
1778,1,1,279
1779,1,1,281
1780,1,1,282
1781,0,1,281
1782,0,0,279
1783,0,0,278
1784,1,0,277
1785,1,1,279
1786,0,1,281
1787,1,0,282
1788,0,0,281
1789,1,0,279
1790,1,0,278
1791,0,1,278
1792,1,1,279
1793,1,1,280
1794,1,1,281
1795,1,0,281
1796,0,0,280
1797,1,0,278
1798,1,0,279
1799,0,1,281
1800,1,1,281
1801,1,1,281
1802,1,1,280
1803,1,0,278
1804,1,0,277
1805,0,1,279
1806,1,1,281
1807,1,1,281
1808,1,0,281
1809,1,0,278
1810,0,1,277
1811,1,1,279
1812,0,1,280
1813,0,0,281
1814,0,0,281
1815,1,0,280
1816,1,1,278
1817,1,1,277
1818,1,1,280
1819,1,1,281
1820,1,1,282
1821,1,0,281
1822,1,0,279
1823,1,1,277
1824,1,1,278
1825,0,0,280
1826,1,0,281
1827,1,1,280
1828,1,1,278
1829,1,0,279
1830,1,0,280
1831,1,0,281
1832,1,1,282
1833,1,1,280
1834,0,1,279
1835,0,0,281
1836,1,0,280
1837,1,2,278
1838,1,1,277
1839,1,0,279
1840,1,0,281
1841,1,1,281
1842,1,1,282
1843,1,1,280
1844,0,1,278
1845,1,0,277
1846,1,0,279
1847,1,1,280
1848,1,1,281
1849,1,1,281
1850,1,0,280
1851,1,0,278
1852,1,0,279
1853,1,1,280
1854,1,1,281
1855,1,0,280
1856,1,0,277
1857,0,1,277
1858,0,1,279
1859,1,0,280
1860,1,0,281
1861,1,0,281
1862,1,0,279
1863,1,1,278
1864,1,1,278
1865,1,1,279
1866,1,0,281
1867,1,0,282
1868,1,0,280
1869,1,1,278
1870,1,1,278
1871,1,0,279
1872,0,0,281
1873,0,0,281
1874,1,1,277
1875,1,1,279
1876,1,1,279
1877,2,1,281
1878,1,1,282
1879,0,0,280
1880,1,1,278
1881,1,0,277
1882,0,1,279
1883,0,1,280
1884,0,0,281
1885,0,0,281
1886,0,0,281
1887,1,1,279
1888,1,1,277
1889,1,1,279
1890,1,0,280
1891,1,1,281
1892,1,0,281
1893,0,1,278
1894,1,1,279
1895,1,0,280
1896,0,0,281
1897,1,0,281
1898,1,1,280
1899,1,1,278
1900,1,1,277
1901,1,0,279
1902,1,0,280
1903,1,1,281
1904,1,1,281
1905,0,1,280
1906,0,1,278
1907,0,0,277
1908,1,0,279
1909,0,0,280
1910,1,0,281
1911,1,1,281
1912,1,1,279
1913,1,0,278
1914,1,0,281
1915,1,1,281
1916,1,1,281
1917,1,1,280
1918,0,0,278
1919,1,0,278
1920,1,0,279
1921,0,1,281
1922,1,1,281
1923,0,1,281
1924,1,0,280
1925,0,0,278
1926,1,0,278
1927,1,1,281
1928,1,1,282
1929,1,1,281
1930,1,0,279
1931,0,0,277
1932,1,0,280
1933,0,1,282
1934,1,0,281
1935,1,0,278
1936,1,0,277
1937,1,1,279
1938,1,1,280
1939,1,1,282
1940,1,1,282
1941,0,0,280
1942,1,0,279
1943,0,0,276
1944,0,1,279
1945,1,1,280
1946,0,0,281
1947,0,0,281
1948,1,0,281
1949,1,1,279
1950,1,1,278
1951,1,1,280
1952,1,1,281
1953,0,0,280
1954,1,1,279
1955,0,1,278
1956,0,1,279
1957,1,0,280
1958,0,0,281
1959,0,0,282
1960,0,0,280
1961,1,1,278
1962,1,1,278
1963,1,1,279
1964,0,0,280
1965,1,0,281
1966,1,0,282
1967,1,0,280
1968,1,1,278
1969,1,1,277
1970,0,0,280
1971,1,0,281
1972,1,0,282
1973,1,1,278
1974,1,1,278
1975,1,0,280
1976,1,0,280
1977,1,1,281
1978,1,0,278
1979,0,0,278
1980,1,1,279
1981,1,1,281
1982,0,0,282
1983,0,0,281
1984,1,0,279
1985,1,1,277
1986,1,1,281
1987,1,0,281
1988,0,1,279
1989,0,0,279
1990,0,0,280
1991,1,0,281
1992,0,1,282
1993,1,1,281
1994,0,1,279
1995,1,0,277
1996,1,0,279
1997,1,1,280
1998,1,2,281
1999,1,1,282
2000,1,1,281
2001,1,1,279
2002,1,0,277
2003,0,0,279
2004,1,1,280
2005,1,0,281
2006,1,0,281
2007,1,0,279
2008,1,1,277
2009,1,0,281
2010,1,0,281
2011,1,0,281
2012,0,1,279
2013,1,1,278
2014,1,1,278
2015,0,0,279
2016,0,0,281
2017,0,1,281
2018,0,0,281
2019,1,1,280
2020,1,0,279
2021,1,0,277
2022,1,0,279
2023,1,1,280
2024,1,1,281
2025,1,1,282
2026,1,0,281
2027,0,0,279
2028,0,1,277
2029,1,1,279
2030,0,1,280
2031,0,0,282
2032,0,0,281
2033,1,0,279
2034,1,1,278
2035,1,1,279
2036,1,1,279
2037,0,1,281
2038,1,1,282
2039,1,0,282
2040,1,1,280
2041,0,1,278
2042,0,0,277
2043,1,0,279
2044,0,0,280
2045,0,1,282
2046,0,1,281
2047,1,1,279
2048,1,0,277
2049,1,0,280
2050,1,0,280
2051,1,1,282
2052,1,1,282
2053,0,0,280
2054,0,0,278
2055,1,1,278
2056,0,1,280
2057,0,0,281
2058,1,0,281
2059,1,0,281
2060,1,1,280
2061,1,1,278
2062,1,1,278
2063,1,0,279
2064,1,0,280
2065,1,1,281
2066,1,1,282
2067,0,1,280
2068,0,0,278
2069,0,1,281
