step,A0read,A1read,A2read
0,1,228,287
50,268,267,285
100,265,263,281
150,265,264,284
200,267,266,285
250,268,268,286
300,269,267,287
350,267,266,285
400,265,264,283
450,264,263,283
500,265,265,284
550,266,266,286
600,267,267,287
650,268,267,286
700,266,264,285
750,263,260,283
800,258,254,283
850,256,241,285
900,223,202,285
950,139,70,286
1000,30,8,287
1001,9,9,285
1002,8,8,284
1003,9,8,282
1004,8,8,284
1005,8,7,285
1006,8,7,286
1007,8,8,287
1008,8,8,286
1009,8,7,284
1010,8,7,283
1011,7,7,283
1012,7,7,285
1013,8,7,286
1014,8,7,286
1015,7,7,286
1016,6,6,284
1017,7,6,282
1018,6,6,284
1019,7,6,285
1020,7,6,286
1021,6,6,286
1022,4,6,285
1023,6,6,282
1024,6,6,283
1025,6,6,285
1026,6,6,286
1027,6,6,286
1028,6,6,286
1029,5,5,284
1030,6,5,282
1031,6,5,284
1032,5,5,285
1033,5,5,286
1034,5,5,286
1035,5,5,285
1036,5,5,281
1037,5,5,286
1038,5,5,287
1039,5,4,286
1040,5,3,284
1041,5,4,282
1042,4,3,283
1043,5,4,285
1044,4,4,286
1045,4,4,287
1046,5,4,286
1047,5,4,285
1048,5,4,282
1049,4,4,283
1050,5,4,284
1051,5,4,286
1052,5,5,286
1053,5,4,287
1054,4,4,285
1055,4,3,283
1056,4,4,283
1057,4,4,285
1058,4,3,287
1059,4,3,286
1060,4,3,286
1061,4,3,284
1062,4,3,282
1063,4,3,284
1064,4,4,285
1065,3,3,286
1066,4,4,287
1067,4,3,286
1068,4,4,286
1069,4,4,283
1070,4,4,283
1071,3,3,284
1072,4,3,285
1073,4,3,286
1074,4,2,286
1075,4,3,286
1076,3,3,284
1077,4,3,282
1078,4,3,284
1079,4,3,285
1080,4,4,286
1081,3,4,286
1082,3,3,286
1083,3,3,285
1084,3,3,283
1085,3,3,283
1086,3,3,285
1087,4,3,286
1088,3,2,286
1089,3,2,285
1090,3,2,283
1091,3,3,282
1092,3,2,285
1093,3,2,286
1094,3,2,286
1095,3,2,286
1096,3,2,285
1097,2,2,283
1098,3,3,286
1099,3,3,285
1100,3,3,283
1101,3,3,283
1102,3,3,284
1103,3,3,285
1104,3,3,286
1105,3,3,286
1106,3,3,286
1107,3,2,284
1108,3,2,282
1109,2,2,284
1110,3,2,285
1111,2,2,287
1112,2,2,286
1113,3,2,285
1114,3,1,283
1115,3,2,283
1116,3,2,285
1117,3,2,286
1118,3,2,287
1119,3,2,286
1120,3,2,285
1121,2,2,283
1122,2,1,283
1123,2,1,284
1124,2,2,285
1125,2,2,287
1126,2,2,286
1127,2,3,286
1128,3,3,283
1129,2,2,282
1130,3,2,284
1131,2,2,285
1132,3,3,287
1133,3,2,286
1134,3,2,286
1135,3,2,284
1136,2,1,282
1137,2,2,284
1138,2,1,285
1139,3,1,286
1140,2,1,286
1141,2,1,286
1142,2,2,284
1143,2,1,282
1144,3,1,284
1145,2,1,285
1146,2,2,286
1147,3,2,287
1148,2,1,286
1149,2,1,284
1150,3,1,283
1151,2,1,284
1152,2,1,285
1153,2,1,286
1154,2,1,287
1155,2,1,286
1156,2,1,284
1157,2,1,283
1158,2,1,285
1159,2,2,286
1160,2,2,287
1161,2,1,286
1162,2,1,285
1163,2,1,283
1164,2,1,282
1165,2,1,284
1166,2,1,285
1167,2,1,287
1168,1,1,286
1169,2,1,285
1170,2,1,284
1171,2,1,283
1172,2,1,284
1173,2,1,285
1174,3,2,286
1175,3,1,286
1176,2,2,286
1177,2,1,284
1178,2,1,282
1179,2,1,284
1180,2,1,286
