step,A0read,A1read,A2read
0,128,256,275
50,252,251,270
100,252,251,271
150,253,254,273
200,255,255,274
250,256,256,275
300,255,254,274
350,254,253,272
400,252,252,270
450,251,251,271
500,254,254,273
550,254,254,274
600,255,255,274
650,255,254,274
700,255,252,272
750,251,248,271
800,247,241,270
850,242,226,272
900,222,184,274
950,50,45,275
1000,44,7,271
1001,7,7,270
1002,7,7,272
1003,7,6,273
1004,7,7,274
1005,7,6,274
1006,6,6,274
1007,6,6,271
1008,6,6,270
1009,6,6,272
1010,6,6,273
1011,6,6,274
1012,6,6,275
1013,6,6,273
1014,5,6,271
1015,5,6,273
1016,6,6,274
1017,5,5,271
1018,5,5,272
1019,5,5,274
1020,5,5,275
1021,6,6,274
1022,5,5,273
1023,5,5,271
1024,4,5,271
1025,5,5,272
1026,5,4,273
1027,5,5,274
1028,5,4,275
1029,4,5,273
1030,5,5,271
1031,5,5,270
1032,4,4,272
1033,5,5,273
1034,4,5,274
1035,4,5,274
1036,4,5,271
1037,4,4,272
1038,4,4,274
1039,4,4,274
1040,4,4,273
1041,4,4,269
1042,4,4,272
1043,4,4,274
1044,3,4,274
1045,4,4,272
1046,3,4,273
1047,3,3,275
1048,4,3,271
1049,4,4,272
1050,3,4,274
1051,4,3,272
1052,3,3,274
1053,3,3,270
1054,3,3,271
1055,3,4,273
1056,3,3,270
1057,3,4,273
1058,3,4,274
1059,3,3,271
1060,3,3,274
1061,3,3,271
1062,3,3,274
1063,3,4,275
1064,3,3,271
1065,3,3,270
1066,3,3,275
1067,3,3,271
1068,3,3,273
1069,3,4,274
1070,3,3,272
1071,3,3,274
1072,3,3,272
1073,3,3,270
1074,2,3,274
1075,3,3,275
1076,3,3,274
1077,2,3,270
1078,3,3,271
1079,3,2,273
1080,3,3,274
1081,3,2,274
1082,2,3,270
1083,2,3,271
1084,2,3,273
1085,2,2,274
1086,2,3,274
1087,3,3,270
1088,3,2,273
1089,2,2,274
1090,2,2,274
1091,2,2,270
1092,2,3,272
1093,3,2,273
1094,2,3,274
1095,2,2,274
1096,2,2,271
1097,2,3,270
1098,2,3,272
1099,3,2,273
1100,2,3,274
1101,2,2,275
1102,2,3,274
1103,2,3,272
1104,2,2,271
1105,2,2,273
1106,2,2,275
1107,2,2,273
1108,2,3,271
1109,2,2,270
1110,2,2,272
1111,2,2,273
1112,2,3,274
1113,2,2,270
1114,2,2,271
1115,2,2,273
1116,2,2,273
1117,2,2,275
1118,2,2,274
1119,2,1,273
1120,2,2,270
1121,2,2,271
1122,1,3,272
1123,2,2,274
1124,2,2,275
1125,2,2,274
1126,2,2,271
1127,2,2,270
1128,1,2,272
1129,2,2,273
1130,1,2,274
1131,1,2,274
1132,2,1,273
1133,2,2,271
1134,2,2,271
1135,2,1,272
1136,2,1,273
1137,2,3,274
1138,2,2,274
1139,2,2,274
1140,2,2,272
1141,1,2,271
1142,1,1,271
1143,1,2,273
1144,1,2,274
1145,1,2,275
1146,2,1,274
1147,1,2,272
1148,1,2,271
1149,1,2,272
1150,1,2,273
1151,1,2,274
1152,2,2,274
1153,1,2,273
1154,1,1,270
1155,1,2,272
1156,1,1,274
1157,1,1,274
1158,1,1,274
1159,2,1,273
1160,1,1,272
1161,1,2,270
1162,1,1,272
