step,A0read,A1read,A2read
0,0,232,322
50,287,288,323
100,289,290,324
150,289,290,324
200,289,289,323
250,287,287,322
300,286,286,321
350,286,287,322
400,287,288,323
450,288,289,324
500,289,289,325
550,289,289,324
600,288,289,323
650,286,287,322
700,284,285,321
750,285,284,323
800,284,282,323
850,275,269,324
900,268,237,324
950,235,183,324
1000,75,11,323
1001,10,11,322
1002,10,11,321
1003,9,11,323
1004,9,11,323
1005,9,10,324
1006,9,10,325
1007,9,10,324
1008,9,10,322
1009,8,10,321
1010,8,9,322
1011,8,9,323
1012,8,9,324
1013,8,9,325
1014,7,10,325
1015,7,9,324
1016,7,8,322
1017,7,8,321
1018,7,8,322
1019,7,9,323
1020,7,8,324
1021,7,8,324
1022,7,8,324
1023,6,8,323
1024,6,6,322
1025,6,7,321
1026,6,8,322
1027,6,7,324
1028,6,7,324
1029,6,8,325
1030,5,8,324
1031,6,7,323
1032,5,7,321
1033,5,7,322
1034,5,7,323
1035,5,7,324
1036,5,7,324
1037,5,6,323
1038,5,7,321
1039,5,6,321
1040,4,6,322
1041,4,6,324
1042,5,7,324
1043,5,6,325
1044,4,6,324
1045,6,7,321
1046,4,6,323
1047,4,6,324
1048,4,6,325
1049,4,6,325
1050,4,5,323
1051,4,5,322
1052,4,6,321
1053,4,6,322
1054,4,6,323
1055,4,5,324
1056,4,6,325
1057,4,5,324
1058,4,5,323
1059,3,5,322
1060,4,5,321
1061,3,5,322
1062,3,5,323
1063,3,5,324
1064,3,4,325
1065,4,5,324
1066,3,5,322
1067,3,5,321
1068,3,4,322
1069,3,5,322
1070,3,5,324
1071,2,5,325
1072,3,5,324
1073,3,5,324
1074,3,4,322
1075,3,4,321
1076,3,5,322
1077,3,4,323
1078,3,4,324
1079,3,4,325
1080,2,4,324
1081,3,4,324
1082,3,4,322
1083,2,4,321
1084,2,4,322
1085,2,4,323
1086,2,4,324
1087,3,5,325
1088,3,5,325
1089,2,4,324
1090,2,4,321
1091,2,4,321
1092,2,4,323
1093,3,4,323
1094,3,3,325
1095,3,3,325
1096,2,4,324
1097,2,4,322
1098,2,4,322
1099,2,4,323
1100,2,4,324
1101,2,4,324
1102,2,4,325
1103,2,4,323
1104,2,3,322
1105,2,4,321
1106,2,4,322
1107,2,4,323
1108,2,3,324
1109,2,4,324
1110,2,3,325
1111,2,3,323
1112,2,3,322
1113,2,4,321
1114,2,4,323
1115,2,3,324
1116,2,3,325
1117,2,4,325
1118,1,3,324
1119,1,3,323
1120,2,3,321
1121,2,3,322
1122,1,3,323
1123,2,3,324
1124,2,3,324
1125,2,3,325
1126,2,3,322
1127,1,3,320
1128,1,3,322
1129,2,3,323
1130,1,3,324
1131,2,3,324
1132,2,3,324
1133,2,3,324
1134,1,3,321
1135,1,3,321
1136,1,3,322
1137,2,3,323
1138,1,3,325
1139,1,3,324
1140,1,3,323
1141,1,2,321
1142,1,3,321
1143,1,3,323
1144,1,3,324
1145,1,4,324
1146,1,4,324
1147,1,3,324
1148,1,3,323
1149,1,3,321
1150,1,3,322
1151,1,3,322
1152,1,3,324
1153,1,2,324
1154,2,2,324
1155,1,3,324
1156,1,3,322
1157,1,3,321
1158,1,3,323
1159,1,4,324
1160,1,4,325
1161,1,3,324
1162,1,3,323
1163,1,3,321
1164,1,2,322
1165,1,3,323
1166,1,3,324
1167,1,2,324
1168,1,2,324
1169,1,2,324
1170,1,3,323
1171,1,3,321
1172,1,3,321
1173,1,3,323
1174,1,3,324
1175,1,3,324
1176,1,2,324
1177,1,3,324
1178,1,3,322
1179,1,2,321
1180,1,2,322
1181,1,3,323
1182,1,2,324
1183,1,2,325
1184,1,2,325
1185,1,2,323
1186,1,2,322
1187,1,3,321
1188,1,3,324
1189,1,2,324
1190,1,2,323
1191,1,3,322
1192,1,3,321
1193,1,2,322
1194,1,2,323
1195,1,3,325
1196,1,2,325
1197,1,2,325
1198,1,2,322
1199,0,2,321
1200,1,3,323
1201,1,2,324
1202,1,3,324
1203,1,3,325
1204,1,3,324
1205,1,2,323
