step,A0read,A1read,A2read
0,130,280,306
50,279,278,303
100,277,277,303
150,278,279,305
200,279,280,306
250,280,281,306
300,280,281,306
350,280,279,305
400,278,278,303
450,276,277,302
500,277,278,304
550,278,279,305
600,279,280,306
650,280,280,306
700,279,278,306
750,278,276,304
800,271,271,302
850,268,256,304
900,248,220,304
950,221,128,306
1000,62,10,306
1001,9,10,305
1002,8,10,304
1003,9,9,303
1004,8,9,303
1005,8,9,304
1006,8,9,305
1007,8,8,306
1008,7,9,306
1009,7,9,302
1010,7,9,303
1011,7,8,304
1012,8,8,305
1013,7,9,306
1014,7,8,305
1015,7,8,304
1016,6,8,303
1017,6,7,303
1018,7,7,305
1019,6,7,306
1020,6,7,306
1021,6,7,304
1022,5,7,303
1023,6,7,303
1024,6,7,304
1025,5,7,304
1026,6,7,306
1027,5,7,306
1028,5,7,305
1029,5,6,302
1030,5,6,304
1031,5,6,304
1032,5,6,306
1033,5,5,306
1034,4,6,306
1035,5,6,304
1036,5,6,303
1037,4,6,304
1038,4,6,305
1039,4,6,306
1040,5,6,304
1041,4,5,302
1042,4,5,303
1043,4,5,304
1044,4,5,305
1045,4,5,306
1046,4,5,306
1047,4,5,305
1048,4,5,304
1049,4,5,302
1050,4,5,305
1051,4,5,306
1052,4,5,306
1053,3,5,305
1054,4,5,304
1055,3,4,302
1056,3,5,303
1057,3,5,305
1058,3,5,306
1059,3,4,306
1060,3,5,306
1061,3,5,302
1062,3,4,304
1063,3,4,304
1064,3,4,305
1065,4,5,306
1066,3,5,306
1067,3,4,305
1068,3,4,304
1069,3,4,302
1070,3,4,303
1071,3,4,306
1072,3,5,306
1073,3,4,305
1074,2,4,303
1075,3,4,303
1076,3,4,304
1077,2,4,305
1078,3,4,306
1079,3,4,306
1080,2,3,306
1081,3,4,304
1082,2,4,303
1083,2,3,303
1084,2,3,305
1085,2,4,305
1086,2,3,306
1087,2,3,306
1088,2,3,305
1089,2,4,303
1090,2,3,302
1091,2,4,304
1092,2,4,305
1093,2,3,305
1094,2,4,306
1095,2,4,306
1096,2,3,304
1097,2,3,303
1098,2,3,304
1099,2,3,305
1100,2,3,306
1101,2,3,306
1102,5,3,305
1103,2,3,304
1104,2,3,302
1105,2,3,303
1106,2,3,304
1107,2,3,305
1108,1,4,306
1109,2,3,306
1110,2,3,305
1111,2,3,304
1112,2,3,303
1113,2,3,304
1114,2,3,305
1115,1,3,305
1116,2,2,306
1117,2,3,306
1118,1,3,305
1119,2,3,304
1120,1,3,302
1121,1,2,303
1122,2,3,304
1123,1,3,306
1124,1,3,306
1125,1,3,306
1126,1,3,304
1127,1,3,303
1128,1,2,303
1129,1,2,304
1130,2,2,304
1131,1,2,306
1132,1,3,306
1133,2,2,306
1134,1,3,305
1135,1,3,303
1136,1,3,303
1137,1,3,304
1138,1,3,305
1139,1,3,306
1140,1,3,306
1141,1,3,305
1142,1,2,304
1143,1,3,303
1144,1,2,303
1145,1,3,304
1146,1,2,305
1147,1,2,306
1148,1,2,306
1149,1,3,305
1150,1,3,304
1151,1,3,302
1152,1,3,304
1153,1,3,305
1154,1,3,306
1155,1,2,306
1156,1,3,306
1157,1,3,305
1158,1,3,302
1159,1,2,304
1160,1,2,305
1161,1,2,306
1162,1,2,306
1163,1,2,306
1164,1,2,304
1165,1,2,303
1166,1,2,303
1167,1,2,304
1168,1,2,305
1169,1,3,306
1170,1,3,306
1171,1,2,306
1172,1,2,304
1173,1,2,303
1174,1,2,303
1175,1,2,304
1176,1,2,305
1177,1,2,306
1178,1,2,306
1179,1,2,305
1180,1,2,304
1181,1,2,303
1182,1,2,303
1183,1,2,304
1184,1,2,306
1185,1,3,306
1186,1,2,306
1187,0,2,305
1188,0,3,304
1189,1,2,302
1190,1,2,304
1191,1,2,304
1192,1,2,306
1193,1,2,306
1194,1,2,306
1195,0,2,305
1196,1,2,303
1197,1,2,302
1198,0,2,304
1199,1,2,305
1200,1,2,306
1201,1,2,306
1202,1,2,306
1203,1,2,305
1204,1,2,303
1205,1,2,302
1206,1,2,304
1207,1,2,305
1208,1,2,306
1209,0,2,306
1210,0,2,306
1211,1,2,305
1212,1,2,303
1213,1,2,303
1214,0,2,304
1215,1,2,305
1216,1,2,306
1217,0,2,306
1218,0,2,304
1219,0,2,302
1220,1,2,303
1221,1,2,305
1222,1,1,306
1223,0,2,306
1224,1,2,306
1225,1,2,305
1226,0,2,303
1227,1,2,302
1228,0,2,304
1229,1,2,305
1230,0,2,306
1231,0,2,306
1232,0,2,306
1233,0,2,304
1234,0,2,303
1235,0,1,303
1236,0,2,304
1237,0,2,305
1238,0,1,306
1239,0,1,307
1240,0,2,306
1241,1,2,304
1242,0,2,303
1243,1,2,303
1244,0,2,304
1245,0,2,306
1246,1,2,306
1247,0,2,306
1248,1,2,306
1249,0,2,304
1250,0,2,302
1251,0,1,304
1252,0,2,305
1253,0,1,306
1254,0,1,306
1255,0,2,306
1256,1,2,305
1257,0,2,304
1258,0,2,303
1259,1,2,304
1260,1,2,305
1261,0,1,306
1262,0,2,306
1263,1,2,306
1264,0,2,305
1265,0,2,303
1266,0,2,303
1267,0,2,304
1268,1,2,305
1269,0,2,306
1270,0,1,306
1271,0,2,306
1272,0,1,304
1273,0,2,303
1274,0,2,303
1275,0,2,304
1276,0,2,305
1277,0,2,306
1278,0,2,306
1279,1,2,304
1280,0,2,303
1281,1,1,303
1282,0,1,304
1283,0,2,305
1284,0,2,306
1285,1,1,306
1286,0,2,306
1287,0,2,303
1288,0,2,302
1289,0,2,304
1290,0,2,305
1291,0,2,306
1292,0,2,306
1293,0,2,306
1294,0,2,305
1295,0,1,304
1296,0,2,302
1297,0,1,304
1298,0,1,305
1299,0,1,306
1300,1,1,306
1301,0,2,306
1302,1,1,305
1303,0,1,303
1304,0,1,303
1305,0,2,304
1306,0,2,305
1307,0,1,306
1308,0,2,306
1309,0,2,306
1310,0,2,305
1311,0,1,303
1312,1,1,303
1313,0,2,304
1314,0,1,305
1315,0,1,306
1316,0,1,306
1317,0,1,306
1318,1,1,304
1319,0,2,303
1320,0,1,303
1321,0,2,304
1322,1,2,305
1323,0,1,306
1324,1,2,306
1325,0,1,305
1326,0,1,304
1327,0,1,303
1328,1,1,304
1329,0,1,305
1330,0,1,306
1331,0,1,306
1332,0,1,306
1333,0,1,306
1334,0,2,304
1335,0,2,303
1336,0,2,304
1337,0,1,306
1338,0,2,306
1339,0,2,306
1340,0,1,305
1341,0,1,303
1342,0,1,303
1343,0,1,304
1344,0,1,305
1345,0,1,306
1346,0,1,306
1347,0,1,306
1348,0,1,305
1349,0,2,303
1350,0,2,303
1351,1,1,304
1352,0,2,305
1353,0,2,306
1354,0,2,306
1355,0,2,306
1356,0,2,304
1357,0,2,303
1358,0,1,303
1359,0,1,304
1360,0,1,305
1361,0,1,306
1362,0,1,306
1363,0,2,306
1364,0,1,304
1365,0,2,303
1366,0,1,304
1367,0,1,305
1368,0,1,306
1369,0,2,306
1370,0,2,306
1371,0,1,305
1372,0,1,304
1373,0,1,303
1374,0,1,304
1375,0,1,305
1376,0,1,306
1377,0,1,306
1378,0,1,306
1379,0,1,304
1380,0,1,303
1381,-1,1,302
1382,0,1,303
1383,0,1,305
1384,0,2,305
1385,0,2,306
1386,0,1,306
1387,0,1,305
1388,0,1,304
1389,0,1,303
1390,1,1,305
1391,0,1,305
1392,0,1,306
1393,0,1,306
1394,0,1,306
1395,0,1,304
1396,0,1,302
1397,0,1,304
1398,0,2,305
1399,0,2,306
1400,0,2,306
1401,0,1,306
1402,0,1,304
1403,0,1,302
1404,0,2,304
1405,0,1,305
1406,0,1,305
1407,0,1,306
1408,0,2,305
1409,0,2,302
1410,0,1,304
1411,0,1,305
1412,0,1,306
1413,0,2,306
1414,0,2,306
1415,0,1,304
1416,0,1,303
1417,0,1,304
1418,0,1,304
1419,0,1,305
1420,-1,1,306
1421,0,1,306
1422,0,2,304
1423,0,1,302
1424,0,1,304
1425,1,1,305
1426,0,2,306
1427,0,1,306
1428,0,1,306
1429,0,1,304
1430,0,1,303
1431,1,1,303
1432,0,1,305
1433,0,1,306
1434,0,1,306
1435,0,1,305
1436,0,2,304
1437,0,1,304
1438,0,2,305
1439,0,1,306
1440,0,1,306
1441,0,1,306
1442,1,1,305
1443,0,1,303
1444,0,1,302
1445,0,1,303
1446,0,1,305
1447,1,1,305
1448,0,1,307
1449,0,1,306
1450,1,1,305
1451,0,1,303
1452,0,1,303
1453,0,2,304
1454,0,2,305
1455,0,2,306
1456,0,1,306
1457,0,1,304
1458,0,1,303
1459,0,1,303
1460,0,1,305
1461,0,1,306
1462,0,1,306
1463,0,1,306
1464,0,1,305
1465,0,1,304
1466,0,1,302
1467,0,1,304
1468,0,2,305
1469,0,1,306
1470,0,2,306
1471,0,1,306
1472,0,2,305
1473,0,1,303
1474,0,1,303
1475,0,2,304
1476,0,1,305
1477,0,1,306
1478,0,0,306
1479,0,1,306
1480,0,1,304
1481,0,1,303
1482,0,1,304
1483,0,1,305
1484,0,2,306
1485,0,1,306
1486,0,1,305
1487,0,1,303
1488,0,2,304
1489,0,1,305
1490,0,1,306
1491,0,1,307
1492,0,1,306
1493,0,1,304
1494,0,1,303
1495,0,1,304
1496,-1,1,304
1497,0,1,305
1498,0,2,306
1499,0,1,306
1500,0,1,306
1501,0,2,304
1502,1,1,303
1503,0,1,304
1504,0,1,305
1505,0,1,306
1506,1,1,306
1507,0,1,307
1508,0,1,305
1509,0,1,304
1510,0,1,303
1511,0,1,304
1512,0,1,305
1513,0,2,306
1514,-1,2,307
1515,0,1,306
1516,0,1,303
1517,0,1,304
1518,0,1,305
1519,0,1,306
1520,0,1,307
1521,0,1,306
1522,0,1,305
1523,0,1,303
1524,0,1,304
1525,0,1,304
1526,0,1,306
1527,0,1,306
1528,0,2,307
1529,0,1,306
1530,0,1,305
1531,0,2,304
1532,0,1,303
1533,0,1,305
1534,0,1,306
1535,0,1,306
1536,0,1,306
1537,0,1,306
1538,0,1,304
1539,0,1,303
1540,0,1,303
1541,0,1,305
1542,0,1,306
1543,0,2,307
1544,0,1,306
1545,0,1,305
1546,0,1,304
1547,0,1,303
1548,0,1,304
1549,0,1,306
1550,0,1,306
1551,0,1,307
1552,0,1,307
1553,0,1,305
1554,0,1,304
1555,0,1,303
1556,0,1,305
1557,0,1,305
1558,-1,1,306
1559,0,2,306
1560,0,1,306
1561,0,1,305
1562,0,1,303
1563,0,1,303
1564,0,1,305
1565,0,1,306
1566,0,1,306
1567,0,1,307
1568,0,1,306
1569,0,1,305
1570,0,1,303
1571,0,1,304
1572,0,1,305
1573,0,1,306
1574,0,2,307
1575,0,2,305
1576,0,1,304
1577,0,1,303
1578,0,1,304
1579,0,1,305
1580,0,1,306
1581,0,1,306
1582,0,1,306
1583,0,2,305
1584,0,1,304
1585,0,2,304
1586,0,1,305
1587,0,1,305
1588,0,2,306
1589,0,2,307
1590,0,1,306
1591,0,2,305
1592,0,1,304
1593,0,1,304
1594,0,1,305
1595,0,1,306
1596,0,1,307
1597,0,1,307
1598,0,1,306
1599,0,1,304
1600,0,1,303
1601,0,1,304
1602,0,1,305
1603,0,1,306
1604,0,2,307
1605,0,1,307
1606,0,1,306
1607,0,1,304
1608,0,2,303
1609,0,1,304
1610,0,1,306
1611,0,1,306
1612,0,1,307
1613,0,1,307
1614,0,1,306
1615,0,1,304
1616,0,1,303
1617,0,1,304
1618,0,1,305
1619,0,1,306
1620,0,1,307
1621,0,1,307
1622,0,1,305
1623,0,1,304
1624,0,1,303
1625,0,1,305
1626,0,1,306
1627,0,1,307
1628,0,1,307
1629,0,1,306
1630,0,1,305
1631,0,1,303
1632,0,2,304
1633,0,1,305
1634,0,1,306
1635,0,1,307
1636,0,1,306
1637,0,1,304
1638,0,2,303
1639,-1,1,305
1640,0,1,305
1641,0,1,306
1642,0,1,307
1643,0,1,307
1644,0,1,306
1645,0,2,304
1646,0,1,303
1647,0,1,305
1648,0,1,306
1649,0,2,307
1650,0,1,307
1651,0,2,307
1652,0,1,305
1653,0,1,304
1654,0,1,303
1655,0,1,304
1656,0,1,306
1657,0,1,306
1658,-1,1,307
1659,0,1,307
1660,0,1,305
1661,0,1,304
1662,0,1,304
1663,0,1,305
1664,0,1,306
1665,0,2,307
1666,0,1,307
1667,0,1,306
1668,0,1,305
1669,0,1,303
1670,0,1,304
1671,0,1,305
1672,0,1,306
1673,0,1,307
1674,0,1,306
1675,0,1,305
1676,-1,1,303
1677,0,1,304
1678,0,1,305
1679,0,1,306
1680,-1,1,307
1681,0,2,307
1682,0,1,306
1683,0,1,305
1684,0,1,305
1685,0,1,306
1686,0,1,307
1687,0,1,307
1688,0,1,306
1689,0,1,305
1690,-1,2,303
1691,0,1,304
1692,0,1,305
1693,-1,1,306
1694,0,1,307
1695,0,1,304
1696,0,1,303
1697,0,1,304
1698,0,1,306
1699,0,1,307
1700,0,1,307
1701,0,1,307
1702,0,1,305
1703,0,2,304
1704,0,1,304
1705,0,1,305
1706,0,1,305
1707,0,1,307
1708,0,1,306
1709,0,1,305
1710,0,1,304
1711,0,1,304
1712,0,1,305
1713,0,1,306
1714,0,1,307
1715,0,1,307
1716,0,1,306
1717,0,1,305
1718,0,1,304
1719,0,1,304
1720,0,1,306
1721,0,1,306
1722,0,2,307
1723,0,1,307
1724,0,1,305
1725,0,1,304
1726,0,1,304
1727,0,1,306
1728,0,1,306
1729,0,1,307
1730,0,1,307
1731,0,1,306
1732,0,1,304
1733,0,1,303
1734,0,1,305
1735,0,1,306
1736,0,1,307
1737,0,2,307
1738,0,1,307
1739,0,1,306
1740,0,1,304
1741,0,1,303
1742,0,1,305
1743,0,1,305
1744,0,1,307
1745,-1,1,307
1746,0,1,306
1747,0,1,305
1748,0,1,304
1749,0,2,304
1750,0,1,305
1751,0,1,306
1752,0,2,307
1753,0,1,307
1754,0,1,304
1755,0,1,304
1756,0,1,305
1757,0,1,306
1758,0,1,307
1759,0,1,307
1760,-1,1,306
1761,0,1,305
1762,0,1,304
1763,0,1,304
1764,0,1,305
1765,0,1,306
1766,0,1,307
1767,0,2,307
1768,-1,1,307
1769,0,1,305
1770,0,1,304
1771,0,1,304
1772,0,1,305
1773,0,1,306
1774,0,1,307
1775,0,1,307
1776,0,1,306
1777,0,1,304
1778,0,1,304
1779,0,1,304
1780,0,1,306
1781,0,1,306
1782,0,2,307
1783,0,1,307
1784,0,1,306
1785,0,1,305
1786,0,1,303
1787,0,1,304
1788,0,1,305
1789,0,1,306
1790,0,1,307
1791,0,1,307
1792,0,1,306
1793,0,1,305
1794,0,1,303
1795,0,1,305
1796,0,1,306
1797,0,1,307
1798,0,1,307
1799,0,1,306
1800,0,1,305
1801,0,1,304
1802,0,1,304
1803,0,1,305
1804,0,1,305
1805,-1,1,307
1806,0,1,307
1807,0,1,307
1808,0,1,305
1809,0,1,304
1810,0,1,304
1811,0,1,305
1812,0,1,306
1813,0,1,307
1814,0,1,306
1815,0,1,305
1816,0,1,304
1817,0,1,304
1818,0,1,305
1819,0,1,306
1820,0,1,307
1821,0,1,307
1822,-1,1,306
1823,0,1,305
1824,0,1,304
1825,0,1,305
1826,0,1,306
1827,0,1,306
1828,0,1,307
1829,0,1,307
1830,0,1,306
1831,0,1,305
1832,0,1,303
1833,0,1,305
1834,0,1,305
1835,0,1,306
1836,0,1,307
1837,0,1,307
1838,-1,1,305
1839,0,1,304
1840,0,1,303
1841,0,1,305
1842,0,1,306
1843,0,2,307
1844,0,1,307
1845,0,1,307
1846,0,1,305
1847,-1,1,304
1848,0,1,303
1849,0,1,305
1850,0,1,306
1851,0,1,307
1852,0,1,307
1853,0,1,307
1854,0,1,305
1855,0,1,304
1856,0,1,304
1857,0,1,305
1858,0,1,306
1859,0,1,307
1860,0,1,307
1861,-1,1,306
1862,0,1,305
1863,0,1,303
1864,0,1,304
1865,0,1,305
1866,-1,2,306
1867,0,1,307
1868,0,1,307
1869,0,1,305
1870,0,1,304
1871,0,1,303
1872,0,1,305
1873,-1,1,306
1874,0,1,307
1875,0,1,306
1876,0,1,305
1877,0,1,304
1878,0,1,304
1879,0,1,305
1880,0,1,306
1881,0,1,307
1882,0,1,307
1883,0,1,306
1884,0,1,305
1885,0,1,303
1886,0,1,305
1887,0,1,305
1888,0,1,306
1889,0,2,308
1890,0,1,307
1891,0,1,306
1892,0,1,304
1893,-1,1,303
1894,0,1,305
1895,0,1,305
1896,0,1,306
1897,0,1,307
1898,0,1,307
1899,0,1,306
1900,0,1,304
1901,0,1,303
1902,-1,1,304
1903,0,1,306
1904,0,1,306
1905,0,1,307
1906,0,1,306
1907,0,1,306
1908,0,2,304
1909,0,1,305
1910,0,1,305
1911,0,1,306
1912,0,1,306
1913,0,1,307
1914,0,2,305
1915,0,1,304
1916,0,1,303
1917,0,1,304
1918,0,1,306
1919,0,1,307
1920,0,1,307
1921,0,1,307
1922,0,1,305
1923,0,1,304
1924,0,1,304
1925,0,1,305
1926,0,1,306
1927,0,1,307
1928,0,1,307
1929,0,1,307
1930,0,1,305
1931,0,1,303
1932,0,1,304
1933,0,1,306
1934,0,1,307
1935,0,1,306
1936,0,1,304
1937,0,1,303
1938,0,1,304
1939,0,1,305
1940,0,1,306
1941,-1,1,307
1942,0,1,307
1943,0,1,306
1944,0,1,305
1945,0,1,303
1946,0,1,305
1947,0,1,305
1948,0,2,306
1949,0,1,307
1950,1,2,306
1951,0,1,306
1952,0,1,305
1953,0,1,303
1954,0,1,305
1955,0,1,305
1956,0,1,306
1957,0,1,307
1958,0,1,307
1959,0,1,306
1960,0,1,304
1961,-1,1,303
1962,0,1,305
1963,0,1,305
1964,0,1,306
1965,0,1,307
1966,0,1,307
1967,0,1,306
1968,-1,1,304
1969,0,1,303
1970,0,1,304
1971,0,1,306
1972,0,1,307
1973,0,1,307
1974,0,1,306
1975,0,1,304
1976,0,1,303
1977,0,1,304
1978,0,1,306
1979,0,2,307
1980,0,1,307
1981,0,1,307
1982,-1,1,306
1983,0,1,304
1984,0,1,303
1985,0,1,305
1986,0,1,306
1987,-1,1,307
1988,0,1,307
1989,0,1,306
1990,0,1,305
1991,0,1,304
1992,0,1,303
1993,0,1,306
1994,0,1,306
1995,0,1,307
1996,0,1,307
1997,0,1,305
1998,0,1,304
1999,0,1,304
2000,0,1,305
2001,0,1,306
2002,0,1,307
2003,0,0,307
2004,0,1,306
2005,0,1,305
2006,0,1,304
2007,0,1,304
2008,0,1,305
2009,0,1,306
2010,0,1,307
2011,0,1,307
2012,0,1,306
2013,0,1,304
2014,0,1,304
2015,0,1,304
2016,0,1,306
2017,0,1,306
2018,0,1,307
2019,0,1,307
2020,0,1,306
2021,0,1,305
2022,0,1,303
2023,0,1,304
2024,0,1,306
2025,-1,1,307
2026,0,1,307
2027,0,1,307
2028,0,1,305
2029,0,1,304
2030,0,1,303
2031,0,1,305
2032,0,1,305
2033,0,1,306
2034,0,1,307
2035,0,1,307
2036,0,1,305
2037,0,1,304
2038,0,1,304
2039,0,1,305
2040,0,1,306
2041,0,1,307
