step,A0read,A1read,A2read
0,0,239,262
50,241,241,265
100,243,243,266
150,244,243,265
200,242,241,263
250,240,240,261
300,240,240,263
350,241,241,264
400,242,242,265
450,243,243,266
500,243,243,265
550,241,241,263
600,240,239,261
650,240,240,263
700,240,240,264
750,239,238,265
800,240,232,266
850,233,215,266
900,199,165,264
950,164,27,262
1000,16,16,261
1001,6,6,263
1002,7,6,265
1003,7,6,266
1004,6,6,266
1005,6,6,264
1006,5,6,262
1007,5,6,261
1008,6,6,263
1009,5,5,264
1010,5,5,265
1011,5,4,266
1012,5,5,265
1013,5,5,263
1014,5,6,262
1015,5,5,263
1016,5,4,264
1017,5,5,266
1018,5,5,266
1019,5,5,264
1020,5,5,262
1021,4,5,261
1022,4,4,263
1023,5,5,264
1024,4,4,265
1025,4,4,266
1026,4,5,265
1027,4,4,262
1028,4,4,261
1029,4,4,263
1030,4,4,264
1031,4,4,266
1032,4,4,266
1033,4,4,265
1034,5,4,263
1035,4,4,261
1036,4,4,265
1037,3,4,265
1038,3,4,264
1039,4,4,262
1040,3,4,262
1041,4,4,263
1042,4,4,264
1043,4,3,265
1044,3,4,265
1045,3,4,265
1046,3,4,262
1047,3,3,261
1048,3,3,263
1049,3,3,264
1050,3,3,265
1051,3,3,265
1052,3,4,265
1053,3,3,264
1054,3,3,262
1055,3,4,262
1056,3,3,263
1057,3,3,265
1058,3,3,265
1059,2,3,265
1060,3,2,263
1061,3,3,262
1062,3,3,261
1063,3,3,263
1064,3,3,264
1065,2,3,265
1066,2,3,265
1067,3,3,265
1068,3,3,263
1069,2,3,261
1070,3,3,263
1071,3,3,264
1072,2,3,265
1073,2,3,265
1074,3,2,265
1075,3,2,263
1076,2,2,261
1077,2,2,262
1078,2,2,263
1079,2,2,265
1080,2,2,266
1081,2,3,265
1082,2,3,263
1083,2,3,261
1084,2,3,262
1085,2,2,263
1086,2,2,264
1087,2,3,265
1088,2,2,266
1089,2,2,264
1090,2,2,262
1091,2,2,261
1092,2,2,262
1093,2,2,264
1094,2,3,266
1095,2,2,264
1096,2,2,262
1097,2,2,261
1098,2,2,265
1099,2,2,265
1100,2,2,263
1101,2,2,261
1102,2,2,264
1103,2,2,265
1104,2,2,265
1105,1,2,263
1106,2,2,261
1107,2,2,263
1108,2,2,265
1109,2,2,262
1110,2,2,261
1111,2,2,264
1112,2,2,264
1113,2,2,264
1114,2,2,262
1115,2,2,261
1116,2,2,263
1117,2,2,264
1118,2,2,265
1119,2,2,265
1120,2,1,263
1121,2,2,261
1122,1,2,262
1123,1,2,263
1124,1,2,265
1125,1,2,265
1126,2,2,264
1127,1,2,262
1128,1,2,261
1129,1,2,263
1130,2,1,265
1131,2,1,265
1132,1,2,263
1133,2,1,261
1134,2,1,262
1135,1,2,264
1136,2,1,265
1137,1,2,265
1138,2,1,261
1139,1,2,263
1140,1,2,265
1141,1,1,262
1142,1,2,261
1143,1,1,262
1144,1,1,264
1145,1,1,263
1146,1,2,264
1147,2,2,265
1148,1,2,265
1149,1,1,264
1150,1,2,262
1151,1,2,263
1152,1,1,263
1153,1,1,261
1154,2,1,262
1155,1,1,263
1156,2,2,265
1157,1,1,265
1158,1,1,265
1159,1,1,264
1160,2,2,262
1161,1,1,260
1162,1,1,263
1163,1,2,264
1164,2,1,265
1165,1,2,265
1166,1,1,263
1167,1,1,261
1168,1,1,262
1169,1,1,263
1170,1,1,263
1171,1,1,265
1172,1,1,265
1173,1,1,264
1174,1,1,262
1175,1,1,260
1176,1,1,262
1177,1,1,263
1178,1,1,265
1179,1,1,265
1180,1,1,265
1181,1,1,263
1182,1,0,261
1183,1,1,262
1184,1,1,263
1185,1,1,263
1186,1,1,265
1187,1,1,265
1188,1,1,265
1189,1,2,262
1190,1,1,261
1191,1,1,262
1192,1,1,264
1193,1,2,264
1194,1,1,265
1195,1,2,265
1196,1,1,263
1197,1,1,261
1198,1,1,261
1199,1,1,263
1200,1,1,264
1201,0,1,265
1202,1,1,264
1203,1,1,263
1204,1,1,261
1205,1,1,261
1206,1,1,263
1207,1,1,264
1208,1,1,265
1209,1,1,265
1210,1,1,264
1211,1,1,262
1212,1,1,261
1213,1,1,263
1214,1,1,264
1215,1,1,264
1216,1,1,265
1217,1,1,264
1218,1,1,261
1219,1,1,262
1220,1,2,262
1221,1,1,265
1222,1,1,265
1223,1,1,264
1224,1,1,262
1225,1,1,261
1226,1,1,262
1227,1,1,263
1228,1,1,264
1229,1,1,265
1230,1,1,265
1231,1,1,263
1232,1,1,262
1233,1,1,261
1234,1,1,262
1235,1,1,264
1236,1,1,265
1237,1,1,265
1238,1,1,264
1239,1,1,262
1240,1,1,261
1241,1,1,262
1242,0,1,263
1243,1,1,265
1244,1,1,265
1245,1,1,265
1246,1,1,263
1247,1,1,261
1248,0,1,262
1249,1,1,263
1250,1,1,264
1251,1,1,265
1252,1,1,265
1253,1,1,264
1254,1,0,261
1255,1,1,261
1256,1,1,262
1257,1,1,264
1258,1,1,265
1259,1,1,265
1260,1,1,264
1261,1,1,262
1262,1,1,261
1263,1,1,262
1264,1,1,263
1265,1,1,264
1266,1,1,265
1267,1,1,265
1268,1,1,263
1269,1,1,261
1270,0,0,263
1271,1,1,265
1272,1,1,265
1273,1,1,265
1274,1,1,263
1275,0,1,261
1276,0,1,262
1277,1,1,262
1278,1,1,264
1279,1,0,265
1280,1,1,262
1281,1,1,261
1282,1,1,263
1283,1,1,265
1284,1,1,265
1285,1,1,264
1286,1,1,262
1287,1,1,261
1288,1,1,261
1289,1,1,263
1290,1,0,264
1291,0,1,265
1292,1,2,265
1293,1,0,263
1294,0,0,261
1295,1,0,261
1296,1,1,263
1297,1,1,263
1298,1,1,265
1299,1,1,265
1300,0,0,264
1301,0,1,262
1302,1,1,261
1303,1,1,262
1304,0,1,264
1305,1,1,265
1306,1,1,265
1307,0,0,265
1308,1,1,263
1309,1,1,261
1310,1,1,261
1311,1,1,263
1312,1,1,265
1313,1,1,264
1314,1,1,263
1315,1,0,261
1316,1,1,262
1317,0,1,262
1318,1,1,264
1319,0,1,265
1320,1,1,264
1321,1,0,262
1322,1,1,260
1323,1,1,262
1324,1,1,263
1325,1,1,265
1326,1,1,265
1327,1,1,264
1328,0,1,262
1329,0,1,261
1330,0,1,262
1331,1,1,263
1332,0,0,264
1333,1,0,265
1334,1,0,265
1335,0,1,263
1336,0,1,261
1337,0,1,263
1338,1,1,265
1339,1,1,265
1340,1,1,265
1341,1,1,264
1342,0,1,262
1343,0,1,260
1344,1,1,262
1345,0,1,263
1346,0,1,264
1347,1,0,265
1348,1,1,264
1349,0,1,262
1350,1,1,260
1351,1,1,261
1352,1,1,263
1353,1,1,264
1354,1,1,265
1355,1,1,264
1356,1,1,261
1357,0,1,262
1358,1,1,263
1359,1,1,264
1360,0,0,265
1361,0,0,264
1362,1,1,263
1363,1,1,261
1364,1,1,261
1365,0,1,262
1366,0,1,264
1367,1,1,265
1368,0,0,265
1369,1,1,264
1370,0,1,262
1371,1,0,260
1372,1,1,262
1373,0,0,263
1374,1,1,264
1375,0,1,265
1376,1,1,264
1377,1,1,263
1378,1,1,262
1379,0,0,265
1380,1,1,265
1381,0,1,264
1382,1,1,263
1383,0,1,260
1384,1,1,261
1385,1,1,262
1386,0,1,264
1387,0,0,265
1388,0,1,265
1389,0,0,264
1390,0,1,262
1391,1,1,260
1392,1,1,263
1393,1,1,263
1394,1,1,264
1395,1,1,265
1396,1,1,263
1397,0,1,260
1398,1,0,261
1399,0,1,263
1400,1,1,264
1401,0,1,265
1402,0,1,264
1403,0,1,263
1404,0,1,261
1405,0,1,261
1406,1,1,262
1407,1,1,263
1408,1,2,265
1409,1,1,265
1410,1,1,261
1411,0,1,263
1412,1,0,264
1413,0,0,265
1414,0,1,264
1415,0,1,263
1416,1,1,261
1417,1,1,261
1418,0,1,262
1419,1,1,264
1420,1,1,264
1421,1,0,265
1422,0,1,264
1423,1,1,262
1424,0,0,260
1425,1,0,262
1426,1,1,263
1427,1,0,265
1428,0,1,265
1429,0,1,264
1430,1,1,262
1431,1,1,261
1432,1,1,261
1433,0,1,263
1434,0,1,264
1435,0,1,264
1436,0,0,264
1437,0,1,263
1438,0,0,261
1439,1,1,261
1440,0,1,263
1441,1,1,263
1442,0,1,264
1443,0,0,265
1444,1,1,263
1445,1,1,261
1446,1,1,260
1447,1,0,262
1448,1,1,263
1449,1,1,264
1450,0,1,264
1451,0,1,264
1452,0,1,263
1453,1,1,261
1454,0,1,261
1455,0,0,262
1456,0,0,265
1457,1,1,265
1458,0,1,263
1459,0,0,261
1460,1,1,261
1461,1,1,263
1462,1,0,264
1463,1,0,265
1464,1,0,265
1465,0,1,263
1466,1,1,261
1467,0,0,261
1468,1,0,262
1469,1,1,263
1470,1,0,264
1471,1,0,264
