step,A0read,A1read,A2read
0,1,240,281
50,263,261,283
100,266,265,285
150,264,262,281
200,263,263,283
250,265,264,285
300,266,266,285
350,266,266,285
400,267,266,284
450,265,264,282
500,262,262,281
550,264,264,283
600,265,265,284
650,266,265,285
700,266,263,282
750,262,258,281
800,256,255,282
850,256,239,283
900,231,199,285
950,138,67,286
1000,68,8,285
1001,9,8,283
1002,9,8,281
1003,8,8,282
1004,8,7,283
1005,8,8,285
1006,9,7,285
1007,8,7,285
1008,8,7,283
1009,7,7,281
1010,7,7,282
1011,7,7,283
1012,7,7,284
1013,7,7,285
1014,7,6,285
1015,7,7,283
1016,7,7,282
1017,7,6,281
1018,6,6,283
1019,7,5,284
1020,6,6,285
1021,7,6,285
1022,6,5,284
1023,6,6,283
1024,6,6,281
1025,6,5,283
1026,5,5,283
1027,5,6,285
1028,5,5,285
1029,6,5,284
1030,5,5,282
1031,5,5,283
1032,6,4,284
1033,6,5,285
1034,6,5,285
1035,5,4,285
1036,5,5,282
1037,5,4,283
1038,5,4,284
1039,5,5,285
1040,4,5,285
1041,5,5,285
1042,5,5,283
1043,5,5,282
1044,5,4,282
1045,4,4,283
1046,5,4,284
1047,6,4,286
1048,5,4,285
1049,4,4,284
1050,4,3,282
1051,5,4,281
1052,4,4,283
1053,4,4,284
1054,4,3,285
1055,4,4,285
1056,4,3,285
1057,4,4,283
1058,4,4,281
1059,4,4,282
1060,4,4,283
1061,4,4,284
1062,4,4,285
1063,4,3,285
1064,3,3,284
1065,4,3,282
1066,4,3,281
1067,3,3,282
1068,3,3,284
1069,3,3,285
1070,3,2,285
1071,3,3,283
1072,4,3,281
1073,3,3,283
1074,4,3,284
1075,4,3,285
1076,4,3,285
1077,3,3,283
1078,3,2,281
1079,3,2,283
1080,2,3,285
1081,3,3,285
1082,3,3,284
1083,3,3,283
1084,3,3,281
1085,3,3,282
1086,3,2,283
1087,3,3,284
1088,4,3,285
1089,4,3,285
1090,3,2,284
1091,3,2,282
1092,3,2,281
1093,2,2,282
1094,3,2,284
1095,3,2,284
1096,3,2,286
1097,3,3,285
1098,3,3,282
1099,3,3,282
1100,3,3,283
1101,3,3,285
1102,3,3,286
1103,3,3,285
1104,3,2,284
1105,2,2,282
1106,3,2,281
1107,3,3,282
1108,3,2,283
1109,3,2,285
1110,2,2,285
1111,2,2,285
1112,2,2,283
1113,3,2,281
1114,3,2,282
1115,3,2,283
1116,3,2,284
1117,3,2,285
1118,2,2,282
1119,3,1,282
1120,2,2,284
1121,2,2,285
1122,2,1,285
1123,2,2,284
1124,3,3,282
1125,3,3,281
1126,3,2,284
1127,3,3,285
1128,3,3,285
1129,2,1,283
1130,2,1,281
1131,2,2,282
1132,2,2,283
1133,2,1,285
1134,2,2,285
1135,2,2,285
1136,2,2,284
1137,3,2,282
1138,2,2,283
1139,2,1,285
1140,3,3,285
1141,2,2,284
1142,2,2,282
1143,2,2,281
1144,2,2,284
1145,2,2,285
1146,2,2,285
1147,2,2,284
1148,2,2,281
1149,2,2,282
1150,2,2,283
1151,2,2,285
1152,3,3,285
1153,2,1,283
1154,2,1,281
1155,2,2,281
1156,1,2,284
1157,2,2,285
1158,2,2,285
1159,2,2,283
1160,2,2,282
1161,2,2,281
1162,2,2,283
1163,2,2,284
1164,2,1,285
1165,2,2,285
1166,2,1,285
1167,3,1,284
1168,2,1,282
1169,2,1,281
1170,1,1,283
1171,2,2,284
1172,1,1,285
1173,1,2,285
1174,2,2,285
1175,2,2,283
1176,2,2,281
1177,2,2,283
1178,2,2,284
1179,2,2,285
1180,2,2,285
1181,3,2,284
1182,1,2,283
1183,1,2,281
1184,2,2,283
1185,2,2,284
1186,2,2,284
1187,1,2,285
1188,1,1,285
1189,2,1,284
1190,2,1,282
1191,2,1,281
1192,2,1,282
1193,2,1,283
1194,2,2,285
1195,2,2,285
1196,2,2,285
1197,1,1,283
1198,1,1,281
1199,1,1,282
1200,2,1,283
1201,2,1,285
1202,2,1,285
1203,1,1,285
1204,2,1,282
1205,2,2,284
1206,2,2,285
1207,2,2,285
1208,2,1,285
1209,1,1,282
1210,2,2,281
1211,1,1,284
1212,2,1,285
1213,2,2,283
1214,2,2,281
1215,2,1,282
1216,2,2,284
1217,2,2,285
1218,2,1,284
1219,2,1,284
1220,2,1,282
1221,1,1,282
1222,1,1,283
1223,1,1,285
1224,1,1,285
1225,1,1,285
1226,2,1,285
1227,3,1,282
1228,2,1,282
1229,2,1,282
1230,2,1,283
1231,2,1,284
1232,2,2,285
1233,2,1,285
1234,1,1,284
1235,1,1,282
1236,1,1,280
1237,1,1,283
1238,1,1,284
1239,1,1,285
1240,1,1,285
1241,2,1,285
1242,1,1,283
1243,1,1,281
1244,2,2,283
1245,2,2,284
1246,2,2,285
1247,2,1,284
1248,2,1,283
1249,1,1,282
1250,1,1,282
1251,1,1,283
1252,2,2,284
1253,1,1,285
1254,1,1,285
1255,1,2,284
1256,2,1,283
1257,2,1,281
1258,2,1,282
1259,2,1,283
1260,2,1,284
1261,2,1,285
1262,2,1,285
1263,2,1,284
1264,1,1,282
1265,1,1,281
1266,1,1,283
1267,1,1,284
1268,1,1,285
1269,1,1,285
1270,2,1,285
1271,2,1,282
1272,1,2,281
1273,2,1,282
1274,2,2,284
1275,1,1,284
1276,2,2,285
1277,2,0,284
1278,1,0,282
1279,1,0,281
1280,1,0,283
1281,1,1,284
1282,1,1,285
1283,1,1,286
1284,2,1,285
1285,1,1,283
1286,2,1,282
1287,2,2,281
1288,1,1,283
1289,1,1,284
1290,2,2,285
1291,2,2,285
1292,1,1,284
1293,1,0,282
1294,1,0,281
1295,2,0,283
1296,1,1,284
1297,1,0,285
1298,1,1,285
1299,1,0,285
1300,1,1,283
1301,1,1,282
1302,1,2,281
1303,2,1,283
1304,1,1,284
1305,2,2,285
1306,2,1,285
1307,1,1,285
1308,1,1,282
1309,1,1,281
1310,1,1,283
1311,1,0,285
1312,1,0,285
1313,1,0,285
1314,1,0,284
1315,1,1,282
1316,1,1,282
1317,1,1,283
1318,1,0,284
1319,1,1,285
1320,1,1,283
1321,1,1,282
1322,1,1,281
1323,1,1,283
1324,1,1,284
1325,1,1,284
1326,1,1,285
1327,1,1,285
1328,1,1,283
1329,2,1,282
1330,1,1,281
1331,1,1,283
1332,1,1,284
1333,2,1,285
1334,1,1,285
1335,1,0,285
1336,1,1,283
1337,1,0,283
1338,1,1,284
1339,1,1,285
1340,1,0,285
1341,1,1,285
1342,1,1,283
1343,2,1,282
1344,1,1,282
1345,2,1,283
1346,1,1,284
1347,2,1,285
1348,2,1,285
1349,1,1,284
1350,1,0,283
1351,1,1,281
1352,1,0,282
1353,1,1,283
1354,1,1,284
1355,1,1,285
1356,1,1,285
1357,2,1,284
1358,1,2,282
1359,1,1,282
1360,1,1,283
1361,1,1,284
1362,2,1,285
1363,2,1,285
1364,1,2,284
1365,1,1,282
1366,1,1,281
1367,1,0,283
1368,1,0,284
1369,1,0,285
1370,1,0,285
1371,1,0,284
1372,1,1,281
1373,2,1,283
